#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 280.000000 and 320.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:46:09.191 CEST
#QUERYTIME 289 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8502638059,85,2638059,-1,20.7192,194.9711,303.1856,44.81,237.51,20.34,10414,9.0310001E13,9.1670004E13,0.7354,850.4,815.5,7.022,0.0214,0.2403,0.0278,0.3815,0.8599,0.7098,0.4937,-0.6422,0.5864,21,199,310,23577842
8502638480,85,2638480,-1,46.221,136.4065,314.741,98.52,-129.53,605.42,5404,4.6860002E13,5.1490002E13,0.607,658.4,612.6,5.014,0.0579,0.2902,0.0336,0.338,0.7662,0.7112,0.7981,0.5526,-0.2401,47,139,322,24109182
8502638707,85,2638707,-1,55.6101,128.7367,308.4881,-147.24,536.29,264.61,5992,5.1959998E13,5.3189999E13,0.6134,694.8,652.0,5.596,0.0321,0.2696,0.0242,0.3328,0.6786,0.5705,0.5002,0.6385,-0.585,56,131,315,23751936
8502638796,85,2638796,-1,35.6582,196.7069,298.9922,-374.03,-262.64,-112.85,32409,2.81100006E14,2.9870001E14,1.0869,1203.0,1130.0,5.306,0.0862,0.2511,0.0286,0.5932,0.5729,0.5352,-0.2203,0.7376,0.6383,36,201,306,23484255
8502640958,85,2640958,-1,79.7908,150.4373,307.7206,-342.33,-86.7,299.29,12068,1.04700003E14,1.09599999E14,0.7773,906.2,852.5,6.96,0.0364,0.2549,0.0344,0.4166,0.5762,0.468,0.4128,-0.4712,0.7795,81,154,315,24501296
8502640997,85,2640997,-1,17.7517,177.698,307.1749,112.88,27.62,81.93,13219,1.14600004E14,1.21400002E14,0.8014,912.6,861.7,6.218,0.0554,0.2532,0.0558,0.4263,0.6852,0.6036,-0.2526,-0.4541,0.8544,18,181,314,23607251
8502643271,85,2643271,-1,95.2411,156.4848,314.2102,-493.76,-35.9,-6.78,5200,4.51E13,5.0439999E13,0.6026,676.3,599.8,4.818,0.0942,0.4001,0.0633,0.3307,0.5777,0.5378,0.7309,-0.2865,0.6194,97,160,321,24260016
8502643490,85,2643490,-1,69.077,131.2643,314.5148,-917.07,540.65,345.73,5684,4.9290001E13,5.2080002E13,0.609,630.9,610.7,4.035,0.032,0.1491,0.0413,0.3387,0.6604,0.4874,-0.3697,-0.3306,0.8683,70,134,322,24117420
8502643966,85,2643966,-1,100.9602,125.0571,314.4731,-234.88,297.3,142.45,6710,5.819E13,5.8710001E13,0.6339,714.4,699.4,6.713,0.0238,0.185,0.0149,0.333,0.8011,0.6791,0.8002,0.1332,-0.5848,103,128,322,24374775
8502645411,85,2645411,-1,43.1883,133.5642,319.933,-52.21,264.98,180.48,13855,1.20200003E14,1.23000003E14,0.8016,876.7,836.3,4.268,0.0096,0.1755,0.034,0.4465,0.556,0.5034,-0.0463,0.692,0.7204,44,136,327,24109225
8502646103,85,2646103,-1,68.377,131.9202,316.1118,-389.05,294.27,-36.0,11899,1.03200003E14,1.06499997E14,0.773,823.0,761.7,2.718,0.0186,0.2947,0.0512,0.4609,0.6704,0.3208,-0.3138,0.5355,0.784,70,135,323,24117416
8502647493,85,2647493,-1,25.8324,197.4203,307.2695,38.39,61.36,-499.61,12908,1.11900004E14,1.18800003E14,0.7952,875.9,789.3,3.206,0.0382,0.3038,0.0332,0.4573,0.8826,0.6282,-0.5151,0.8421,-0.1599,26,202,314,23580316
8502827204,85,2827204,-1,519.5237,104.2595,280.6996,-114.7,-110.77,515.01,13347,1.15800002E14,1.33099996E14,0.8301,1016.0,923.3,9.503,0.0427,0.4054,0.0372,0.399,0.8119,0.6667,0.3464,0.5138,0.7849,531,106,287,492806600
8502830394,85,2830394,-1,588.7421,123.4698,284.5515,-128.91,-796.83,222.89,13292,1.15299999E14,1.183E14,0.7962,904.7,841.3,5.12,0.0389,0.2601,0.0549,0.431,0.8493,0.657,0.0974,0.9938,-0.0544,602,126,291,491859055
8502832547,85,2832547,8502839577,594.0984,108.1692,294.6525,-343.63,-517.11,-509.11,43,3.72900004E11,1.24799997E14,0.5481,144.8,146.0,130.9,0.0511,-0.5286,4.0E-4,0.1274,0.7534,0.6078,0.8317,-0.3351,0.4427,608,110,301,491833739
8502833824,85,2833824,8502836644,517.1725,106.7097,280.6993,1215.62,-850.38,-262.97,2096,1.8180001E13,7.0669996E13,0.6189,478.4,464.0,13.95,0.0297,0.3199,0.017,0.2914,0.8542,0.7768,0.7789,-0.6269,0.0161,529,109,287,492806155
8502833825,85,2833825,-1,532.5908,105.186,283.8555,-19.62,-372.41,151.22,10292,8.9249999E13,9.1529998E13,0.7349,815.9,783.5,5.728,0.0248,0.1824,0.024,0.3918,0.791,0.5902,1.0,-8.0E-4,-0.0039,545,107,290,492751776
8502834183,85,2834183,-1,554.5224,18.6214,282.82,227.38,505.64,-258.24,5866,5.087E13,5.1589998E13,0.6071,711.2,688.7,7.888,0.0274,0.203,0.0306,0.3054,0.7799,0.6621,-0.1825,-0.5597,0.8084,567,19,289,492374359
8502834318,85,2834318,-1,536.1823,101.626,282.9713,-27.03,-10.85,-26.8,6302,5.4649999E13,5.5750001E13,0.6231,707.3,674.7,6.217,0.0357,0.2294,0.016,0.3344,0.7402,0.688,0.8747,0.4757,0.0928,549,104,289,492751732
8502835263,85,2835263,-1,593.4929,24.4908,296.778,245.55,609.18,462.33,7409,6.4250001E13,6.9E13,0.6687,705.1,649.8,3.035,0.0432,0.2861,0.0316,0.3871,0.69,0.5221,0.7122,-0.6857,0.1504,607,25,303,492225025
8502628718,85,2628718,-1,162.0822,98.6981,280.2701,148.66,-98.02,41.01,13548,1.17500004E14,1.22700001E14,0.8065,882.8,800.5,3.059,0.0341,0.3061,0.0316,0.4651,0.5393,0.4997,-0.124,0.7065,0.6968,165,101,286,32789452
8502628971,85,2628971,-1,185.5104,115.6425,285.6074,120.8,225.87,10.46,15727,1.36399999E14,1.44000003E14,0.8514,973.6,893.6,5.474,0.029,0.2781,0.0214,0.4504,0.8561,0.5945,0.177,0.6172,-0.7666,189,118,292,32877435
8502629684,85,2629684,-1,163.9635,91.7423,282.6669,149.53,411.81,-61.23,8521,7.3899996E13,7.5599998E13,0.6896,737.8,700.1,3.89,0.0212,0.1916,0.025,0.3911,0.7638,0.5058,0.1705,0.9844,0.0434,167,93,289,32911899
8502631039,85,2631039,-1,174.4727,26.0544,286.4317,267.41,-142.92,99.71,7351,6.3749998E13,6.6130002E13,0.6595,790.1,734.2,7.592,0.0254,0.3437,0.0232,0.3491,0.9277,0.6745,-0.7663,0.2606,0.5873,178,26,293,33173347
8502632023,85,2632023,-1,165.8028,85.0726,290.8701,85.95,656.72,-58.51,5928,5.1409999E13,5.2609998E13,0.6112,678.5,676.1,7.088,0.0316,0.1688,0.0345,0.3148,0.802,0.6563,0.3121,0.2057,0.9275,169,87,297,32913615
8502634743,85,2634743,-1,180.1066,89.7282,300.904,14.42,943.85,4.83,26715,2.31699997E14,2.40400007E14,1.0101,1086.0,1012.0,3.421,0.046,0.2376,0.0153,0.5772,0.6666,0.4398,0.3748,0.7246,-0.5784,184,91,308,32906473
8502637953,85,2637953,8502641676,165.2055,86.6933,310.1711,1154.87,236.2,1169.3,4059,3.52E13,7.2499996E13,0.4936,656.7,586.1,4.852,0.0452,0.3875,0.0114,0.2672,0.8611,0.8259,0.4375,0.0827,0.8954,169,88,317,32902772
8502639649,85,2639649,-1,176.3462,94.0496,304.0547,209.91,264.68,-288.41,7065,6.1269999E13,6.7249998E13,0.6633,713.6,647.3,3.727,0.0601,0.3057,0.0433,0.3751,0.6409,0.4744,0.512,0.3208,0.7968,180,96,311,32891305
8502639920,85,2639920,-1,184.0796,101.1577,303.6519,-122.05,621.76,115.86,10953,9.4989997E13,1.07500003E14,0.7711,934.6,806.9,6.559,0.0898,0.4888,0.0847,0.4071,0.6339,0.5612,0.9102,-0.2587,-0.3234,188,103,310,32891713
8502640789,85,2640789,-1,178.8556,19.4006,305.1919,86.85,42.77,-102.38,11530,9.9990001E13,1.014E14,0.7603,895.3,853.0,7.435,0.0233,0.2317,0.0262,0.3826,0.8261,0.7353,-0.1606,0.4666,0.8698,183,19,312,33167334
8502640876,85,2640876,8502634743,179.9869,89.1691,300.6508,-61.81,-184.2,1291.38,215,1.86399995E12,5.3039998E13,0.5731,265.4,263.8,77.58,0.0066,0.09243,8.0E-4,0.1085,0.8745,0.7995,0.3922,0.4787,0.7855,184,91,307,32906262
8502641676,85,2641676,-1,165.5822,86.374,310.5659,324.58,357.39,0.08,24861,2.15599993E14,2.31800006E14,0.9981,1085.0,984.1,3.489,0.0568,0.3097,0.0595,0.5721,0.4397,0.4324,0.4514,-0.7108,0.5395,169,88,318,32902731
8502642132,85,2642132,-1,175.6935,68.8192,314.7851,-155.35,340.57,143.78,6065,5.2599999E13,5.5559999E13,0.6225,668.0,632.5,4.539,0.0339,0.2161,0.0384,0.3452,0.6623,0.5154,0.3469,0.7047,-0.6189,179,70,322,32084219
8502643669,85,2643669,-1,160.5018,83.4472,314.7468,690.95,567.29,32.22,5705,4.947E13,5.1039999E13,0.605,671.9,628.3,4.89,0.0326,0.2592,0.0555,0.335,0.9449,0.7574,0.8796,-0.4002,0.2571,164,85,322,32111903
8502644182,85,2644182,-1,192.5037,107.2796,305.4392,745.9,687.35,-372.01,7435,6.448E13,7.2750002E13,0.6808,712.3,640.2,2.557,0.1355,0.3477,0.0673,0.4079,0.6771,0.4273,0.289,0.9573,-0.0042,197,109,312,32519442
8502644307,85,2644307,-1,125.851,11.188,315.0281,213.09,22.93,-133.07,5670,4.9170002E13,5.0119999E13,0.6012,681.2,642.4,5.698,0.0266,0.2474,0.0343,0.3206,0.7184,0.6111,-0.4637,0.866,0.1871,128,11,322,31810193
8502644413,85,2644413,-1,196.6715,109.4506,305.0424,124.78,474.74,-282.57,49543,4.2960001E14,4.5630001E14,1.2536,1397.0,1278.0,4.654,0.0467,0.2964,0.0187,0.7099,0.7302,0.5155,-0.6615,0.5895,0.4637,201,112,312,32507191
8502645121,85,2645121,8502644413,196.8187,109.3223,304.9352,139.38,320.14,-217.22,1505,1.30500002E13,5.6589998E13,0.2228,604.0,502.0,2.189,0.1013,0.7252,0.0053,0.1374,0.7226,0.6286,-0.6882,0.524,0.5019,201,111,312,32520910
8502645589,85,2645589,-1,174.1481,89.3527,310.2713,-1.02,525.08,-260.36,5552,4.8150002E13,5.1710001E13,0.6076,666.0,613.5,4.598,0.0662,0.2697,0.0468,0.3286,0.8148,0.697,0.5888,0.2318,0.7743,178,91,317,32903392
8502645960,85,2645960,-1,168.8659,15.6612,317.1672,-56.54,115.47,33.43,6002,5.205E13,5.3999999E13,0.6168,681.2,637.4,4.84,0.0334,0.2436,0.0245,0.347,0.5667,0.5362,0.8709,-0.486,-0.073,172,16,324,31847318
8502647319,85,2647319,-1,128.131,54.5601,318.2418,-1.29,215.78,-58.34,11320,9.817E13,1.01900003E14,0.7616,910.0,819.2,6.276,0.0517,0.357,0.0081,0.4112,0.5977,0.456,0.9969,0.0313,0.0726,131,55,325,31890597
8502648022,85,2648022,-1,166.2236,86.413,313.2089,-307.98,390.62,-436.51,10713,9.29E13,9.7889997E13,0.7516,839.9,781.7,5.326,0.0263,0.2835,0.0579,0.4075,0.689,0.6127,0.2182,0.9176,-0.3322,170,88,320,32108984
8502726421,85,2726421,-1,327.1095,89.0622,286.4467,-60.05,350.39,487.29,5714,4.9550002E13,5.6909999E13,0.6273,638.7,597.0,3.62,0.0318,0.2901,0.0589,0.3578,0.7735,0.4954,0.8218,-0.5517,0.1422,334,91,293,34197636
8502727171,85,2727171,8502731540,229.584,107.3112,292.4331,-137.4,-381.98,374.57,366,3.17399997E12,5.2190001E13,0.6084,264.3,290.2,51.77,0.0145,0.1172,0.0015,0.1931,0.9778,0.8584,0.8749,0.4837,0.0231,235,109,299,32556769
8502728078,85,2728078,-1,221.7691,106.7076,290.3411,156.28,570.06,578.99,16368,1.42000007E14,1.45599995E14,0.8551,986.2,920.2,5.896,0.0163,0.2505,0.0356,0.4514,0.9054,0.6623,0.6418,0.5069,0.5755,227,109,297,32556157
8502728473,85,2728473,-1,260.0538,52.4223,283.5618,293.39,534.49,27.42,13023,1.12900002E14,1.14899997E14,0.789,891.5,838.3,5.2,0.0381,0.2318,0.0606,0.4241,0.8233,0.6536,-0.1521,0.355,0.9224,266,53,290,33651667
8502728960,85,2728960,-1,371.5773,32.4417,283.6162,-150.08,47.66,41.86,5438,4.7159999E13,5.0069999E13,0.6012,675.1,602.5,4.112,0.0295,0.3217,0.0523,0.3375,0.6316,0.4672,0.6193,-0.4856,0.617,380,33,290,34001501
8502728966,85,2728966,-1,273.2349,43.1995,284.8126,-54.33,131.4,-0.07,6684,5.7960001E13,6.0260002E13,0.6396,731.2,658.0,4.701,0.0403,0.3425,0.0363,0.3518,0.7045,0.5564,-0.5951,0.1623,0.7871,279,44,291,33635200
8502729042,85,2729042,-1,320.193,94.742,286.2122,109.87,210.47,396.24,21126,1.83200001E14,1.92499998E14,0.9364,1039.0,966.1,4.679,0.0559,0.2752,0.0053,0.5195,0.5746,0.4705,-0.4599,0.8192,0.3426,327,97,293,34221357
8502730718,85,2730718,-1,331.2516,88.8669,289.0031,-278.74,430.5,191.66,26812,2.32500002E14,2.39100007E14,1.0093,1145.0,1069.0,5.401,0.0115,0.2495,0.0427,0.5413,0.6422,0.5594,0.792,-0.0524,0.6083,339,90,295,34197336
8502731255,85,2731255,-1,244.0017,84.9396,285.9084,33.22,202.7,-240.83,5637,4.8879999E13,5.4240001E13,0.6176,671.0,610.4,4.433,0.0702,0.365,0.0438,0.3426,0.8009,0.6516,0.1003,0.2533,0.9622,249,86,292,32582443
8503138329,85,3138329,-1,196.1901,300.5266,280.0317,60.44,-446.83,-248.42,8424,7.3050003E13,8.666E13,0.7217,789.7,672.1,3.39,0.0612,0.4483,0.0476,0.4234,0.4736,0.3679,0.1684,0.8609,0.48,200,307,286,107382257
8503140949,85,3140949,-1,135.0926,271.4719,293.3151,-339.47,-243.33,-418.73,5082,4.4070001E13,6.0469998E13,0.6401,841.2,621.1,7.681,0.024,1.113,0.0178,0.3441,0.6322,0.4739,0.3842,0.3094,0.8699,138,277,300,108763179
8503143462,85,3143462,-1,121.9948,284.8759,293.8625,168.68,250.93,200.22,6561,5.6899999E13,5.786E13,0.6308,733.0,679.2,5.944,0.0153,0.2715,0.067,0.3294,0.8607,0.7767,0.7668,0.6405,0.0427,124,291,300,109548953
8503144090,85,3144090,-1,4.3293,364.4489,283.2424,-157.05,153.02,-567.7,5872,5.092E13,5.3089998E13,0.6131,726.3,698.6,8.655,0.0445,0.2829,0.0313,0.3229,0.6686,0.6386,-0.3768,0.0289,0.9258,4,373,290,110391451
8503145509,85,3145509,-1,126.569,281.983,297.6161,-44.66,173.43,214.89,6149,5.3320002E13,5.5839998E13,0.6233,656.4,633.4,4.361,0.0217,0.1842,0.0186,0.3567,0.8602,0.727,0.9594,-0.2805,-0.0283,129,288,304,108533173
8503145535,85,3145535,-1,160.4575,300.3307,298.9125,242.38,-551.91,676.86,5286,4.5840001E13,5.9929998E13,0.6383,904.4,696.7,11.83,0.0552,1.008,0.0991,0.2893,0.9345,0.8425,0.1734,0.7161,-0.6761,164,307,306,108636263
8503145759,85,3145759,8503146104,135.0762,358.0281,286.0312,1370.85,851.39,365.4,256,2.22000002E12,1.22800002E14,0.7815,263.0,298.6,131.2,0.0284,-0.01222,0.0012,0.1782,0.8253,0.7463,0.6296,0.6917,0.3536,138,366,292,108290180
8503145946,85,3145946,-1,189.2296,373.3382,289.8796,-147.78,-23.26,-70.17,7986,6.9260001E13,7.2610004E13,0.6803,745.4,676.4,3.539,0.0819,0.3436,0.066,0.3919,0.8069,0.6258,-0.0641,-0.1668,0.9839,193,382,296,107638861
8503145985,85,3145985,-1,118.5094,255.3491,295.1628,196.83,320.2,85.11,9237,8.0099999E13,8.1399999E13,0.7069,813.6,763.5,6.051,0.036,0.2465,0.0348,0.3752,0.7068,0.6672,0.6843,0.3775,0.6238,121,261,302,109345932
8503146104,85,3146104,-1,135.2885,358.7791,286.2127,295.61,293.34,-114.7,37649,3.26499991E14,3.33500016E14,1.1289,1344.0,1257.0,7.176,0.0341,0.3108,0.0213,0.5926,0.7333,0.613,0.5541,0.8116,0.1852,138,367,293,108290182
8503147048,85,3147048,-1,0.3966,363.2081,286.6827,-233.47,309.23,-546.14,6043,5.2410001E13,5.7310001E13,0.6288,698.2,617.6,3.9,0.0587,0.3654,0.0849,0.3534,0.6386,0.5059,0.7517,-0.6575,0.0509,0,371,293,110391752
8503148494,85,3148494,-1,148.5686,325.7734,295.9905,362.55,-82.09,-255.42,6126,5.312E13,5.371E13,0.6153,706.9,678.5,6.723,0.0095,0.2138,0.0102,0.3247,0.7243,0.6241,-0.2742,-0.4152,0.8674,152,333,303,108510986
8503148772,85,3148772,-1,196.3584,359.6105,300.599,-90.59,-210.7,-115.75,6458,5.5999998E13,6.0420002E13,0.64,737.1,650.5,4.926,0.0906,0.3767,0.0507,0.3444,0.7663,0.6036,-0.6126,0.7764,-0.1481,201,368,307,107636668
8503148836,85,3148836,-1,149.1804,262.4352,310.837,158.29,58.41,402.5,12398,1.07500003E14,1.10899998E14,0.7797,896.7,854.7,6.601,0.018,0.2287,0.0165,0.4004,0.807,0.5951,0.045,0.0835,0.9955,152,268,318,108777224
8503149856,85,3149856,-1,26.1643,307.9304,300.3519,388.24,-478.87,-262.48,4983,4.3210001E13,7.7150003E13,0.6944,967.9,674.7,13.89,0.0699,1.424,0.017,0.306,0.7307,0.5943,-0.3656,0.6733,0.6427,26,315,307,110640168
8503150223,85,3150223,-1,127.0323,291.7702,306.7021,154.83,9.0,390.31,9016,7.8189997E13,8.1470002E13,0.7069,796.6,743.7,5.532,0.027,0.2685,0.0304,0.3768,0.8681,0.6411,0.1854,0.017,0.9825,130,298,314,108531996
8503151984,85,3151984,8503155735,190.2692,324.9405,308.554,347.95,-497.66,136.8,609,5.2809999E12,6.2900002E13,0.6253,280.7,213.1,6.88,0.1619,0.6811,0.0051,0.3459,0.8236,0.6886,0.8838,0.4049,0.2344,194,332,315,107582929
8503152153,85,3152153,-1,180.0326,322.9043,306.0239,336.19,-208.67,-198.94,13979,1.21200001E14,1.253E14,0.8124,942.5,868.2,5.716,0.0269,0.3074,0.0277,0.4376,0.6844,0.5692,0.3281,0.3473,0.8785,184,330,313,108423947
8503152333,85,3152333,-1,16.4724,329.9751,308.0221,-62.16,-10.19,152.36,8116,7.0380002E13,7.1699999E13,0.6776,744.0,694.2,4.165,0.0426,0.2102,0.0131,0.3795,0.6258,0.4366,0.6886,0.6586,0.3036,16,337,315,110616362
8503152592,85,3152592,8503156165,50.1343,369.9124,309.8385,-1051.79,-562.77,373.48,507,4.39700003E12,5.479E13,0.5212,336.0,308.3,29.78,0.073,0.3475,0.0060,0.1567,0.8416,0.828,0.1111,0.9079,-0.4043,51,378,317,110468196
8503153698,85,3153698,-1,59.3854,315.1142,315.6286,-298.16,69.86,499.87,13341,1.15700002E14,1.19199997E14,0.7975,883.6,822.4,4.255,0.1209,0.2762,0.0876,0.4461,0.6114,0.4539,0.7061,0.0387,-0.707,60,322,323,110203489
