#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 200.000000 and 240.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:45:58.796 CEST
#QUERYTIME 454 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8502595770,85,2595770,-1,198.3685,122.5631,218.2052,-386.99,222.16,-64.13,6010,5.2119999E13,5.2790001E13,0.6118,724.1,679.5,7.033,0.0195,0.267,0.0085,0.3143,0.8147,0.709,-0.7856,0.5484,0.2865,203,125,223,10388023
8502595966,85,2595966,8502601037,176.5413,94.3545,221.0373,-213.08,625.63,-999.88,403,3.49500001E12,8.8839998E13,0.6012,338.5,305.6,51.41,0.0316,0.454,0.0017,0.1615,0.9251,0.8633,0.2262,0.9277,-0.2969,180,96,226,9616750
8502595997,85,2595997,8502598479,174.9298,106.8227,218.3518,667.5,-248.87,209.8,4137,3.5880002E13,5.468E13,0.6188,584.9,568.1,7.554,0.0322,0.222,0.0325,0.3238,0.8489,0.7621,0.9805,-0.1944,-0.0286,179,109,223,9519159
8502596195,85,2596195,-1,172.713,86.5253,220.212,159.31,174.34,112.08,6261,5.4300001E13,5.6400001E13,0.6254,725.8,664.2,5.828,0.0238,0.338,0.0142,0.334,0.9231,0.7339,0.2153,-0.4123,0.8852,176,88,225,9570231
8502596471,85,2596471,8502591227,181.7568,85.6031,213.2363,-299.39,36.4,187.87,5276,4.575E13,1.04999997E14,0.5673,668.2,589.4,2.324,0.1664,0.5853,0.0057,0.3535,0.7048,0.6152,-0.1078,0.5724,0.8128,186,87,218,9564525
8502596922,85,2596922,-1,148.7012,34.0483,213.7701,498.05,290.45,-296.42,5744,4.9809998E13,5.043E13,0.6026,686.4,653.2,6.112,0.0298,0.2283,0.03,0.3177,0.9278,0.6794,0.8869,0.317,0.336,152,34,218,9817252
8502597390,85,2597390,-1,155.3273,30.2756,211.61,67.71,31.3,-81.32,7715,6.69E13,6.9210001E13,0.6695,737.9,726.8,6.559,0.0315,0.1718,0.047,0.3573,0.8332,0.5579,-0.4436,0.8453,-0.298,159,31,216,9777846
8502598479,85,2598479,-1,175.192,106.2178,218.0821,198.38,201.3,-343.9,12421,1.07699996E14,1.309E14,0.8216,893.2,754.5,2.688,0.1639,0.5941,0.0965,0.5107,0.6275,0.3966,-0.5292,0.848,0.0303,179,108,223,9519158
8502598648,85,2598648,-1,148.9563,42.6819,214.2275,-123.03,387.99,-576.36,5836,5.0609999E13,6.044E13,0.6401,680.3,630.0,5.604,0.0987,0.3077,0.0097,0.3439,0.9009,0.6537,0.3607,0.3543,0.8628,152,43,219,9817750
8502598785,85,2598785,-1,121.367,158.8811,221.657,394.9,276.05,-246.36,6080,5.2730001E13,5.4549998E13,0.6184,717.1,690.1,7.622,0.0229,0.2407,0.0139,0.3193,0.7043,0.6107,-0.4626,-0.2651,0.846,124,162,226,12833376
8502598970,85,2598970,-1,139.2345,109.3993,227.5005,535.3,-117.3,343.09,7512,6.5139999E13,6.6109999E13,0.6594,722.4,684.0,4.542,0.022,0.2116,0.0447,0.3669,0.9158,0.6172,0.5065,0.8059,0.3066,142,112,232,9656394
8502599652,85,2599652,-1,133.3331,86.1053,224.9724,433.65,-139.39,-114.51,15039,1.30399997E14,1.32500001E14,0.8296,975.9,907.4,6.387,0.0375,0.2976,0.0069,0.4305,0.727,0.6392,-0.4318,0.8964,-0.1002,136,88,230,9673928
8502600757,85,2600757,-1,142.1038,71.6104,221.8646,292.6,-197.42,-266.96,6077,5.27E13,5.4209999E13,0.6171,650.2,629.9,4.191,0.0631,0.1498,0.0511,0.3402,0.7771,0.6851,0.2395,-0.2789,0.93,145,73,227,9690045
8502600793,85,2600793,-1,198.401,105.3862,228.3285,104.96,200.83,127.96,15881,1.37699999E14,1.50999994E14,0.866,1042.0,908.2,6.203,0.018,0.4564,0.0159,0.4507,0.5839,0.5081,0.8341,-0.1889,0.5183,203,107,233,10357507
8502600943,85,2600943,-1,174.8314,37.0328,224.6209,-4.55,-149.78,-353.14,5735,4.9739999E13,5.1820001E13,0.6079,719.1,683.0,8.036,0.0163,0.2724,0.023,0.3114,0.7377,0.6587,-0.3237,0.6037,0.7285,179,37,230,9941152
8502601037,85,2601037,-1,176.3642,93.9144,221.4071,-64.0,-324.23,291.08,30790,2.66999997E14,2.95399999E14,1.0825,1213.0,1065.0,3.997,0.0264,0.3896,0.0334,0.6046,0.7039,0.5377,-0.0742,0.7988,-0.5971,180,96,226,9616750
8502601639,85,2601639,-1,187.495,19.174,229.5156,-153.21,-36.07,352.85,9266,8.0360004E13,8.7360004E13,0.7236,834.1,822.5,9.424,0.0491,0.2069,0.03,0.3637,0.7287,0.6682,0.2,-0.5073,0.8382,191,19,235,9899481
8502601941,85,2601941,-1,136.5133,88.4391,228.4704,139.08,-190.73,-180.69,5842,5.0659999E13,5.2549999E13,0.6109,727.0,688.6,8.089,0.0304,0.2606,0.0268,0.3053,0.8004,0.7731,-0.1098,0.9022,-0.4171,139,90,233,9674370
8502601991,85,2601991,-1,199.5504,145.8361,234.9848,-535.73,399.76,-41.14,6051,5.248E13,5.4049999E13,0.6166,756.1,709.5,8.794,0.029,0.2698,0.02,0.3032,0.7591,0.664,0.8571,-0.451,0.2488,204,149,240,10528677
8502602164,85,2602164,-1,140.5146,108.9939,232.1262,303.1,325.92,189.46,20517,1.77899995E14,1.95499999E14,0.941,1013.0,922.3,3.563,0.0707,0.2916,0.0615,0.5368,0.6765,0.481,0.0761,-0.342,0.9366,143,111,237,9651829
8502689079,85,2689079,-1,308.9146,94.387,201.7706,274.51,-327.09,343.02,5867,5.0879999E13,5.6849999E13,0.6271,703.3,610.9,3.999,0.177,0.349,0.0613,0.3512,0.4864,0.4306,0.2875,-0.3532,0.8903,316,96,206,58211774
8502689442,85,2689442,-1,331.7274,183.7629,200.5623,170.6,1018.39,344.51,6142,5.3260002E13,5.554E13,0.5474,746.9,718.2,6.613,0.0338,0.2353,0.0174,0.2861,0.8921,0.7617,0.8615,0.022,-0.5072,339,188,205,59369880
8502689719,85,2689719,-1,309.4428,59.9315,214.4687,1328.21,-149.14,-16.95,23456,2.03400004E14,3.47599991E14,1.1421,1313.0,980.5,6.956,0.0898,1.064,0.072,0.5917,0.8435,0.6402,0.5051,0.6269,-0.5932,316,61,219,57048990
8502690197,85,2690197,-1,369.0317,173.1508,209.3503,-163.64,247.13,284.16,6947,6.0239999E13,6.1049999E13,0.6422,738.7,671.9,4.835,0.0126,0.3016,0.0152,0.3467,0.6708,0.6327,-0.0299,0.612,0.7903,377,177,214,59406330
8502690818,85,2690818,-1,332.0559,184.8503,201.1618,283.66,112.85,-147.82,10795,9.3620003E13,1.02599999E14,0.7635,846.1,748.2,3.854,0.1023,0.3947,0.0361,0.4335,0.9285,0.5768,0.4906,0.286,0.8231,340,189,205,59369828
8502691026,85,2691026,-1,359.7748,50.0979,204.8935,114.17,241.44,-62.01,8929,7.7429998E13,8.1890002E13,0.7081,736.6,688.9,2.671,0.0629,0.2109,0.0281,0.4137,0.6506,0.3796,-0.1745,-0.0212,0.9844,368,51,209,57308586
8502691051,85,2691051,-1,309.6122,76.7611,213.1596,11.3,15.88,318.9,6336,5.495E13,5.7800001E13,0.6306,693.0,648.1,4.866,0.0102,0.2621,0.044,0.3426,0.8749,0.6243,0.6468,-0.7342,0.2063,317,78,218,58296227
8502691138,85,2691138,-1,340.6595,185.6732,206.6304,281.15,403.71,312.07,28997,2.51499997E14,2.65400005E14,1.045,1144.0,1031.0,3.157,0.0385,0.3383,0.0198,0.6013,0.53,0.5014,0.6462,0.0644,0.7604,348,190,211,59371569
8502691592,85,2691592,-1,303.9391,88.6896,209.0088,631.87,88.86,-154.76,13760,1.19299998E14,1.28899996E14,0.8142,867.4,796.4,2.558,0.095,0.3472,0.0417,0.4976,0.447,0.3537,0.3682,-0.6578,0.657,311,90,214,58310285
8502691605,85,2691605,-1,372.4265,95.5934,207.8123,176.31,111.83,125.69,5769,5.0030002E13,5.1270002E13,0.6059,682.9,664.3,6.768,0.0293,0.1981,0.021,0.326,0.712,0.5926,-0.1725,0.9817,-0.0809,381,97,212,57950852
8502692516,85,2692516,-1,345.5684,189.1262,208.8687,132.73,-259.12,113.57,14869,1.28999997E14,1.32400001E14,0.8275,939.0,863.4,4.729,0.0219,0.2761,0.0329,0.4533,0.7167,0.5386,0.4582,0.7781,0.4297,353,193,213,60158021
8502695237,85,2695237,-1,361.6857,196.0734,218.6716,-199.48,144.38,466.18,7410,6.426E13,6.5529998E13,0.6575,759.6,716.6,6.446,0.0415,0.2429,0.0171,0.3429,0.8217,0.6314,-0.2966,0.2339,0.9259,370,200,223,60130375
8502695616,85,2695616,8502699388,350.81,153.6616,219.2706,-68.63,557.63,604.97,4957,4.2990001E13,6.4620002E13,0.6014,624.9,598.5,5.572,0.0187,0.1918,0.0127,0.3167,0.7706,0.7216,0.0265,0.6743,0.7379,359,157,224,59454346
8502697403,85,2697403,-1,310.5755,53.4218,219.0805,-39.46,-28.51,-92.12,6978,6.0509999E13,6.4389999E13,0.6537,733.8,666.2,4.764,0.0189,0.3241,0.0669,0.3631,0.5434,0.4754,0.3909,-0.6443,0.6573,318,54,224,57049606
8502697528,85,2697528,-1,350.8915,164.8183,217.9485,29.82,47.44,192.61,6140,5.3249999E13,5.689E13,0.6273,699.8,661.7,6.099,0.0165,0.2519,0.0252,0.3338,0.722,0.5352,-0.1419,0.7813,-0.6078,359,168,223,59389110
8502697533,85,2697533,-1,253.4578,174.685,216.2547,-236.77,446.03,-192.3,10097,8.7559997E13,8.9829996E13,0.7304,847.2,809.6,7.204,0.0144,0.2303,0.0362,0.3838,0.5962,0.5128,0.9198,-0.3175,0.2305,259,178,221,59082338
8502697662,85,2697662,-1,374.7254,90.0454,215.7977,75.29,317.62,-174.2,6714,5.8220001E13,5.948E13,0.6366,685.9,645.1,3.788,0.1111,0.2642,0.054,0.3624,0.7985,0.6791,-0.7191,0.6689,0.1885,383,92,220,58045017
8502699137,85,2699137,-1,338.0682,114.7085,218.6572,820.83,-120.96,-162.74,6713,5.8220001E13,6.2200002E13,0.6461,718.5,640.6,3.811,0.0325,0.3331,0.0332,0.3648,0.6451,0.5234,0.9257,-0.3287,-0.1873,346,117,223,58170660
8502699258,85,2699258,-1,308.5395,29.4814,223.4093,436.05,258.65,101.26,6425,5.5719999E13,6.0810001E13,0.6414,706.7,626.2,3.629,0.1017,0.3886,0.0251,0.368,0.4795,0.39,0.4793,0.8479,-0.2266,315,30,228,57081987
8502699388,85,2699388,-1,350.8652,154.276,219.5043,212.78,33.03,-141.55,10707,9.2850004E13,1.06200004E14,0.7582,820.9,727.9,2.558,0.1334,0.356,0.0861,0.4575,0.4502,0.3937,0.2395,0.9096,0.3395,359,157,224,59454346
8502700148,85,2700148,-1,254.7488,2.2429,219.4001,-54.91,-203.48,-151.08,10253,8.892E13,9.0449998E13,0.7321,886.8,836.5,8.248,0.0283,0.2547,0.0166,0.3555,0.7915,0.6415,0.2399,-0.3647,0.8997,260,2,224,56918250
8502700396,85,2700396,-1,316.3153,26.8017,226.1396,47.1,49.85,20.77,12176,1.056E14,1.13399996E14,0.7853,895.9,836.9,6.285,0.0337,0.2454,0.0409,0.4127,0.6032,0.4986,0.2445,0.9666,-0.0765,323,27,231,57212521
8502700563,85,2700563,-1,373.1132,178.1783,228.2553,-5.32,871.73,17.35,10463,9.0740001E13,1.10000001E14,0.7713,877.0,724.8,3.404,0.1184,0.5791,0.0369,0.4423,0.799,0.5773,0.6791,-0.6013,0.4209,382,182,233,59411763
8502700593,85,2700593,-1,359.9854,197.8375,220.7643,91.07,-24.63,82.58,6115,5.3029999E13,5.6109998E13,0.6242,684.4,638.9,4.811,0.0287,0.2684,0.0253,0.3448,0.7369,0.5221,0.4651,0.4048,0.7873,368,202,226,60127778
8502700754,85,2700754,-1,350.0691,153.2508,222.497,609.36,294.9,-266.19,6042,5.2400002E13,5.3650001E13,0.6153,716.9,670.0,6.506,0.0396,0.2959,0.0195,0.3261,0.9538,0.7579,0.4582,0.3766,-0.8052,358,156,227,59454339
8502700981,85,2700981,-1,356.3153,124.4752,223.0332,-89.63,107.59,-196.14,9569,8.2980001E13,8.6369997E13,0.7209,804.7,757.5,5.477,0.0407,0.2277,0.0535,0.3848,0.7876,0.7206,0.1503,0.8203,0.5518,364,127,228,57980361
8502701870,85,2701870,-1,347.7191,118.4212,221.4764,432.94,288.49,-284.32,13800,1.197E14,1.22199998E14,0.8051,911.7,842.1,4.676,0.04,0.2707,0.0126,0.4471,0.6374,0.508,0.5845,0.7797,0.2246,356,121,226,57979743
8502702312,85,2702312,-1,312.3305,75.9511,225.4035,-51.97,97.07,-226.33,9909,8.5929998E13,9.064E13,0.7325,826.4,776.3,6.025,0.0568,0.2553,0.045,0.3944,0.7232,0.5796,0.9815,-0.1917,0.0030,319,77,230,58293574
8502703417,85,2703417,-1,349.9829,181.5785,228.4563,260.09,373.85,-78.24,7941,6.8859999E13,7.2210002E13,0.6789,714.9,664.8,2.797,0.1189,0.3094,0.0133,0.4114,0.469,0.2835,0.3762,0.7867,0.4894,358,185,233,59421004
8502705372,85,2705372,-1,373.735,9.7138,238.3291,-53.44,39.91,-15.59,6068,5.2620002E13,5.4140001E13,0.6171,683.6,634.0,4.459,0.0281,0.2409,0.0183,0.3401,0.5584,0.4646,-0.7192,0.6047,0.3422,382,9,244,57370941
8502706656,85,2706656,-1,354.0618,38.2318,234.9034,280.61,-106.62,-52.8,17368,1.50600008E14,1.54899992E14,0.8729,1005.0,933.9,5.728,0.0302,0.2652,0.0154,0.465,0.6352,0.5838,0.1731,-0.385,0.9065,362,39,240,57335623
8502706901,85,2706901,-1,327.1958,33.9285,233.6358,-71.15,-474.48,-487.02,5441,4.7180002E13,5.4500002E13,0.6182,675.3,613.9,5.305,0.0417,0.3461,0.0321,0.3355,0.772,0.6373,-0.0702,0.8188,0.5698,335,34,239,57215416
8502707315,85,2707315,-1,358.5241,182.5167,235.0683,-7.13,153.43,-319.54,6470,5.6109998E13,5.7559998E13,0.6298,703.1,661.9,5.227,0.0068,0.2366,0.0308,0.3425,0.8013,0.5891,0.3949,-0.6526,0.6466,367,186,240,59416785
8502709029,85,2709029,-1,369.8622,8.8155,238.1519,311.3,37.91,0.68,9661,8.3779998E13,8.8169999E13,0.726,832.3,751.3,5.131,0.0634,0.3418,0.0505,0.4038,0.7095,0.5689,0.9694,0.0967,-0.2257,378,9,243,57370786
8502893388,85,2893388,-1,654.6127,66.408,202.2356,157.66,81.29,191.56,8964,7.7739999E13,8.0759998E13,0.7049,753.9,741.2,5.464,0.0314,0.1496,0.0519,0.3727,0.7604,0.631,0.8068,0.5518,-0.2114,670,68,207,441462849
8502893460,85,2893460,8502898380,705.2916,188.7567,212.4394,-2034.22,755.7,1076.74,37,3.20900006E11,5.7960001E13,0.0643,160.9,193.4,14.59,0.1743,-0.5591,1.0E-4,0.0255,0.884,0.7656,0.0622,0.9399,-0.3358,722,193,217,442901388
8502893611,85,2893611,8502898380,705.4807,188.5118,212.6916,-2442.52,795.15,139.18,575,4.9859999E12,5.657E13,0.3049,412.3,352.6,14.97,0.0258,0.5395,4.0E-4,0.1181,0.7787,0.7285,0.4081,-0.0414,0.912,722,193,217,442901388
8502894017,85,2894017,-1,651.431,42.2407,206.3351,-590.55,242.7,98.17,9154,7.9379997E13,8.579E13,0.7194,865.1,743.2,5.552,0.0561,0.483,0.0559,0.3908,0.7666,0.6372,0.2521,-0.1625,0.954,667,43,211,441829417
8502894158,85,2894158,8502898380,705.4739,188.9919,212.3157,-25.13,586.08,-4.98,1672,1.45000004E13,7.4160001E13,0.351,569.0,485.4,8.044,0.0734,0.6161,0.0036,0.1711,0.875,0.7636,0.5617,-0.7857,0.2593,722,193,217,442901388
8502894569,85,2894569,8502898380,705.8034,188.5804,212.1642,81.22,-246.55,-145.55,107,9.2789998E11,5.991E13,0.2456,200.7,202.0,27.76,0.0319,0.2274,7.0E-4,0.0823,0.7888,0.7173,0.4363,0.7457,-0.5035,722,193,217,442901388
8502896148,85,2896148,-1,704.1014,194.9838,212.8866,359.26,-507.24,502.63,15328,1.32900004E14,1.408E14,0.8469,981.2,925.2,7.154,0.0074,0.2692,0.0091,0.4489,0.7632,0.6016,0.2847,-0.7371,0.6129,720,199,217,442901496
8502896252,85,2896252,-1,686.4459,97.3872,205.7377,-243.45,-7.73,13.77,11203,9.7149996E13,1.07200001E14,0.7733,853.1,757.0,3.839,0.0651,0.3521,0.049,0.4348,0.6036,0.5791,-0.5104,0.8527,-0.1112,702,99,210,441535069
8502896713,85,2896713,-1,662.9545,63.4057,212.751,-578.75,294.88,310.68,13423,1.16399997E14,1.211E14,0.8035,898.1,811.3,3.758,0.0958,0.2794,0.0761,0.4526,0.5275,0.3727,0.8966,0.2798,-0.3432,678,64,217,441570125
8502897170,85,2897170,-1,693.9148,22.5856,209.8508,-196.42,100.42,-19.45,12032,1.04300001E14,1.07300002E14,0.7708,864.4,794.8,4.273,0.021,0.2543,0.0351,0.4203,0.6968,0.5332,0.1479,-0.2796,0.9486,710,23,214,442043595
8502898356,85,2898356,-1,730.7941,170.0288,207.8519,-52.15,455.19,-210.67,9339,8.0989997E13,9.0139997E13,0.7313,788.0,754.2,6.025,0.0142,0.2262,0.0286,0.3955,0.7153,0.5758,-0.737,0.1229,0.6646,748,174,212,442644860
8502898380,85,2898380,-1,705.6464,188.446,212.4355,-100.14,212.28,190.24,77443,6.7160001E14,6.8620001E14,1.4368,1803.0,1625.0,7.856,0.0887,0.4702,0.0214,0.7122,0.7903,0.6013,-0.6416,0.7011,0.3111,722,192,217,442901389
8502898449,85,2898449,-1,654.6938,47.4059,206.9857,-433.9,-20.68,-151.35,4705,4.08E13,5.033E13,0.6021,695.7,607.1,7.106,0.0741,0.4747,0.0944,0.3036,0.79,0.7124,0.6815,0.7103,-0.1759,670,48,211,441835459
8502898626,85,2898626,-1,700.106,172.6889,212.6717,77.8,383.37,-35.84,8031,6.965E13,7.0849999E13,0.6748,767.5,742.7,6.767,0.0152,0.2082,0.0216,0.356,0.7303,0.6255,0.464,0.865,0.1911,716,176,217,442687729
8502898783,85,2898783,-1,686.9351,96.3335,208.7625,-129.07,332.04,147.03,5711,4.9529999E13,5.5679998E13,0.6226,637.1,588.0,2.723,0.2411,0.2672,0.1012,0.3943,0.3119,0.2154,0.3039,0.1989,0.9317,703,98,213,441535396
8502899832,85,2899832,-1,662.1872,72.6204,212.6071,-808.6,-304.12,560.9,5054,4.3829999E13,5.3370002E13,0.6138,680.8,558.8,2.906,0.0201,0.6303,0.0482,0.3645,0.6021,0.2925,0.3727,0.6541,-0.6582,678,74,217,441569619
8502900235,85,2900235,8502898380,705.2202,188.8081,212.0884,-880.01,1712.84,1899.02,1293,1.12099999E13,5.636E13,0.3896,493.2,441.6,11.9,0.0616,0.4495,0.0039,0.1641,0.8425,0.6891,0.4957,0.0155,0.8683,722,193,217,442901388
