#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 720.000000 and 760.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:47:07.519 CEST
#QUERYTIME 271 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8507815830,85,7815830,8507805670,76.8599,83.5085,737.3658,-2173.85,1059.07,521.72,704,6.1049998E12,9.4099999E13,0.5512,355.6,344.8,27.51,0.0177,0.2888,0.0035,0.188,0.7826,0.7415,0.785,0.1225,-0.6072,78,85,755,1056433714
8507816370,85,7816370,8507811425,105.9896,95.925,747.9992,-326.17,-815.94,-304.42,99,8.5849997E11,7.1099996E13,0.2652,223.0,224.2,48.84,0.0596,-0.01982,3.0E-4,0.0667,0.8194,0.7038,0.8369,0.4131,-0.359,108,98,765,1056223277
8507816610,85,7816610,-1,22.4571,77.4934,746.9435,-232.48,-173.49,-631.12,5391,4.6750002E13,5.1959998E13,0.6085,748.7,671.5,8.634,0.0734,0.4499,0.1019,0.3012,0.8358,0.6642,-0.261,0.9251,0.2758,22,79,764,1056083285
8507816874,85,7816874,-1,101.0367,91.7166,749.8986,-172.83,307.74,-348.57,7420,6.4350002E13,6.8600002E13,0.6676,742.7,713.1,6.526,0.0688,0.2114,0.1044,0.3608,0.6977,0.4613,0.8449,-0.1056,0.5243,103,93,767,1056394743
8507817560,85,7817560,-1,31.1065,29.7134,747.8942,131.1,-270.08,-321.83,6480,5.6199999E13,5.9460001E13,0.6366,711.8,644.4,4.418,0.1057,0.2663,0.0381,0.3564,0.4544,0.3959,-0.2154,0.4426,0.8705,31,30,765,1056952914
8507800641,85,7800641,-1,149.3088,86.1328,721.8696,-129.35,123.74,-186.55,10944,9.4910003E13,1.01199999E14,0.76,883.3,824.4,7.114,0.016,0.2704,0.019,0.3945,0.6055,0.4922,-0.4514,0.8718,0.1901,152,88,739,1040763929
8507801723,85,7801723,-1,155.7573,110.0502,726.3409,-280.63,-342.88,18.03,6118,5.3060001E13,5.5679998E13,0.6229,694.5,640.8,4.868,0.0193,0.2752,0.0195,0.3409,0.6436,0.5578,0.5711,0.6833,0.4549,159,112,743,1040909824
8507804664,85,7804664,-1,180.5619,36.8315,729.1523,-109.1,-79.94,-126.1,7185,6.2310001E13,6.3739999E13,0.6514,746.6,683.3,5.096,0.0251,0.2757,0.0377,0.3522,0.6536,0.5845,0.4627,0.3947,-0.7938,184,37,746,1040702683
8507807415,85,7807415,-1,182.564,81.895,732.8559,-537.08,-42.27,-145.53,6392,5.5430001E13,5.9450002E13,0.6365,725.5,647.7,4.851,0.0334,0.4043,0.0335,0.3536,0.8299,0.6536,0.7647,-0.2117,0.6087,186,83,750,1040720111
8507808888,85,7808888,8507812358,179.159,82.5423,747.0847,1511.53,227.25,1174.63,45,3.90200001E11,8.0559997E13,0.2601,113.1,137.5,35.53,0.0375,-0.6992,1.0E-4,0.079,0.8106,0.6581,0.4718,0.0587,0.8797,183,84,765,1040717566
8507809413,85,7809413,8507812358,179.4786,81.9788,747.0768,-125.46,46.95,1835.44,550,4.77E12,8.9730004E13,0.6453,315.9,331.2,45.67,0.018,0.1544,0.0015,0.1866,0.8321,0.8031,0.023,0.0336,0.9992,183,83,765,1040717477
8507810738,85,7810738,-1,154.8474,112.7568,738.9923,174.61,-269.64,46.24,7449,6.4599999E13,6.9129998E13,0.6695,691.6,652.7,3.148,0.0443,0.295,0.0514,0.3946,0.6382,0.5978,0.9623,0.2487,-0.1096,158,115,756,1040939569
8507810945,85,7810945,8507812358,180.1402,82.5622,747.0995,711.03,327.24,251.92,72,6.2440001E11,5.528E13,0.2618,173.5,208.4,61.73,0.0503,-0.3866,1.0E-4,0.0745,0.8286,0.757,0.8933,-0.2361,-0.3824,184,84,765,1040716039
8507812358,85,7812358,-1,179.6672,82.4976,747.7006,-153.35,-89.5,164.71,53487,4.63799996E14,4.90599988E14,1.2822,1399.0,1264.0,3.162,0.0589,0.3459,0.0206,0.7428,0.5669,0.3862,0.3392,0.4238,0.8398,183,84,765,1040717566
8507812843,85,7812843,8507812358,179.797,83.048,748.0175,-778.23,791.86,1622.45,57,4.94300004E11,5.2769998E13,0.2312,190.6,184.7,50.83,0.0482,-0.2562,4.0E-4,0.0554,0.8712,0.7519,0.4038,0.8664,-0.2937,184,85,765,1040716038
8507813409,85,7813409,-1,160.6116,113.3553,742.4109,365.94,-103.74,-126.75,5332,4.624E13,5.4730001E13,0.6192,684.0,591.8,4.361,0.1133,0.4249,0.055,0.3454,0.811,0.4391,0.9063,-0.0732,0.4163,164,116,760,1040944806
8507813428,85,7813428,-1,166.3177,118.0583,743.6102,-244.43,-290.61,-44.39,16359,1.41899998E14,1.46199999E14,0.8584,987.6,947.5,7.076,0.0262,0.2106,0.021,0.4447,0.6956,0.6086,0.6249,0.7457,-0.2312,170,120,761,1040941881
8507815317,85,7815317,-1,152.6955,77.5671,748.5236,-29.04,-525.94,428.98,4662,4.0429999E13,5.0310001E13,0.602,671.3,542.1,2.926,0.0956,0.6075,0.0436,0.3524,0.4149,0.3608,-0.0702,0.7866,-0.6134,156,79,766,1040746071
8507896493,85,7896493,-1,326.3926,17.4286,721.1791,-72.57,-113.85,-167.82,10188,8.8350002E13,9.3840002E13,0.7412,775.6,720.9,2.821,0.065,0.2528,0.0558,0.4349,0.4906,0.395,0.4637,0.0981,0.8805,334,17,738,1039914579
8507896747,85,7896747,-1,286.2136,50.1997,724.2398,347.83,-146.11,260.64,7795,6.76E13,6.9719999E13,0.6714,810.5,775.9,9.02,0.0069,0.2874,0.0036,0.3537,0.6202,0.5587,0.933,0.2627,0.2458,293,51,741,1040054315
8507897438,85,7897438,-1,263.5379,81.7075,720.6486,72.79,-125.81,-12.88,9665,8.3820003E13,8.9579999E13,0.7297,823.4,753.4,5.319,0.0438,0.3194,0.0309,0.3902,0.6427,0.593,-0.7932,0.2884,0.5364,269,83,737,1039324795
8507898396,85,7898396,8507899299,333.3822,43.628,724.7752,417.92,-716.65,337.64,4377,3.7959999E13,5.4510001E13,0.5525,615.6,553.0,3.334,0.1036,0.433,0.0384,0.3198,0.8442,0.7384,0.6566,0.7495,0.0843,341,44,742,1039685501
8507899299,85,7899299,-1,333.0013,42.9809,724.61,195.23,518.45,336.25,10188,8.8350002E13,1.10200002E14,0.777,863.0,718.8,3.765,0.0485,0.5391,0.0214,0.4383,0.8806,0.6209,0.606,0.7922,-0.0711,340,44,742,1039685500
8507899606,85,7899606,-1,226.2253,87.4147,720.7289,-202.88,-443.94,86.59,6609,5.7310001E13,6.0910001E13,0.6417,875.9,719.6,8.375,0.0579,0.6681,0.0731,0.3258,0.7768,0.5982,-0.7896,0.3748,0.4858,231,89,738,1041052402
8507899814,85,7899814,-1,333.229,47.4608,724.1877,261.78,-537.64,219.34,9536,8.2699998E13,8.6369997E13,0.7209,819.3,720.5,3.681,0.0317,0.3573,0.0271,0.4074,0.5941,0.4546,-0.6667,0.7055,0.2403,341,48,741,1039679622
8507899903,85,7899903,-1,272.2527,123.0011,728.0415,35.65,14.13,-2.27,5549,4.812E13,5.0410002E13,0.6025,634.4,590.1,2.816,0.0785,0.2754,0.0111,0.3603,0.4554,0.353,-0.4898,0.4505,0.7464,278,125,745,1039354124
8507900234,85,7900234,-1,305.7769,6.3064,729.3203,158.9,-211.24,188.51,11936,1.03499996E14,1.07799997E14,0.7704,912.2,782.1,3.8,0.1098,0.426,0.0396,0.4331,0.7052,0.4872,0.9244,0.3809,0.0183,313,6,746,1039957189
8507900798,85,7900798,-1,309.9096,36.5268,731.762,308.78,27.61,186.19,7668,6.6500002E13,6.8209999E13,0.6663,756.6,714.2,5.936,0.0129,0.2331,0.0329,0.3528,0.6542,0.5645,-0.282,-0.3071,0.909,317,37,749,1040036067
8507901356,85,7901356,-1,357.5966,67.6006,727.3738,-63.8,-172.31,-65.58,13651,1.18400001E14,1.21999997E14,0.8046,907.6,864.2,5.806,0.0354,0.2087,0.0224,0.4292,0.7001,0.521,-0.2246,0.0332,0.9739,366,69,744,1039600655
8507903398,85,7903398,-1,317.1398,108.4348,724.027,-12.09,-409.88,-78.12,10419,9.0359997E13,9.4339997E13,0.7425,805.4,739.6,3.544,0.1522,0.308,0.0247,0.4318,0.4089,0.3967,0.2105,0.8418,-0.497,324,111,741,1039413112
8507903548,85,7903548,-1,336.7822,32.4972,729.4282,-48.59,300.78,-63.55,7687,6.6659998E13,7.04E13,0.6735,714.4,654.6,2.578,0.0779,0.2858,0.0481,0.3978,0.6153,0.4615,-0.8022,0.4889,0.3428,344,33,746,1039686795
8507904070,85,7904070,-1,346.8024,39.9748,729.855,-369.11,-57.27,-179.05,6943,6.0210001E13,6.1820002E13,0.6448,721.8,685.6,5.65,0.0684,0.2064,0.0471,0.3402,0.8181,0.6841,0.3226,0.8011,0.5042,355,40,747,1039713408
8507905038,85,7905038,-1,317.5362,10.6369,736.1871,7.7,4.23,-243.03,7405,6.4219999E13,7.003E13,0.6723,711.2,642.9,2.556,0.119,0.3653,0.0187,0.4044,0.4225,0.3717,0.2598,0.0614,0.9637,325,10,753,1039923148
8507905350,85,7905350,-1,219.4739,80.7614,736.6956,37.93,-225.52,-299.73,7870,6.825E13,8.6640001E13,0.7216,812.2,705.6,6.482,0.0843,0.4641,0.066,0.3702,0.6904,0.5741,-0.2111,0.3364,0.9178,224,82,754,1041040804
8507905831,85,7905831,-1,352.1675,73.177,734.6085,218.5,-308.36,-352.52,12387,1.07400003E14,1.18900004E14,0.798,917.5,792.4,4.263,0.0198,0.41,0.0454,0.4459,0.4137,0.3755,-0.5232,0.8289,0.1981,360,74,752,1039627438
8507906538,85,7906538,-1,307.5829,69.6771,739.0102,185.4,-203.05,52.15,8107,7.03E13,7.1169999E13,0.6758,734.7,703.8,4.642,0.0239,0.1692,0.0433,0.3708,0.6539,0.5149,0.5793,-0.7833,0.2257,314,71,756,1039297287
8507795809,85,7795809,-1,179.0631,180.4776,723.1923,-511.88,-41.67,350.33,7186,6.2320001E13,6.8780001E13,0.6681,743.4,642.1,3.179,0.1804,0.438,0.0734,0.4008,0.2755,0.2863,-0.2463,0.5823,0.7747,183,184,740,1047954217
8507797051,85,7797051,-1,122.4704,180.1913,720.9519,-171.02,-87.7,-4.48,10045,8.7109998E13,8.978E13,0.7303,828.8,785.6,6.157,0.0074,0.2346,0.026,0.3866,0.7756,0.593,0.7131,0.578,0.3967,125,184,738,1049133305
8507798088,85,7798088,-1,113.5554,192.2476,721.8453,-27.2,-114.86,132.96,5764,4.9990001E13,5.1220002E13,0.6058,698.1,648.5,5.88,0.0097,0.2907,0.0451,0.3238,0.6573,0.5567,0.9022,-0.4279,0.0533,116,196,739,1049066537
8507798273,85,7798273,-1,10.3881,160.8715,721.9235,-164.96,-4.5,295.22,6325,5.485E13,5.6870002E13,0.6272,704.6,677.8,6.44,0.0243,0.1948,0.0378,0.3326,0.7157,0.5854,-0.5477,-0.1472,0.8236,10,164,739,1050100577
8507799917,85,7799917,-1,46.6901,128.4044,722.1811,-296.73,-177.51,-40.83,7004,6.0739998E13,6.432E13,0.6536,712.0,648.4,3.678,0.0326,0.2695,0.0501,0.369,0.5757,0.4363,0.3402,0.6642,0.6656,47,131,739,1049952873
8507800176,85,7800176,-1,56.4344,140.2485,723.6732,-454.35,-213.35,41.07,5710,4.952E13,5.1060001E13,0.605,675.5,631.1,5.038,0.0374,0.2483,0.0452,0.3299,0.6295,0.5032,0.9582,-0.0428,-0.2827,57,143,741,1049982987
8507800735,85,7800735,-1,119.4287,147.6765,724.0504,-419.44,-113.28,-54.78,5690,4.9340001E13,5.1369998E13,0.6063,673.4,631.9,5.189,0.021,0.2565,0.0247,0.3362,0.7646,0.7426,0.732,0.1858,-0.6555,122,151,741,1049316132
8507801275,85,7801275,-1,184.9267,167.7111,730.4904,206.56,133.9,492.25,6029,5.2279999E13,5.3760001E13,0.6155,708.0,680.0,7.118,0.0443,0.2314,0.0389,0.3304,0.7724,0.7171,0.8589,-0.4785,0.1824,189,171,748,1047967386
8507801756,85,7801756,-1,50.3048,141.0037,723.2197,-184.17,-203.87,-12.21,12452,1.07999998E14,1.10999999E14,0.7793,890.5,813.4,4.693,0.0679,0.3028,0.0146,0.433,0.8029,0.7343,-0.6013,0.5363,0.5924,51,144,740,1049970137
8507802309,85,7802309,-1,176.6137,180.5792,727.8875,-140.94,410.19,-77.04,13822,1.19900002E14,1.337E14,0.8309,984.1,878.9,6.803,0.0427,0.3967,0.0274,0.4279,0.7617,0.558,0.1475,0.9144,0.3769,180,184,745,1047956675
8507802518,85,7802518,-1,120.6353,135.0586,720.7035,-531.81,70.22,106.09,8401,7.2850002E13,7.643E13,0.6923,785.8,742.9,6.413,0.0248,0.2825,0.0198,0.3742,0.7011,0.5947,-0.0151,0.8985,-0.4386,123,138,738,1049327901
8507803307,85,7803307,-1,169.4617,180.5106,728.2321,-134.38,92.89,862.59,4722,4.0950001E13,6.4140001E13,0.653,792.9,599.0,8.105,0.1108,0.8843,0.1324,0.314,0.8936,0.7278,0.6492,-0.6443,0.4043,173,184,745,1047982918
8507805775,85,7805775,8507806249,108.8755,143.3606,730.2776,238.57,-1070.84,102.78,151,1.31000002E12,5.566E13,0.4169,232.6,246.6,67.4,0.049,-0.03456,7.0E-4,0.0983,0.9291,0.8668,-0.1206,0.4847,0.8663,111,146,747,1049311706
8507805995,85,7805995,8507806249,109.1423,143.4834,729.7946,879.08,-457.04,-627.21,60,5.20300003E11,6.583E13,0.4293,280.6,133.9,45.49,0.0624,1.271,0.0010,0.1322,0.6402,0.4979,-0.059,0.9858,-0.1575,111,146,747,1049311706
8507806249,85,7806249,-1,108.9836,143.0962,729.9576,237.79,167.79,-133.89,28086,2.43599992E14,2.55700006E14,1.0297,1153.0,1061.0,4.64,0.0441,0.2727,0.0096,0.5596,0.711,0.5324,0.2688,0.9543,-0.1306,111,146,747,1049311706
8507806490,85,7806490,8507806249,108.9569,143.3087,729.324,532.59,804.31,-285.13,71,6.1569997E11,6.8080001E13,0.5331,155.6,192.2,134.6,0.0187,-0.457,2.0E-4,0.1106,0.9067,0.8468,0.2028,0.9592,0.1968,111,146,746,1049311709
8507806742,85,7806742,8507808984,116.7865,144.7512,727.8093,91.06,13.63,-366.95,1589,1.37799999E13,5.3750002E13,0.5423,458.7,404.7,10.7,0.1098,0.4982,0.0147,0.2569,0.9039,0.7772,-0.0513,0.9849,-0.1654,119,148,745,1049315112
8507806774,85,7806774,-1,62.9283,166.0075,739.6735,-418.12,28.11,-62.9,7108,6.1639999E13,6.7559999E13,0.6642,716.0,634.4,2.641,0.184,0.3592,0.0575,0.3965,0.4181,0.2771,-0.5646,0.8252,-0.0168,64,169,757,1049189968
8507808516,85,7808516,-1,112.8744,161.335,733.0237,-165.18,-39.07,-297.66,7983,6.9229999E13,7.105E13,0.6757,740.5,699.4,4.689,0.0437,0.2135,0.019,0.374,0.5729,0.523,0.7093,-0.1195,0.6947,115,165,750,1049149218
