#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 640.000000 and 680.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:46:57.710 CEST
#QUERYTIME 311 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8508167519,85,8167519,-1,847.2987,48.1857,651.9174,251.29,175.36,73.67,31566,2.73699995E14,2.91500001E14,1.0788,1275.0,1251.0,9.703,0.0208,0.2565,0.0115,0.5554,0.7,0.6761,-0.0741,0.9487,0.3073,867,49,667,565455491
8508168359,85,8168359,-1,872.105,147.1682,643.7451,115.88,366.68,-256.89,12419,1.07699996E14,1.12099997E14,0.7815,867.2,803.7,4.355,0.0268,0.2506,0.0383,0.4315,0.5809,0.5355,-0.28,0.9559,0.0883,893,150,659,562885282
8508168426,85,8168426,-1,911.4238,198.371,648.6415,-762.94,238.67,332.99,5187,4.4980001E13,5.2649999E13,0.6111,648.1,574.1,3.46,0.1216,0.3913,0.0595,0.3504,0.6034,0.4818,0.0478,-0.6666,0.7438,933,203,664,561369432
8508168956,85,8168956,-1,880.2226,192.8356,642.2083,-21.62,208.57,-452.08,6271,5.4379999E13,7.0170001E13,0.6724,712.9,643.5,5.963,0.0579,0.385,0.0808,0.3819,0.7825,0.6416,-0.2716,0.5221,0.8085,901,197,657,561254533
8508168961,85,8168961,-1,902.5341,199.3679,652.5864,61.82,427.75,-202.45,18963,1.64400007E14,1.82599998E14,0.9226,1004.0,912.0,4.27,0.0464,0.3458,0.0308,0.515,0.6581,0.4786,0.515,-0.6788,0.5234,924,204,668,561261158
8508169333,85,8169333,-1,829.444,103.6883,657.9181,251.76,386.89,290.49,12975,1.12499999E14,1.14700004E14,0.7852,860.1,799.0,3.355,0.0686,0.2106,0.0372,0.4464,0.6566,0.6457,0.2926,0.0159,0.9561,849,106,673,565263884
8508170764,85,8170764,-1,854.8153,56.6027,654.2156,-355.14,-105.48,-98.37,9784,8.4849998E13,8.8209996E13,0.7262,795.7,750.6,4.869,0.0318,0.2362,0.0117,0.3972,0.7052,0.5838,0.2484,0.9338,0.2575,875,57,669,565456635
8508171556,85,8171556,-1,851.3676,54.8347,653.2913,322.44,265.1,-162.71,13804,1.197E14,1.38699996E14,0.8384,943.8,829.4,4.856,0.0889,0.4556,0.0595,0.462,0.7757,0.6327,0.9924,0.1208,0.0233,871,56,668,565455897
8508171559,85,8171559,-1,858.4414,65.9913,656.7248,-118.44,545.01,-82.63,6053,5.2489999E13,6.0000001E13,0.6385,689.1,638.6,5.387,0.0486,0.2907,0.0203,0.3562,0.8432,0.5132,-0.3772,0.135,0.9162,879,67,672,565191254
8508171849,85,8171849,-1,850.9124,40.2663,653.9689,5.15,619.13,-224.25,5749,4.9859999E13,5.0900001E13,0.6044,666.1,662.7,6.697,0.0228,0.1465,0.0351,0.3203,0.8538,0.6911,0.5591,0.8011,0.2139,871,41,669,565466139
8508172531,85,8172531,-1,866.0521,152.5874,648.6446,431.42,382.32,-333.35,12658,1.098E14,1.17200002E14,0.7917,907.3,817.8,4.876,0.0536,0.3416,0.0325,0.4357,0.6541,0.6173,0.4518,0.5671,-0.6887,886,156,664,562886926
8508172787,85,8172787,-1,888.701,129.5845,661.3377,-44.99,178.43,80.55,11664,1.01199999E14,1.03000001E14,0.7643,837.7,789.4,4.438,0.0344,0.2059,0.036,0.4191,0.6042,0.5652,0.8974,0.1034,0.429,910,132,677,561177551
8508172846,85,8172846,-1,860.89,167.312,655.0676,306.82,232.17,-145.6,11923,1.03400004E14,1.04999997E14,0.7695,865.1,827.5,5.877,0.0293,0.2205,0.048,0.4082,0.7134,0.6669,0.6134,0.7296,-0.3024,881,171,670,562839618
8508176819,85,8176819,-1,801.4463,38.7101,660.2833,413.94,44.23,-98.75,9686,8.3999997E13,8.622E13,0.7205,800.1,762.7,5.49,0.0273,0.183,0.014,0.3908,0.628,0.5447,0.1273,0.2754,0.9529,820,39,676,565820649
8508177490,85,8177490,-1,855.8082,176.368,665.11,468.3,117.32,41.09,11530,9.9990001E13,1.07E14,0.7742,820.7,747.6,2.558,0.0538,0.2915,0.0113,0.4583,0.5487,0.3121,0.8848,0.0772,0.4595,876,180,681,562944039
8508177540,85,8177540,-1,869.9929,18.6431,663.024,-301.25,432.72,-91.3,5897,5.1139999E13,5.3359998E13,0.6141,690.4,631.3,4.737,0.0591,0.2996,0.0796,0.3395,0.7188,0.5467,0.5886,0.8042,0.0825,890,19,678,565513949
8507757328,85,7757328,-1,57.2448,160.7107,642.6176,363.65,-201.27,-169.65,52756,4.57499983E14,4.84599986E14,1.2789,1366.0,1270.0,3.617,0.0474,0.2363,0.0284,0.7265,0.5818,0.421,-0.7203,0.3198,0.6155,58,164,658,1049693924
8507758068,85,7758068,-1,59.669,160.5973,640.7498,-944.78,220.58,401.82,20731,1.79799998E14,2.02100005E14,0.9544,1036.0,1017.0,7.296,0.0356,0.1821,0.0456,0.4913,0.9141,0.7084,-0.8086,0.4661,0.359,61,164,656,1049693713
8507758565,85,7758565,8507757328,56.7053,160.9002,642.7089,-214.94,-282.84,1850.36,158,1.37000006E12,8.2829996E13,0.3959,259.7,274.0,79.13,0.0515,0.0313,8.0E-4,0.0732,0.8784,0.7209,0.9182,0.0696,-0.3899,58,164,658,1049693924
8507761434,85,7761434,-1,32.7471,181.5164,643.3683,-201.93,-346.18,-65.21,30040,2.60500001E14,2.71299998E14,1.0526,1209.0,1119.0,5.756,0.0192,0.2661,0.0481,0.554,0.7083,0.5992,0.5311,-0.6085,0.5896,33,185,658,1049710508
8507763296,85,7763296,8507761434,33.3495,181.5921,643.4044,693.01,-1439.04,-874.23,70,6.07E11,6.7189999E13,0.1652,190.0,225.3,40.95,0.0872,-0.3596,3.0E-4,0.0519,0.8697,0.8382,0.8994,0.4281,0.0882,34,185,658,1049710483
8507764261,85,7764261,8507757328,57.7297,160.6042,642.1558,-298.6,1006.06,-88.94,73,6.3309998E11,5.3870001E13,0.389,172.3,189.6,81.17,0.066,-0.3193,1.0E-4,0.0977,0.8558,0.6004,0.9013,-0.3081,-0.3044,59,164,657,1049693928
8507764764,85,7764764,-1,68.5345,159.7309,641.1146,-794.62,-770.28,-644.93,7133,6.1859999E13,6.5569999E13,0.6575,708.8,655.1,3.836,0.0776,0.2457,0.0484,0.3703,0.891,0.7306,0.1579,0.9808,-0.1148,70,163,656,1049555185
8507764967,85,7764967,-1,29.5646,125.9612,656.468,134.43,-12.02,125.55,6605,5.7279999E13,6.545E13,0.6575,708.0,640.4,4.432,0.056,0.3305,0.0367,0.3754,0.7011,0.4826,-0.6073,0.282,0.7427,30,128,672,1049858632
8507765027,85,7765027,-1,43.7165,167.3759,648.7057,230.22,-736.4,-288.48,11412,9.8969997E13,1.00300002E14,0.7578,874.7,841.3,7.035,0.0416,0.1946,0.0767,0.3853,0.9367,0.8653,0.1506,0.4676,0.871,44,171,664,1049705193
8507765054,85,7765054,-1,103.7841,193.7677,642.6678,-218.54,-154.81,-748.18,38622,3.34900008E14,3.51499989E14,1.1483,1300.0,1201.0,5.317,0.0255,0.2839,0.0232,0.6279,0.673,0.5544,0.5995,0.1812,-0.7796,106,198,658,1048703866
8507765271,85,7765271,-1,38.2744,160.9776,654.4731,1407.45,265.46,-286.7,4470,3.8759999E13,6.018E13,0.639,665.6,530.2,4.14,0.1448,0.6773,0.0372,0.3614,0.826,0.4322,0.8368,0.4784,-0.2662,39,164,670,1049703287
8507765796,85,7765796,-1,48.8214,161.6816,649.7374,-448.15,53.84,-117.67,9508,8.246E13,8.6679998E13,0.7218,782.0,760.2,5.746,0.064,0.1916,0.0446,0.3902,0.9557,0.696,0.1086,-0.5532,0.8259,49,165,665,1049692101
8507767317,85,7767317,-1,41.9099,159.7882,653.9224,470.9,397.05,-376.28,99771,8.6520002E14,8.8320003E14,1.5633,1785.0,1596.0,4.02,0.1387,0.3747,0.0684,0.8928,0.5636,0.4559,0.9333,0.3377,-0.1224,42,163,669,1049703524
8507768150,85,7768150,8507765054,103.6401,193.7278,642.8929,-179.38,-153.42,-353.21,278,2.41099997E12,5.1600001E13,0.2484,317.4,204.2,2.206,0.133,1.14,0.0036,0.1641,0.7671,0.674,0.5551,0.2602,-0.7901,106,198,658,1048703866
8507768297,85,7768297,-1,1.421,145.4198,662.2869,404.24,-8.88,-3.63,6219,5.393E13,5.652E13,0.6257,684.7,624.1,3.648,0.0687,0.2962,0.029,0.3564,0.4547,0.4375,0.9242,0.0286,-0.3807,1,148,678,1049867435
8507768845,85,7768845,-1,53.7332,164.1015,648.6298,-494.38,-870.39,-558.83,7565,6.5600001E13,7.3669997E13,0.6837,801.7,693.9,5.599,0.0389,0.4451,0.0406,0.3658,0.6083,0.5341,-0.3202,0.7989,0.5091,55,168,664,1049691337
8507769609,85,7769609,-1,23.5425,157.5645,661.5562,534.68,210.7,-227.89,5572,4.8320001E13,5.0229999E13,0.6017,649.8,629.1,5.267,0.0358,0.1918,0.0138,0.3305,0.9842,0.613,0.6758,0.4896,-0.551,24,161,677,1049768646
8507769852,85,7769852,-1,28.4562,139.427,660.0108,184.9,221.42,103.47,7337,6.3629999E13,6.5490001E13,0.6575,720.6,671.7,4.253,0.0538,0.2671,0.0649,0.3667,0.829,0.5412,0.3086,0.7913,-0.5279,29,142,675,1049861536
8507770418,85,7770418,-1,47.5379,159.8009,650.184,256.08,-496.51,-244.29,6574,5.7009999E13,5.856E13,0.6334,716.8,692.1,6.688,0.0154,0.1873,0.0354,0.3363,0.5369,0.4678,0.6844,0.5644,-0.4616,48,163,665,1049692092
8507770916,85,7770916,-1,55.4528,155.4813,656.5219,-111.03,312.25,-563.44,22259,1.92999993E14,2.07799997E14,0.9611,1088.0,995.4,5.287,0.052,0.3178,0.0534,0.5313,0.5648,0.4657,0.6526,0.1418,0.7443,56,159,672,1049644543
8507771197,85,7771197,8507767317,42.2779,160.3267,654.3744,264.84,-515.87,174.5,108,9.3660001E11,7.762E13,0.364,223.5,222.9,67.13,0.0152,-0.0799,6.0E-4,0.0682,0.9307,0.847,0.3135,0.1512,0.9375,43,164,670,1049703575
8507771456,85,7771456,8507767317,42.5993,160.2529,653.9327,672.73,399.45,-275.96,18025,1.563E14,2.38999998E14,0.6062,1247.0,1110.0,4.713,0.021,0.4696,0.0163,0.3337,0.9337,0.8551,0.7423,0.6682,-0.0498,43,164,669,1049703576
8507773235,85,7773235,-1,12.4794,160.087,668.9131,318.25,-68.75,-170.57,7048,6.1120002E13,6.2480001E13,0.6471,773.9,728.8,7.757,0.0325,0.2524,0.0378,0.3263,0.7598,0.56,0.7987,0.0571,-0.599,12,163,684,1049772073
8507773707,85,7773707,-1,64.2527,132.6747,665.0479,-191.77,24.04,-350.33,7478,6.4850001E13,6.8170002E13,0.6662,786.1,759.9,8.855,0.0042,0.2486,0.0206,0.3435,0.7417,0.7216,0.8181,-0.5715,0.064,65,135,681,1049592829
8507777000,85,7777000,-1,155.2908,152.5504,675.5458,-631.46,-221.69,134.38,11392,9.8790002E13,1.02299997E14,0.7629,849.4,787.3,4.736,0.0086,0.2771,0.0197,0.4298,0.5406,0.4027,0.595,0.793,-0.1309,159,156,691,1047778710
8507777463,85,7777463,-1,147.1245,130.6006,674.9307,-425.89,-398.26,-312.08,19989,1.73399993E14,1.858E14,0.9268,1080.0,962.3,5.352,0.0271,0.3727,0.0295,0.4909,0.7356,0.6344,-0.2493,0.7593,0.6011,150,133,691,1047783444
8507777512,85,7777512,-1,53.4392,164.4248,663.998,-165.18,-189.99,-662.4,9283,8.0500002E13,8.3869999E13,0.7139,780.4,737.1,4.86,0.0388,0.2569,0.0184,0.392,0.5653,0.467,0.1162,0.2548,0.96,54,168,679,1049738033
8507779061,85,7779061,-1,45.7501,188.0256,677.4388,-325.56,150.29,-217.83,6386,5.538E13,5.6469999E13,0.6257,687.8,674.7,6.05,0.0383,0.1356,0.0499,0.3266,0.8425,0.6796,0.2275,0.8275,0.5133,46,192,693,1050506893
8507781049,85,7781049,8507777463,147.1488,130.6059,674.3704,-1131.05,-1362.03,-348.62,311,2.69700012E12,5.3519999E13,0.5386,274.3,285.4,52.35,0.0153,0.08307,0.0011,0.1319,0.8087,0.7488,-0.047,-0.236,0.9706,150,133,690,1047783443
8507782401,85,7782401,-1,61.6278,172.9884,674.9142,-502.71,-70.09,-617.53,6151,5.334E13,5.3860001E13,0.6158,759.3,727.2,9.475,0.0141,0.2916,0.0346,0.295,0.8102,0.7051,0.7376,0.284,-0.6126,63,177,691,1049731061
8507952412,85,7952412,-1,528.9435,61.4842,644.4154,255.23,129.47,640.76,8170,7.0849999E13,7.3529999E13,0.6833,749.6,711.2,5.081,0.0259,0.2041,0.0725,0.3703,0.5728,0.558,0.9319,-0.1167,0.3434,541,62,659,582737284
8507757441,85,7757441,-1,64.5634,74.2435,642.9527,-227.91,1046.62,88.93,9475,8.2169997E13,8.7889996E13,0.725,843.1,790.7,7.381,0.0178,0.2803,0.0252,0.3778,0.819,0.6609,-0.3414,-0.0901,0.9356,66,76,658,1055405666
8507758215,85,7758215,-1,65.7517,76.0865,641.4637,1.3,475.27,27.51,7276,6.3099999E13,6.658E13,0.661,694.2,672.4,4.544,0.0445,0.1551,0.0728,0.3662,0.8862,0.6573,0.8992,-0.0692,0.4319,67,77,656,1055405656
8507761300,85,7761300,-1,54.5684,75.7145,645.1902,600.93,127.79,-170.94,18313,1.58800007E14,1.64200006E14,0.8894,1013.0,948.5,5.671,0.0401,0.2812,0.0335,0.472,0.7516,0.5967,0.8454,-0.1838,-0.5015,55,77,660,1055778538
8507762535,85,7762535,-1,50.4491,1.0556,653.5856,-76.29,-303.23,392.64,22613,1.96100003E14,2.04999997E14,0.9591,1103.0,984.2,4.55,0.0621,0.3492,0.0415,0.5258,0.6172,0.461,-0.4331,0.5525,0.7121,51,1,669,1055100879
8507762905,85,7762905,-1,32.0601,80.0133,652.5823,-177.36,68.94,411.06,6154,5.3370002E13,5.856E13,0.6333,684.9,619.1,3.782,0.0803,0.3205,0.0288,0.3573,0.7282,0.5739,0.637,0.4871,-0.5975,32,81,668,1055771249
8507763101,85,7763101,-1,26.2478,35.9328,662.5885,203.62,49.89,493.56,16124,1.39800003E14,1.48700005E14,0.8598,923.4,859.9,3.776,0.0373,0.2299,0.0662,0.4846,0.647,0.4047,-0.0845,0.2118,0.9737,26,36,678,1054946068
8507763429,85,7763429,-1,83.2481,108.161,641.834,-64.19,468.82,-893.56,12449,1.07999998E14,1.14999997E14,0.7875,878.0,791.6,3.881,0.0832,0.2978,0.0257,0.4411,0.6514,0.4154,-0.5753,-0.0649,0.8153,85,110,657,1055630988
8507763899,85,7763899,-1,30.4936,79.5762,653.7697,163.87,131.34,-63.77,12687,1.10000001E14,1.20300004E14,0.8021,954.3,893.8,8.468,0.0235,0.2926,0.0141,0.3989,0.9113,0.6602,0.8409,0.4979,0.2121,31,81,669,1055735213
8507765482,85,7765482,-1,114.6865,110.7678,655.6439,-476.23,-119.41,-231.57,6102,5.2919999E13,5.4219998E13,0.6173,689.6,649.6,5.244,0.0197,0.2225,0.0118,0.3318,0.6482,0.6128,0.6358,0.2876,0.7162,117,113,671,1055596043
8507766506,85,7766506,-1,92.4576,114.6608,647.3063,-175.19,-160.58,-519.27,16459,1.42700003E14,1.46199999E14,0.856,1046.0,951.5,7.068,0.0451,0.362,0.0287,0.4389,0.7134,0.6143,-0.363,0.9308,-0.0436,94,117,662,1055635141
8507766955,85,7766955,-1,108.8934,60.7611,657.5662,-311.97,528.46,-27.8,23487,2.03699998E14,2.26499999E14,0.9915,1089.0,1008.0,5.337,0.1049,0.2781,0.0368,0.5436,0.6246,0.4977,-0.4682,0.8834,-0.0213,111,62,673,1055322116
8507767381,85,7767381,-1,49.9461,5.0409,669.6218,-15.0,-21.62,378.6,5942,5.1529998E13,5.2659998E13,0.6111,652.1,626.8,4.242,0.0341,0.1829,0.0525,0.3408,0.6836,0.583,-0.1587,-0.4997,0.8515,51,5,685,1055094315
8507767396,85,7767396,-1,33.9118,30.3333,671.3213,106.31,441.93,360.96,6323,5.4830001E13,5.5989999E13,0.6239,686.9,665.2,5.655,0.0178,0.1693,0.0168,0.3317,0.8207,0.7488,-0.0946,0.9248,0.3685,34,31,687,1055076378
8507767906,85,7767906,-1,27.5531,35.4617,663.1955,-235.52,507.14,-130.8,6141,5.3260002E13,6.3849999E13,0.652,692.0,647.8,6.026,0.0241,0.2584,0.0356,0.3504,0.6518,0.5499,0.0554,-0.4918,0.8689,28,36,679,1054946025
8507767936,85,7767936,8507766955,109.2502,60.1551,657.5788,-456.04,938.65,-239.82,831,7.2059999E12,5.6479999E13,0.4907,352.9,330.9,14.42,0.0252,0.4659,0.0044,0.2482,0.8425,0.7339,-0.662,0.7474,-0.056,111,61,673,1055322139
8507769571,85,7769571,-1,111.8027,111.6657,654.8386,-136.95,-287.16,-459.45,6004,5.2069998E13,5.7420001E13,0.6293,697.7,598.3,2.554,0.1373,0.399,0.0941,0.3724,0.5115,0.4138,0.7307,-0.5424,0.4146,114,114,670,1055596492
8507770767,85,7770767,-1,47.8127,58.3793,671.358,-11.65,108.72,186.18,7872,6.8269998E13,6.8870002E13,0.6686,755.7,740.2,6.842,0.0312,0.1693,0.0247,0.3505,0.7419,0.6492,-0.1329,-0.1377,0.9815,48,59,687,1055033792
8507770824,85,7770824,-1,119.6561,105.018,664.5165,-670.06,138.67,-47.36,5952,5.162E13,5.6720001E13,0.6266,761.7,644.6,5.692,0.1072,0.4746,0.052,0.3276,0.818,0.6853,-0.2298,0.2939,0.9278,122,107,680,1055578919
8507771108,85,7771108,-1,49.267,109.0003,660.427,14.18,225.73,135.76,9048,7.8460001E13,8.0930002E13,0.7054,846.5,800.9,8.265,0.0137,0.2896,0.0061,0.3669,0.7614,0.6423,0.432,0.6741,-0.5991,50,111,676,1055906359
8507771649,85,7771649,-1,111.7405,105.294,663.4065,280.98,440.81,31.71,7055,6.1180001E13,6.496E13,0.6555,744.0,699.3,6.396,0.0448,0.2955,0.0419,0.3593,0.6454,0.5639,0.8626,0.193,0.4676,114,107,679,1055579994
