#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 440.000000 and 480.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:46:32.774 CEST
#QUERYTIME 366 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8505212219,85,5212219,-1,58.1086,160.0121,463.0957,-146.11,297.7,95.92,6507,5.6429998E13,5.7559998E13,0.6299,727.7,708.3,7.672,0.0062,0.1895,0.0377,0.3227,0.7262,0.5572,0.7103,0.703,-0.0362,59,163,474,21384472
8505212820,85,5212820,-1,5.9326,143.4107,457.1675,3.39,179.74,-220.94,19155,1.66099992E14,1.70099999E14,0.8997,1062.0,989.5,6.621,0.0346,0.2789,0.0204,0.4735,0.6589,0.5332,0.3812,0.5912,-0.7108,6,146,468,21251348
8505214614,85,5214614,-1,3.1136,157.5656,464.5649,-266.9,-343.12,39.55,14515,1.25900004E14,1.28700004E14,0.8186,928.0,869.1,5.209,0.0264,0.2575,0.0165,0.4458,0.9355,0.6274,-0.6811,0.5008,0.5342,3,161,475,21344807
8505215103,85,5215103,-1,12.0332,127.7524,467.7148,-173.44,373.97,60.56,5045,4.3750001E13,5.0360001E13,0.6023,651.9,592.7,4.927,0.0153,0.3393,0.0473,0.3287,0.6389,0.5537,-0.3651,0.8643,-0.346,12,130,478,21262372
8505218305,85,5218305,-1,12.9386,164.1397,475.307,-260.93,-289.06,84.79,6392,5.5430001E13,5.8419998E13,0.633,664.3,647.0,4.712,0.0715,0.1914,0.0371,0.3457,0.6656,0.5856,0.2656,0.9308,-0.2511,13,168,486,21300493
8505218584,85,5218584,-1,114.5582,198.8019,479.8844,-251.84,184.51,547.58,8489,7.3620001E13,7.934E13,0.7007,757.6,677.7,2.892,0.0758,0.3134,0.0333,0.4072,0.6818,0.4863,0.3212,0.6795,-0.6597,117,203,491,22377697
8505222035,85,5222035,-1,6.3996,146.0463,474.2772,-47.23,177.4,-403.88,10136,8.7900004E13,9.2010002E13,0.7362,785.6,722.0,2.861,0.0703,0.3606,0.0441,0.4412,0.7221,0.4417,0.6961,0.7179,-0.0027,6,149,485,21298396
8505515562,85,5515562,-1,761.5384,50.6943,444.8567,-58.46,-238.86,-134.38,10809,9.3740002E13,9.5800001E13,0.7462,859.9,820.8,6.834,0.0066,0.2256,0.0103,0.3887,0.7377,0.5967,0.1492,0.9791,-0.1381,779,51,455,505780095
8505515662,85,5515662,-1,627.0068,135.6451,451.006,375.31,-412.64,57.86,7136,6.1880001E13,6.5299999E13,0.6568,793.2,703.2,6.425,0.0634,0.4767,0.0423,0.34,0.7404,0.5955,0.5821,0.3988,0.7086,642,138,461,501703779
8505519060,85,5519060,-1,679.438,147.6729,452.9902,-60.16,-62.78,-156.51,5546,4.8100001E13,5.2350002E13,0.6101,660.9,584.5,2.617,0.1326,0.439,0.0898,0.3764,0.663,0.346,-0.37,0.8622,0.3459,695,151,463,501729097
8505521303,85,5521303,-1,753.4037,5.8361,463.5652,-673.04,-256.8,-76.48,15070,1.30699999E14,1.35400002E14,0.8339,937.1,882.9,5.437,5.0E-4,0.2197,0.0148,0.4473,0.6186,0.5751,0.0261,0.3264,0.9449,771,5,474,505746388
8505522213,85,5522213,-1,647.122,164.6781,466.9026,346.42,30.37,49.87,8539,7.4050001E13,7.6170003E13,0.6914,781.4,744.4,6.16,0.0065,0.2087,0.0162,0.3556,0.7529,0.6209,-0.4698,0.4132,0.7801,662,168,478,501662130
8505525073,85,5525073,-1,798.2166,162.9684,472.6942,57.06,37.52,2.73,7760,6.7299998E13,7.0120001E13,0.6723,742.8,690.2,4.633,0.0413,0.268,0.0425,0.3685,0.5894,0.4717,0.2195,0.354,0.9091,817,166,484,505215035
8505525279,85,5525279,-1,629.9969,130.4026,466.1936,314.67,18.61,-54.96,9983,8.6569998E13,9.0170003E13,0.7313,789.1,734.5,3.818,0.0193,0.2148,0.0464,0.4102,0.5918,0.5243,0.373,0.5873,0.7183,645,133,477,501699539
8505526571,85,5526571,-1,633.6051,189.8762,474.6241,46.95,480.47,261.14,9128,7.9159997E13,8.1529997E13,0.7071,795.9,748.7,5.558,0.0343,0.2262,0.0522,0.3789,0.699,0.6531,-0.4202,0.7771,0.4686,648,194,486,502967924
8505527954,85,5527954,-1,784.6845,158.622,477.9129,279.97,66.5,79.79,10315,8.945E13,9.3129999E13,0.7392,830.1,773.2,5.314,0.0091,0.2793,0.0186,0.3937,0.7261,0.5309,-0.222,0.4427,0.8687,803,162,489,505201312
8505527863,85,5527863,-1,750.8844,86.7117,477.1127,-406.27,-24.44,237.22,7598,6.5889999E13,6.734E13,0.6633,767.1,688.3,4.673,0.0386,0.3211,0.0112,0.3606,0.8443,0.6608,0.884,-0.0345,-0.4663,768,88,488,505648128
8505529406,85,5529406,-1,787.9964,152.5595,476.8014,14.17,539.99,-126.4,8090,7.0160002E13,7.438E13,0.6858,761.9,761.8,7.934,0.0576,0.18,0.0131,0.3398,0.7638,0.5701,0.2631,-0.3775,0.8878,806,156,488,505175304
8505529704,85,5529704,-1,648.9848,189.7977,475.3059,-222.08,372.99,-92.38,7923,6.8710002E13,7.2149998E13,0.679,777.6,715.9,5.767,0.0351,0.3296,0.058,0.3629,0.6449,0.6143,-0.517,0.1968,0.8331,664,194,486,502969316
8505300248,85,5300248,-1,318.9655,26.626,440.4471,-701.7,247.45,1095.94,17580,1.52499994E14,1.96900007E14,0.9465,941.7,834.9,2.559,0.1371,0.4728,0.0369,0.5781,0.6785,0.4405,0.6418,0.5871,-0.4934,326,27,451,36189162
8505300475,85,5300475,-1,312.8948,22.467,443.1509,93.69,357.95,697.91,12142,1.05299998E14,1.10799998E14,0.7785,841.2,770.5,3.004,0.0298,0.2994,0.0199,0.4506,0.6183,0.509,0.8703,-0.206,-0.4474,320,23,453,36189322
8505302400,85,5302400,-1,289.6454,35.0821,449.2145,-465.52,459.74,1250.29,8018,6.9530001E13,9.6630003E13,0.7484,747.6,634.0,2.556,0.0719,0.5184,0.0696,0.4516,0.6212,0.3406,-0.4045,0.243,0.8817,296,35,459,36055296
8505302788,85,5302788,-1,251.6509,121.0197,444.3488,330.02,278.19,227.88,5451,4.7269999E13,5.1430002E13,0.6065,707.9,615.5,5.014,0.0681,0.4526,0.0395,0.3298,0.8611,0.7315,-0.3672,0.8761,0.3124,257,123,455,37486295
8505303315,85,5303315,-1,304.5464,119.747,440.534,-505.17,435.15,448.13,5840,5.0640001E13,5.2609998E13,0.611,653.5,623.8,4.385,0.0719,0.1644,0.0712,0.335,0.7511,0.6527,-0.7852,0.5753,0.2293,311,122,451,37228394
8505304061,85,5304061,-1,289.1553,35.0366,451.0265,512.13,173.57,336.49,22425,1.94499993E14,2.00000001E14,0.9514,1057.0,1008.0,5.425,0.0568,0.2278,0.0209,0.5173,0.6458,0.5282,-0.1362,-0.1534,0.9787,296,35,461,36055384
8505304499,85,5304499,-1,317.5828,178.4733,446.8223,-75.78,237.75,153.74,14624,1.26800001E14,1.40399998E14,0.842,925.9,814.1,3.066,0.1706,0.3455,0.0633,0.4911,0.81,0.5063,0.1593,0.9872,-0.011,325,182,457,38379148
8505304532,85,5304532,-1,337.5696,189.901,445.8582,-307.77,-475.96,212.25,8799,7.6310001E13,7.7019996E13,0.6939,767.2,738.8,5.399,0.0225,0.1969,0.0456,0.376,0.9057,0.6947,0.5722,0.602,-0.557,345,194,456,39194939
8505304698,85,5304698,8505306241,302.0612,119.8847,442.2059,416.62,-969.87,845.08,308,2.6709999E12,7.1880002E13,0.5611,324.0,292.3,60.42,0.0286,0.3622,0.0010,0.1304,0.9622,0.8062,0.7072,-0.4986,0.5013,309,122,452,37228191
8505305079,85,5305079,8505304061,289.3674,34.8104,450.3298,701.56,-477.08,-473.64,326,2.82699996E12,7.4939999E13,0.6416,289.3,292.0,67.32,0.0391,0.2415,0.0015,0.1769,0.856,0.8095,-0.1466,0.333,0.9315,296,35,461,36055384
8505305654,85,5305654,-1,318.4485,73.7743,446.1111,-41.04,222.82,265.81,6173,5.3530002E13,5.6859998E13,0.6272,710.8,639.0,4.731,0.0847,0.3351,0.0166,0.348,0.7412,0.5181,0.4284,0.8817,0.1978,326,75,456,37118273
8505305922,85,5305922,-1,271.5992,79.3153,446.822,209.42,105.79,282.05,7660,6.6429999E13,6.777E13,0.665,763.1,713.1,5.862,0.0262,0.2578,0.0226,0.3577,0.7529,0.7183,-0.1061,0.7345,0.6703,278,81,457,37365452
8505306121,85,5306121,-1,314.3494,23.4315,451.0173,-271.71,-143.45,-152.07,29575,2.56499994E14,2.74999995E14,1.0583,1198.0,1077.0,4.725,0.0321,0.3536,0.0464,0.5869,0.6217,0.4257,-0.257,-0.5047,0.8242,321,23,461,36191115
8505306241,85,5306241,-1,301.7376,120.3503,441.9319,177.37,333.63,124.74,32116,2.78500007E14,2.99299997E14,1.089,1240.0,1114.0,4.993,0.0414,0.3531,0.0137,0.5989,0.6925,0.5677,0.0416,0.9695,-0.2417,308,123,452,37228185
8505306742,85,5306742,-1,258.5901,148.2706,444.975,-213.81,-91.93,-138.51,9529,8.2640003E13,8.6789998E13,0.7221,833.6,762.8,5.837,0.049,0.3133,0.0086,0.3889,0.6424,0.5608,-0.5149,0.1406,0.8456,264,151,455,38025014
8505307026,85,5307026,-1,318.0988,175.2299,449.0757,-162.35,258.52,-125.84,6545,5.6760002E13,5.7829998E13,0.6306,714.5,692.1,6.685,0.0241,0.1965,0.0374,0.3252,0.8011,0.681,0.018,-0.4941,0.8692,325,179,459,38379237
8505307094,85,5307094,-1,306.8445,7.1488,444.9617,-257.86,584.38,384.8,12445,1.07899997E14,1.10000001E14,0.7762,898.4,839.5,5.78,0.0075,0.2513,0.0161,0.4145,0.7161,0.5874,0.5048,0.8014,0.321,314,7,455,36175544
8505307501,85,5307501,-1,266.0549,106.966,447.9169,-147.81,567.25,236.81,24284,2.10599997E14,2.29999995E14,0.9955,1082.0,978.9,3.701,0.0618,0.3006,0.0403,0.5755,0.9083,0.537,-0.3913,-0.421,0.8183,272,109,458,37476717
8505307516,85,5307516,-1,266.4293,108.7686,449.6562,-237.14,-79.7,-79.89,13858,1.20200003E14,1.24500004E14,0.8112,930.4,887.1,6.652,0.0358,0.226,0.0173,0.4224,0.6966,0.6268,-0.2134,0.9614,0.1738,272,111,460,37476745
8505307518,85,5307518,-1,333.1612,106.9436,444.829,-132.51,427.3,118.66,6940,6.018E13,6.2320001E13,0.6465,713.8,637.2,2.825,0.0841,0.3533,0.0231,0.3802,0.6039,0.388,-0.6332,0.7713,-0.0644,341,109,455,37215993
8505307816,85,5307816,-1,345.3208,129.4795,444.4195,348.42,-5.67,-350.71,7047,6.1109998E13,7.2349999E13,0.6795,797.3,663.9,5.17,0.039,0.5418,0.0046,0.3741,0.454,0.4376,0.8059,0.1858,-0.5621,353,132,455,38530184
8505308039,85,5308039,-1,260.0689,121.6918,451.8205,-218.73,175.45,545.54,22284,1.93199994E14,2.16300006E14,0.9732,1061.0,962.0,4.248,0.0558,0.3046,0.0426,0.5568,0.5213,0.4788,-0.3077,0.7412,0.5966,266,124,462,37483156
8505308054,85,5308054,-1,371.1262,131.036,442.9859,-377.93,-84.83,-115.77,5098,4.4209998E13,5.0609999E13,0.6032,654.9,576.1,3.693,0.0902,0.3942,0.0127,0.3457,0.5639,0.4892,0.3857,-0.7551,0.5302,380,134,453,38534909
8505308154,85,5308154,-1,316.043,19.1572,450.962,-357.47,646.37,141.04,6740,5.845E13,6.0359998E13,0.6399,728.3,686.1,6.085,0.0406,0.2593,0.0287,0.341,0.6893,0.6072,-0.1331,0.9911,0.0030,323,19,461,36190817
8505308210,85,5308210,-1,283.0971,52.2773,454.8174,688.8,-196.32,258.04,5783,5.0150001E13,5.242E13,0.6104,683.0,670.4,7.218,0.0193,0.1855,0.0148,0.3186,0.9419,0.7566,0.1747,0.9179,0.3562,289,53,465,36047219
8505308577,85,5308577,8505306241,301.2625,120.7455,441.7218,-281.91,1555.69,17.94,741,6.4259998E12,9.8570003E13,0.6473,365.5,335.9,30.17,0.0591,0.4707,0.0035,0.2465,0.8954,0.7922,-0.443,0.8382,-0.3179,308,123,452,37228185
8505308642,85,5308642,-1,368.4203,165.972,443.7625,-185.97,219.25,-204.47,5421,4.7009998E13,5.0960001E13,0.6047,656.7,592.4,3.633,0.0803,0.3683,0.0376,0.3476,0.6247,0.5225,0.5139,-0.0368,0.857,377,169,454,38427852
8505308714,85,5308714,-1,261.9081,25.6188,455.3181,333.01,-273.23,201.23,6391,5.5420001E13,6.1589999E13,0.6441,739.0,666.3,6.107,0.0539,0.3183,0.0151,0.3392,0.6132,0.4765,0.3009,0.904,0.3037,268,26,466,35930340
8505310320,85,5310320,-1,296.7557,28.9657,455.9511,71.39,-218.65,213.75,6185,5.3640002E13,5.8689998E13,0.634,690.6,633.0,4.546,0.0433,0.2802,0.0444,0.3463,0.6818,0.5203,0.9233,-0.3784,0.0663,303,29,466,36153746
8505310810,85,5310810,8505306121,314.3621,23.5008,451.5722,-680.68,392.66,722.31,68,5.8970001E11,7.116E13,0.4517,175.3,206.3,138.0,0.034,-0.4438,3.0E-4,0.0699,0.9606,0.9403,0.921,0.0188,0.3891,321,24,462,36191307
8505310826,85,5310826,-1,284.8529,44.5138,457.9023,228.65,-66.74,448.79,9552,8.2840004E13,8.5210004E13,0.718,806.7,771.1,6.086,0.0104,0.2205,0.0286,0.3869,0.6344,0.5083,-0.0167,0.8826,0.4699,291,45,468,36058670
8505197370,85,5197370,-1,149.8567,172.4218,441.1761,103.06,-64.22,659.38,6839,5.931E13,6.1099999E13,0.6424,751.0,680.3,5.575,0.0422,0.3308,0.0263,0.3442,0.7423,0.5592,0.4882,0.8423,0.2284,153,176,451,28697532
8505202157,85,5202157,-1,128.9954,163.8243,450.9868,-200.28,-136.6,67.23,28018,2.43000005E14,2.55199994E14,1.0313,1172.0,1071.0,5.056,0.0439,0.3109,0.0164,0.5764,0.5783,0.4646,0.9477,0.2557,0.191,132,167,461,28684142
8505202162,85,5202162,-1,191.1944,157.0787,442.2926,633.47,-34.9,-25.19,6079,5.2719998E13,5.442E13,0.618,694.4,653.5,5.555,0.0356,0.2557,0.0375,0.3376,0.9156,0.6523,0.8432,-0.1032,-0.5276,195,160,452,28945865
8505202569,85,5202569,-1,176.5971,83.4465,445.5592,203.44,70.65,52.22,10608,9.1990004E13,9.5169999E13,0.7446,851.0,779.0,5.206,0.0433,0.2726,0.0336,0.3942,0.7099,0.6696,0.8862,0.224,-0.4056,180,85,456,29992725
8505202651,85,5202651,-1,193.8515,158.6799,443.5655,-248.88,-187.72,81.99,5761,4.9959999E13,6.2399999E13,0.6469,732.5,587.1,3.388,0.1559,0.6511,0.117,0.3752,0.7269,0.5719,0.2427,-0.6587,0.7122,198,162,454,28945436
8505203536,85,5203536,8505204576,151.4129,165.6419,445.676,-923.97,-279.26,-402.6,247,2.14199999E12,5.0129998E13,0.5305,247.3,249.5,48.35,0.0567,0.09962,0.0012,0.13,0.9629,0.8133,0.6997,0.7005,0.1405,155,169,456,28696200
8505204261,85,5204261,-1,199.0177,144.5812,441.553,270.08,486.05,-227.48,6826,5.92E13,6.3309999E13,0.65,744.9,651.6,4.255,0.1045,0.409,0.0208,0.3652,0.4865,0.4735,0.6405,0.7045,-0.3057,203,148,452,28849945
8505204576,85,5204576,-1,151.3821,166.1796,445.5759,301.24,255.37,-286.52,15943,1.38300002E14,1.42000007E14,0.8456,924.5,881.9,4.626,0.053,0.2213,0.0564,0.4612,0.6903,0.641,-0.0578,0.977,0.2053,155,170,456,28696199
8505205313,85,5205313,-1,127.4688,162.906,450.5419,1023.99,600.2,297.26,7902,6.8529999E13,9.0119999E13,0.7312,776.1,695.6,6.117,0.0289,0.3891,0.0341,0.3975,0.718,0.574,0.8716,0.4755,0.1189,130,166,461,28684179
8505206902,85,5206902,-1,152.3769,169.7262,445.2787,-90.04,-343.15,-160.76,13002,1.12800001E14,1.19399999E14,0.8002,945.8,904.6,8.412,0.0109,0.2549,0.0363,0.3995,0.7128,0.6745,-0.2356,0.9623,-0.136,156,173,455,28696046
8505210395,85,5210395,-1,136.4994,68.3799,468.5576,-212.02,65.66,522.59,7226,6.2659999E13,6.3340001E13,0.65,714.5,678.7,4.706,0.0139,0.1992,0.0424,0.3613,0.7662,0.6595,0.6169,-0.7222,0.3128,139,70,479,30047288
8505210883,85,5210883,-1,129.1976,71.5198,468.4798,376.22,-141.15,627.11,8647,7.4990003E13,7.8770002E13,0.6991,774.4,708.7,4.332,0.0155,0.3139,0.0255,0.3868,0.8459,0.7178,0.134,0.7079,-0.6935,132,73,479,30046524
8505210940,85,5210940,-1,153.4033,131.1714,454.5181,45.73,112.05,-182.61,6949,6.0260002E13,6.1539998E13,0.644,752.0,696.5,6.196,0.0217,0.3254,0.0346,0.3376,0.8583,0.6478,0.2779,0.0891,0.9565,157,134,465,28601018
8505211765,85,5211765,-1,157.9327,194.8741,459.5455,146.84,-15.4,-268.61,8114,7.0370002E13,7.762E13,0.6957,788.0,704.7,5.199,0.0857,0.3793,0.0175,0.3735,0.845,0.7206,0.3407,0.306,0.889,161,199,470,27914416
8505211857,85,5211857,-1,194.9047,70.2764,458.5588,-277.12,387.67,261.06,7712,6.6880002E13,7.8079997E13,0.6971,742.1,683.0,5.021,0.0775,0.2715,0.0821,0.3918,0.7555,0.4798,0.6199,0.726,0.2977,199,71,469,29782343
8505211980,85,5211980,-1,144.9333,157.7294,453.5311,40.2,-64.12,-108.44,8968,7.7769996E13,8.0500002E13,0.7041,780.6,738.5,5.301,0.0222,0.2176,0.0359,0.3806,0.713,0.6279,-0.2943,-0.4652,0.8349,148,161,464,28688449
8505212358,85,5212358,8505211857,195.2009,70.6559,458.5282,-413.52,-127.51,-1299.4,110,9.5390001E11,5.452E13,0.4788,225.8,228.1,102.3,0.0536,0.01318,0.0014,0.1362,0.8047,0.709,0.6953,0.5868,0.415,199,72,469,29783818
8505212825,85,5212825,-1,161.2249,145.0952,456.3425,63.5,86.53,-273.39,6965,6.0399999E13,6.2459998E13,0.647,731.9,681.9,5.462,0.0599,0.2765,0.0312,0.3532,0.6452,0.592,0.1359,0.0966,0.986,165,148,467,28812568
8505214237,85,5214237,-1,187.7878,82.5093,465.6902,-49.96,35.4,-222.65,9697,8.4089999E13,8.8470001E13,0.7267,808.7,738.2,4.439,0.0473,0.3204,0.0223,0.4055,0.7169,0.5099,-0.3233,0.439,0.8383,192,84,476,29772710
8505214476,85,5214476,-1,130.6279,69.4691,475.1045,405.88,440.68,609.88,7738,6.7100001E13,7.0149999E13,0.6726,722.0,672.9,3.736,0.0353,0.2366,0.0581,0.3803,0.583,0.4538,0.0443,0.1959,0.9796,133,71,486,30048628
8505214534,85,5214534,-1,125.233,119.9142,470.2269,127.49,-21.33,293.54,13113,1.13699998E14,1.16599999E14,0.7907,908.3,879.1,6.869,0.0237,0.2034,0.01,0.4221,0.7084,0.5796,0.0891,-0.2296,0.9692,128,122,481,30113291
