#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 240.000000 and 280.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:46:04.189 CEST
#QUERYTIME 395 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8502621974,85,2621974,-1,119.5412,19.6898,267.5137,25.19,-135.14,29.1,40096,3.47699983E14,3.5019999E14,1.1474,1303.0,1232.0,5.557,0.0322,0.1929,0.0248,0.6022,0.637,0.5732,0.8955,-0.4164,0.1568,122,20,273,17095391
8502622555,85,2622555,-1,8.4731,76.6475,271.2478,-294.24,-99.94,82.99,11836,1.02599999E14,1.06699998E14,0.7698,885.3,837.5,6.469,0.0159,0.2499,0.0131,0.4147,0.5759,0.5126,0.8695,0.2604,0.4198,8,78,277,17651727
8502626649,85,2626649,-1,55.3255,34.4543,270.2849,-54.97,-94.32,-506.22,7386,6.405E13,6.8670001E13,0.6679,722.9,664.3,4.006,0.0423,0.2932,0.0119,0.3805,0.7618,0.4609,0.2045,-0.6119,0.764,56,35,276,16928361
8503122001,85,3122001,-1,4.7487,249.6631,244.6893,-195.02,-129.59,-6.66,9706,8.4170001E13,8.8069999E13,0.7256,792.4,758.6,5.386,0.0262,0.2515,0.0446,0.4128,0.6297,0.5883,0.9392,0.1329,0.3168,4,255,250,14380181
8503122301,85,3122301,-1,45.4379,234.7183,249.3884,118.09,-174.8,-22.41,23762,2.06099995E14,2.07799997E14,0.9618,1088.0,1059.0,6.359,0.0161,0.1774,0.0362,0.5117,0.7584,0.7187,0.8509,-0.3164,0.4194,46,240,255,14346677
8503122644,85,3122644,-1,199.1243,367.3073,240.9504,138.31,-256.11,-266.87,9599,8.3239998E13,8.4800002E13,0.7166,760.6,738.5,4.382,0.0288,0.1452,0.0169,0.3998,0.591,0.5165,0.7723,0.6351,-0.0134,203,376,246,123693251
8503123907,85,3123907,-1,199.4677,345.4851,245.9948,-67.29,66.04,-354.6,13124,1.13799999E14,1.183E14,0.7973,885.9,836.3,5.161,0.0372,0.2284,0.0199,0.4255,0.8015,0.6196,0.4645,-0.6605,0.5899,204,353,251,123687144
8503126764,85,3126764,-1,191.725,364.044,242.8451,156.99,-27.16,-146.33,5979,5.1849999E13,5.4009998E13,0.6166,769.7,700.8,8.529,0.0358,0.4115,0.0904,0.3061,0.7874,0.6635,0.9361,0.0294,-0.3506,196,372,248,123691814
8503213017,85,3213017,-1,286.1945,269.1726,240.6546,-394.8,-540.64,643.39,7652,6.636E13,6.7299998E13,0.6634,777.7,761.9,8.397,0.0407,0.1955,0.0456,0.3339,0.83,0.7249,0.0412,0.7665,0.6409,293,275,246,73869332
8503213398,85,3213398,-1,288.0894,261.7877,240.1876,-315.92,104.26,614.64,10561,9.1590001E13,9.2599998E13,0.7379,831.8,814.3,6.758,0.0175,0.1559,0.0037,0.388,0.6912,0.5693,0.7031,-0.711,0.0104,295,268,245,73881566
8503213589,85,3213589,-1,280.9049,264.4254,241.0572,505.43,169.12,539.25,13721,1.18999996E14,1.23000003E14,0.8073,917.0,897.3,7.188,0.0083,0.1543,0.0268,0.4077,0.7119,0.555,0.859,0.4535,0.2376,287,270,246,73705981
8503216895,85,3216895,-1,283.3154,265.6586,241.4179,-244.1,-269.14,328.7,20424,1.77100007E14,1.90199993E14,0.9343,1034.0,963.9,5.168,0.0288,0.24,0.0148,0.4998,0.7817,0.5934,0.6362,0.5888,0.4986,290,272,247,73869815
8503217054,85,3217054,-1,209.8898,376.7735,241.2753,92.99,-547.95,-248.84,39650,3.43799985E14,3.66599987E14,1.1619,1282.0,1146.0,3.286,0.122,0.4525,0.0271,0.6895,0.6495,0.4936,0.3964,-0.6799,0.6169,214,385,247,123838900
8503218978,85,3218978,-1,288.4824,274.709,242.7571,-431.48,-517.95,51.44,6228,5.4009998E13,5.4820002E13,0.6196,717.2,701.7,7.847,0.0323,0.1583,0.0237,0.3147,0.7615,0.5838,0.1466,-0.2513,0.9568,295,281,248,73870538
8503220395,85,3220395,-1,314.4149,254.9828,247.1177,-328.96,-521.77,386.0,5511,4.779E13,5.0779998E13,0.6038,657.0,623.0,5.177,0.0186,0.2454,0.0279,0.3338,0.8702,0.7367,-0.2691,-0.0156,0.963,321,261,253,73962403
8503222339,85,3222339,8503217054,210.1001,376.394,241.2705,-306.3,-207.27,247.52,935,8.1080001E12,5.7239998E13,0.4061,421.8,428.7,21.22,0.0207,0.3356,0.0118,0.1878,0.8717,0.8205,-0.763,0.6315,0.1381,215,385,247,123838901
8503223544,85,3223544,-1,326.6991,358.764,246.0338,-172.95,-376.48,-5.08,15161,1.31500004E14,1.47200005E14,0.8564,929.8,865.3,5.078,0.0247,0.2436,0.038,0.4723,0.6658,0.5719,0.852,-0.05,0.5212,334,367,251,74914364
8502613183,85,2613183,-1,93.5987,153.5932,261.5874,-406.9,5.09,481.69,10167,8.8169999E13,9.0910004E13,0.7333,789.4,749.5,4.296,0.0609,0.1956,0.0298,0.4078,0.4591,0.4529,0.7109,0.2025,-0.6735,95,157,267,24456757
8502617621,85,2617621,-1,46.7362,133.0479,269.0474,-18.39,383.19,14.98,18652,1.61800008E14,1.74699993E14,0.9065,982.5,895.0,3.514,0.1608,0.3793,0.0932,0.54,0.5168,0.3364,-0.2062,0.802,-0.5606,47,136,275,23786614
8502618134,85,2618134,8502618343,82.9987,150.1287,263.8537,-122.79,405.93,35.23,4504,3.9060001E13,7.013E13,0.5838,639.1,538.1,2.558,0.0852,0.659,0.0364,0.3554,0.7408,0.6906,0.8844,0.4018,-0.2374,84,153,270,24455311
8502618343,85,2618343,-1,83.5403,150.3811,263.7251,-136.77,54.99,263.14,11053,9.5849997E13,1.05299998E14,0.7701,856.2,737.3,2.873,0.1442,0.4597,0.0675,0.457,0.4444,0.2683,0.8665,0.4828,-0.1267,85,153,270,24455308
8502618597,85,2618597,-1,22.7305,129.0799,269.4306,249.34,131.84,233.19,12291,1.06599998E14,1.11999996E14,0.7809,888.6,807.7,4.71,0.0651,0.327,0.0204,0.4292,0.5654,0.4878,0.4572,0.4381,-0.774,23,132,275,23792662
8502620491,85,2620491,-1,91.4237,153.741,263.4179,-296.7,-100.17,-195.83,6885,5.9709998E13,6.3579999E13,0.6509,714.0,676.3,5.481,0.0273,0.2174,0.0372,0.3466,0.8083,0.6245,-0.0119,0.1788,0.9838,93,157,269,24457171
8502626088,85,2626088,-1,70.4981,158.6867,279.0256,-192.21,307.29,-129.19,17715,1.53599993E14,1.78900001E14,0.9152,1137.0,915.8,5.517,0.0427,0.6543,0.0574,0.4945,0.5035,0.4777,0.5802,0.5275,-0.6206,72,162,285,24558939
8502918016,85,2918016,-1,766.8906,184.1354,250.7893,97.11,233.69,172.71,6528,5.6610001E13,5.738E13,0.629,678.5,665.6,5.249,0.0205,0.1376,0.0245,0.3422,0.7234,0.68,0.626,0.5258,0.5759,785,188,256,509837943
8502918729,85,2918729,-1,754.6812,170.5398,251.1812,93.45,470.85,-88.1,7402,6.4190002E13,6.938E13,0.6703,774.6,705.8,6.258,0.0313,0.3397,0.0385,0.3478,0.6384,0.5779,0.4263,0.8411,-0.3329,772,174,257,509865771
8502925279,85,2925279,-1,795.8621,197.0212,258.1267,72.42,362.15,-94.69,6070,5.264E13,5.436E13,0.6179,682.1,626.9,4.056,0.0721,0.286,0.0519,0.3469,0.6932,0.489,0.8603,0.4285,-0.2761,814,201,264,509978315
8502925623,85,2925623,-1,754.4431,64.9878,267.9483,-159.31,186.84,447.3,5616,4.8700001E13,5.1849999E13,0.6082,660.1,638.1,5.841,0.0312,0.1872,0.037,0.3242,0.701,0.6286,0.9276,0.0275,0.3726,772,66,274,509377632
8502928379,85,2928379,-1,793.3008,114.2013,271.0064,259.99,-24.15,41.3,10759,9.3300002E13,9.817E13,0.7524,855.5,766.4,4.548,0.1082,0.3005,0.0818,0.4096,0.7026,0.5971,0.5929,-0.1915,0.7821,812,116,277,509495253
8502928811,85,2928811,-1,754.2087,63.98,271.1489,-319.63,345.05,-39.69,5859,5.081E13,5.6980002E13,0.6276,714.6,613.2,4.182,0.1969,0.422,0.0431,0.3528,0.543,0.4998,0.7674,-0.6304,0.117,772,65,277,509377586
8502931596,85,2931596,-1,758.4893,58.0994,279.0377,-424.6,162.57,106.44,6996,6.0669999E13,6.1500002E13,0.6438,737.5,713.0,6.945,0.0071,0.2407,0.0201,0.3394,0.6983,0.6141,0.6118,-0.0842,0.7865,776,59,285,509333118
8503014210,85,3014210,-1,841.6318,87.8551,252.6159,235.99,201.22,166.92,7455,6.4649999E13,7.9279996E13,0.7007,752.0,637.2,3.069,0.1635,0.5192,0.064,0.4225,0.5501,0.395,0.7604,-0.6444,0.0804,861,89,258,508710380
8503019160,85,3019160,8503025189,848.1823,103.4603,259.5552,-14.78,-383.93,-1435.97,193,1.67399994E12,7.2530002E13,0.3604,243.0,272.9,51.24,0.0466,-0.06108,3.0E-4,0.1007,0.8769,0.8059,0.0672,0.4078,0.9106,868,105,265,508758210
8503020448,85,3020448,8503025189,847.0441,103.4384,259.1452,-571.18,917.33,-1349.28,59,5.11700009E11,1.03100002E14,0.4735,155.0,181.1,125.5,0.0175,-0.4913,3.0E-4,0.0771,0.8918,0.7775,0.061,-0.4129,0.9087,867,105,265,508758205
8503021380,85,3021380,-1,842.4326,71.7218,255.1642,10.58,320.88,-184.7,8639,7.492E13,8.7180001E13,0.723,783.3,669.6,2.557,0.152,0.3992,0.0504,0.4305,0.7258,0.3074,-0.3131,0.1967,0.9291,862,73,261,508711212
8503022458,85,3022458,-1,826.0685,131.243,259.9772,-146.88,-6.84,-53.18,9087,7.88E13,8.1959997E13,0.7086,829.9,787.1,7.571,0.0083,0.2763,0.0225,0.364,0.7737,0.6872,0.2313,0.8286,-0.5099,845,134,266,511666309
8503022623,85,3022623,-1,810.6199,71.7865,250.8224,264.62,202.95,-105.24,7164,6.2129999E13,6.41E13,0.6527,736.5,688.8,5.474,0.0411,0.2496,0.0308,0.3458,0.7791,0.5429,0.3789,0.2147,0.9002,830,73,256,509449293
8503023204,85,3023204,-1,852.3607,90.7493,260.1767,-369.19,118.67,98.24,18108,1.56999996E14,1.69200002E14,0.8975,1071.0,950.3,6.113,0.0174,0.3948,0.0422,0.4711,0.7087,0.6353,0.2577,0.8401,-0.4773,872,92,266,508802808
8503023935,85,3023935,-1,823.7161,77.3102,257.7766,347.64,182.61,-103.82,8898,7.7160002E13,8.0209999E13,0.7034,811.5,773.2,7.14,0.0236,0.2391,0.0213,0.3598,0.9219,0.6743,0.3767,0.8449,-0.3798,843,79,263,508715199
8503024211,85,3024211,-1,815.1882,104.2439,263.3397,-34.61,300.05,-8.45,6862,5.9510002E13,6.1419999E13,0.6434,709.3,637.8,3.052,0.0553,0.3611,0.0494,0.3735,0.5947,0.4889,-0.1707,0.9521,0.2537,834,106,269,508725347
8503025189,85,3025189,-1,848.0406,103.3522,259.2196,305.26,-113.88,359.27,54350,4.71300015E14,5.19700002E14,1.3083,1490.0,1363.0,6.107,0.0389,0.2972,0.0124,0.6968,0.5785,0.4893,0.857,-0.3258,0.3992,868,105,265,508758210
8503025465,85,3025465,-1,810.2128,117.2632,261.3296,482.61,241.25,159.46,5879,5.0979999E13,5.6369999E13,0.6253,681.3,599.9,3.142,0.0935,0.3471,0.0158,0.3606,0.6436,0.5182,0.1848,0.9304,0.3166,829,120,267,509505272
8503025480,85,3025480,-1,810.7341,120.9981,261.538,326.53,-147.75,88.91,7842,6.8010002E13,7.1010003E13,0.6752,730.7,692.2,4.624,0.0156,0.2037,0.0373,0.3664,0.7551,0.5829,0.2288,0.7561,-0.6132,830,123,267,509505256
8503026170,85,3026170,-1,865.5234,105.2415,263.8515,-186.22,298.11,-48.27,16457,1.42700003E14,1.57899993E14,0.8792,998.3,875.9,4.507,0.0331,0.4931,0.0233,0.4901,0.666,0.5611,0.8089,0.5353,-0.2432,886,107,270,508785963
8503028602,85,3028602,-1,853.7911,88.4,261.6792,-282.78,418.47,-11.24,12154,1.05399999E14,1.22199998E14,0.8037,1031.0,874.3,8.485,0.0215,0.6368,0.0478,0.4176,0.7745,0.6693,-0.4853,0.2255,0.8448,874,90,267,508802845
8503029041,85,3029041,-1,853.1769,66.5216,265.3049,-338.33,420.66,-260.18,21094,1.82900008E14,1.90199993E14,0.9364,1119.0,1021.0,6.726,0.0303,0.3195,0.0187,0.4746,0.7259,0.6642,0.1318,0.0845,0.9877,873,68,271,508807338
8503030048,85,3030048,-1,839.908,74.265,266.0508,60.62,223.97,-275.55,16855,1.46199999E14,1.48599996E14,0.8578,1008.0,901.2,4.662,0.0358,0.3579,0.0195,0.4688,0.7069,0.5294,0.7101,0.6557,-0.2565,860,76,272,508701094
8503030093,85,3030093,-1,860.0688,104.5111,264.0467,-298.73,-120.22,-295.84,9818,8.5140001E13,8.6449999E13,0.7212,788.6,780.5,6.106,0.012,0.1516,0.035,0.3728,0.8484,0.7985,-0.3549,0.3271,0.8758,880,107,270,508786033
8502614830,85,2614830,-1,163.4191,71.3298,253.7728,271.03,181.9,-225.82,8436,7.3160003E13,7.5609997E13,0.6896,746.3,685.1,3.198,0.057,0.272,0.0701,0.3982,0.8402,0.569,0.8478,-0.0519,-0.5278,167,73,259,33001079
8502614838,85,2614838,-1,151.4163,83.959,255.0594,926.12,229.68,-198.33,8736,7.5760002E13,9.0810003E13,0.733,991.1,822.4,11.05,0.0856,0.7068,0.0885,0.3451,0.8092,0.6765,0.0671,0.2614,0.9629,155,85,261,32983837
8502616077,85,2616077,-1,170.6282,62.2038,254.6768,130.92,537.22,-434.99,15077,1.30799999E14,1.37000003E14,0.8372,912.1,846.8,3.963,0.0082,0.2804,0.0411,0.4694,0.8352,0.6614,-0.1541,0.9737,-0.1679,174,63,260,33061975
8502616381,85,2616381,-1,141.8219,97.1685,251.8812,460.09,-353.3,-176.92,10805,9.3699996E13,9.7779997E13,0.7513,857.4,810.7,6.501,0.02,0.2769,0.0283,0.3935,0.798,0.5754,0.867,-0.4441,-0.2259,145,99,257,32813087
8502617542,85,2617542,-1,154.9314,86.8565,261.789,-310.99,759.83,98.75,10304,8.9359999E13,1.055E14,0.7706,983.2,781.0,6.466,0.0931,0.7378,0.0978,0.3974,0.7363,0.6745,0.8041,0.4233,0.4174,158,88,268,32981896
8502618539,85,2618539,-1,147.8356,91.7216,257.5968,701.24,34.7,-357.09,6465,5.6060002E13,5.7840002E13,0.631,705.5,654.7,4.88,0.0427,0.2559,0.0698,0.3453,0.9022,0.5744,-0.2079,-0.0751,0.9753,151,93,263,32984693
8502618742,85,2618742,-1,175.273,74.9614,256.9154,-249.1,45.54,-187.48,6451,5.5939999E13,5.6560001E13,0.626,739.0,701.4,7.339,0.0241,0.226,0.0152,0.3196,0.7824,0.5877,0.4553,0.5134,0.7274,179,76,263,33026944
8502620638,85,2620638,-1,157.0524,86.939,264.5255,-0.27,-47.93,-28.99,6942,6.0199998E13,6.857E13,0.6676,690.7,624.6,2.555,0.0839,0.3219,0.0735,0.401,0.7851,0.447,-0.7698,0.5946,0.2321,160,89,270,33005053
8502622272,85,2622272,-1,172.8454,65.5178,262.1042,-174.62,494.34,-362.36,7634,6.62E13,6.7409998E13,0.6637,758.8,707.5,5.596,0.0286,0.2794,0.0634,0.3585,0.6569,0.5687,0.0692,0.7307,0.6792,176,67,268,33028713
8502623074,85,2623074,-1,159.6635,90.688,270.5328,132.3,90.95,-256.16,6315,5.4759998E13,5.6340001E13,0.6255,668.4,628.9,3.645,0.0603,0.22,0.0628,0.3553,0.7786,0.577,0.4121,0.8119,0.4135,163,92,277,33006238
8502623350,85,2623350,-1,181.8814,119.9932,279.766,-3.72,414.71,145.91,8381,7.2679999E13,7.5220002E13,0.6885,775.1,749.1,6.666,0.0273,0.1901,0.0124,0.3511,0.9272,0.8231,0.1158,0.9871,-0.1108,186,122,286,32781020
8502624068,85,2624068,-1,155.6573,102.7028,277.1595,417.74,-62.14,83.14,12404,1.07600004E14,1.09099996E14,0.7734,881.6,824.7,5.127,0.0181,0.2457,0.0239,0.4165,0.7772,0.6014,0.4722,0.652,0.5932,159,105,283,32820081
8502626146,85,2626146,-1,128.0999,16.4845,269.4074,-214.73,68.84,-296.67,8180,7.094E13,7.6400002E13,0.6922,772.6,692.5,4.321,0.051,0.3321,0.0435,0.3821,0.6925,0.5458,-0.289,-0.2962,0.9103,131,16,275,33236390
8502626695,85,2626695,-1,154.1943,71.2691,267.5605,519.89,730.84,-448.85,11669,1.01199999E14,1.07100001E14,0.7696,811.3,755.7,2.695,0.0311,0.2694,0.0105,0.4554,0.763,0.3628,-0.4304,-0.1235,0.8942,157,72,273,32965748
8502708632,85,2708632,-1,266.5944,80.0964,250.2821,232.52,-321.88,622.3,7800,6.7640001E13,7.2000001E13,0.6783,803.0,731.5,6.841,0.0317,0.3595,0.0274,0.3526,0.7958,0.6256,0.5206,-0.2401,0.8193,272,82,256,34409912
8502715818,85,2715818,-1,237.0942,30.3715,251.1275,-87.48,22.52,-299.91,5841,5.065E13,5.415E13,0.6168,665.8,612.6,3.875,0.1606,0.3736,0.0715,0.3645,0.6418,0.4177,-0.566,0.6808,0.4649,242,31,257,33542132
8502716651,85,2716651,-1,250.2713,104.0147,262.0037,-85.58,115.2,362.62,7614,6.6030001E13,6.932E13,0.67,800.3,718.0,6.363,0.075,0.384,0.0381,0.3511,0.7642,0.5781,-0.0472,0.2868,0.9568,256,106,268,34399342
8502716839,85,2716839,-1,282.5784,46.1286,260.7117,224.08,-117.5,243.86,6513,5.6479999E13,5.8270002E13,0.6323,693.4,648.8,4.451,0.0423,0.2373,0.0303,0.3459,0.6931,0.5422,-0.0776,0.5496,0.8318,289,47,266,33694192
8502716863,85,2716863,-1,239.0704,64.2649,266.7381,424.16,-45.89,353.01,5808,5.0370001E13,5.307E13,0.613,649.2,598.3,2.792,0.0741,0.3117,0.0737,0.3642,0.5228,0.2945,-0.527,0.4217,0.7379,244,65,273,32678386
8502717287,85,2717287,-1,210.2351,26.2551,250.0936,78.23,70.83,-366.61,6423,5.5700001E13,6.114E13,0.6425,744.0,665.8,5.943,0.1274,0.3339,0.0212,0.3346,0.6886,0.5166,0.6752,0.5444,-0.4977,215,26,256,33304135
