#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 400.000000 and 440.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:46:26.070 CEST
#QUERYTIME 316 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8505185984,85,5185984,-1,102.7005,198.2411,419.733,-181.76,-45.5,237.52,16794,1.45599995E14,1.492E14,0.8623,943.3,879.0,3.894,0.1034,0.2695,0.0357,0.4911,0.7003,0.5074,-0.328,-0.2816,0.9017,105,202,429,22038266
8505187248,85,5187248,-1,115.087,178.1028,425.6234,-190.48,318.96,581.82,5529,4.7950001E13,5.42E13,0.6173,753.6,644.9,6.804,0.034,0.5851,0.0231,0.3311,0.816,0.6444,0.0062,0.9272,0.3746,117,182,435,22017186
8505187272,85,5187272,-1,61.2216,197.6434,420.1921,-36.61,-173.17,329.02,5985,5.1899999E13,5.9279998E13,0.636,723.5,609.4,3.791,0.1767,0.4193,0.1155,0.3575,0.5198,0.4315,0.8184,0.5621,0.1191,62,202,430,22896140
8505187810,85,5187810,-1,57.5052,191.0376,419.0337,-163.25,383.18,304.71,5834,5.059E13,5.3619999E13,0.615,675.7,673.2,7.352,0.0042,0.1454,0.0286,0.3183,0.8388,0.8019,-0.2867,0.5549,0.7809,58,195,429,22895714
8505187816,85,5187816,-1,94.0484,197.2972,426.2155,-74.48,138.03,465.57,14186,1.23000003E14,1.33499999E14,0.8326,952.1,872.4,6.078,0.051,0.2939,0.0343,0.439,0.5983,0.5325,0.8286,0.0372,-0.5586,96,202,436,22036058
8505189045,85,5189045,-1,48.4558,193.0758,424.1773,439.41,-196.06,273.65,11886,1.03100002E14,1.084E14,0.7727,837.4,800.7,4.812,0.0306,0.1967,0.0598,0.4303,0.5468,0.5218,-0.0986,-0.0541,0.9937,49,197,434,22898140
8505189561,85,5189561,-1,57.9165,192.2477,419.6544,121.7,-199.2,-303.31,6702,5.8120001E13,6.4420001E13,0.6538,749.8,675.4,6.003,0.0163,0.3736,0.073,0.3467,0.8223,0.6309,0.8568,0.5093,0.0803,59,196,429,22895662
8505189796,85,5189796,-1,56.4399,186.8522,417.5305,-88.01,284.5,1.48,6656,5.7719998E13,5.9400002E13,0.6363,717.7,672.6,5.484,0.0158,0.2486,0.0195,0.3376,0.7308,0.5979,-0.5199,0.7056,0.4815,57,191,427,21144433
8505189820,85,5189820,8505185984,103.0071,198.6709,419.6567,610.0,449.15,50.67,381,3.30400006E12,5.0260001E13,0.5304,343.3,320.0,53.15,0.0151,0.3765,0.0037,0.137,0.9271,0.8057,-0.0935,0.9955,-0.0133,105,203,429,22038269
8505191562,85,5191562,-1,61.5749,126.0098,414.054,-227.93,355.96,208.81,5766,5.0E13,7.4980004E13,0.6876,909.8,624.0,6.805,0.1278,1.239,0.1234,0.3451,0.6793,0.6479,-0.0786,-0.0922,0.9926,63,129,423,21107639
8505191860,85,5191860,-1,80.2061,164.2749,411.5116,108.28,59.88,-337.12,8185,7.0979997E13,7.8870003E13,0.6994,790.1,683.2,3.998,0.18,0.4137,0.0582,0.3979,0.6429,0.4515,0.7471,0.6343,-0.1988,82,168,421,21904121
8505193078,85,5193078,-1,20.8377,106.052,427.394,-80.79,502.05,-137.62,15452,1.34000002E14,1.37299996E14,0.8377,943.0,881.5,5.005,0.0389,0.2423,0.0264,0.4654,0.7978,0.4844,0.4356,-0.2464,0.8657,21,108,437,20727524
8505193099,85,5193099,-1,120.5965,106.4647,424.3857,134.64,-76.69,-65.52,6513,5.6479999E13,5.8430002E13,0.6328,716.4,689.8,6.717,0.0192,0.2025,0.0247,0.3331,0.7818,0.5416,-0.2345,0.9253,-0.298,123,109,434,20179040
8505193171,85,5193171,-1,117.797,181.6006,428.1606,-110.86,-128.66,149.48,5703,4.946E13,5.0360001E13,0.6022,696.3,655.7,6.379,0.0552,0.2585,0.0326,0.3125,0.8616,0.7869,0.2959,0.9248,0.2393,120,185,438,22019279
8505195972,85,5195972,-1,53.176,126.1822,419.9372,-209.26,-53.81,-435.22,6031,5.2300001E13,5.5700001E13,0.6227,725.7,673.7,6.98,0.0651,0.2978,0.0435,0.3278,0.7331,0.6578,0.9742,0.1473,-0.1711,54,129,430,21109427
8505196041,85,5196041,-1,93.368,198.1921,431.6023,-187.46,185.0,-370.95,12131,1.05199998E14,1.18099999E14,0.7936,835.3,759.1,2.728,0.1475,0.3184,0.0781,0.4852,0.388,0.3385,-0.0534,0.2296,0.9718,95,202,441,22129652
8505197382,85,5197382,8505199440,5.3513,183.397,437.2707,-481.86,363.2,221.23,1602,1.38899997E13,5.6060002E13,0.2856,652.4,516.1,7.233,0.0983,0.8325,0.0231,0.1484,0.862,0.8021,-0.3968,0.2328,0.8879,5,187,447,21195831
8505198548,85,5198548,8505199524,76.0867,62.8356,437.2169,49.01,-488.17,88.82,534,4.6310003E12,9.5069999E13,0.7438,293.8,171.9,4.591,0.1317,1.174,0.0018,0.4304,0.8685,0.7327,-0.2476,0.9071,0.3404,77,64,447,20028810
8505199334,85,5199334,-1,120.2227,100.9813,434.4409,310.65,-58.49,-201.62,7290,6.3220002E13,6.5050002E13,0.6558,727.4,696.4,5.641,0.0085,0.2039,0.0276,0.3493,0.7639,0.5879,0.5274,-0.712,0.4636,123,103,444,20180246
8505199440,85,5199440,-1,5.4668,183.1741,437.1319,-164.09,-959.71,-155.31,17931,1.55499996E14,1.84200007E14,0.9252,1173.0,956.4,7.117,0.0678,0.6475,0.0403,0.4686,0.779,0.5778,-0.156,0.8799,0.4488,5,187,447,21195831
8505178407,85,5178407,8505178988,188.7065,142.3871,405.6511,434.71,1868.26,944.68,118,1.02299999E12,5.4660002E13,0.4026,179.3,185.3,39.58,0.0378,-0.1187,7.0E-4,0.1119,0.8061,0.6514,0.1895,0.9256,0.3277,193,145,415,29233149
8505178988,85,5178988,-1,188.8214,142.8115,405.7738,33.96,555.09,43.51,34312,2.97599995E14,3.18399985E14,1.1083,1184.0,1080.0,2.708,0.0706,0.3135,0.029,0.6558,0.4428,0.3777,-0.0306,0.7915,0.6105,193,146,415,29233090
8505180581,85,5180581,-1,186.1644,137.745,404.5804,227.9,945.64,70.8,6229,5.4020001E13,5.4369999E13,0.6178,684.9,665.6,5.775,0.0216,0.154,0.0586,0.3267,0.8671,0.6432,-0.5203,0.8524,0.0523,190,141,414,28477043
8505183012,85,5183012,-1,189.9245,148.355,404.2604,32.41,-513.77,36.75,17846,1.548E14,1.57500008E14,0.8783,1023.0,989.2,7.508,0.0082,0.2124,0.0442,0.4567,0.6776,0.668,-0.2582,-0.3174,0.9124,194,151,413,29233042
8505184411,85,5184411,-1,140.9893,197.6123,414.0755,186.59,-196.62,164.0,6659,5.775E13,5.9610002E13,0.6371,729.9,675.3,5.644,0.0117,0.3023,0.0253,0.344,0.7029,0.6369,0.3432,-0.7127,0.6118,144,202,424,28293182
8505184862,85,5184862,-1,165.4097,116.6317,403.0555,274.58,261.73,-80.65,12583,1.09099996E14,1.28200001E14,0.8161,925.2,774.4,3.499,0.1133,0.4766,0.0859,0.4632,0.6423,0.3966,-0.2552,0.7167,0.649,169,119,412,30213150
8505184937,85,5184937,-1,176.0824,154.7898,408.7981,434.39,-463.83,-200.89,6505,5.641E13,5.9730001E13,0.6374,713.6,663.8,5.454,0.0628,0.2515,0.0563,0.3472,0.6659,0.5403,0.8365,-0.5097,-0.2012,180,158,418,28444304
8505185413,85,5185413,8505178988,188.4563,142.0343,405.2852,-253.19,-530.16,-18.96,461,3.99800009E12,5.194E13,0.6033,300.6,271.9,29.3,0.0191,0.381,3.0E-4,0.1881,0.8664,0.8105,0.783,0.5718,0.245,192,145,415,29233150
8505186678,85,5186678,8505178988,189.393,142.1344,405.2896,307.08,-422.72,-153.45,1282,1.11199996E13,5.6060002E13,0.6133,413.1,364.2,13.9,0.0253,0.4495,0.0070,0.2388,0.924,0.7541,-0.3705,0.8922,0.2583,193,145,415,29233149
8505189558,85,5189558,-1,144.1545,191.1994,421.7127,75.92,81.5,2.74,5987,5.1920002E13,5.383E13,0.6157,661.7,633.4,4.625,0.0276,0.1854,0.0274,0.3361,0.7786,0.6613,0.1132,-0.2628,0.9582,147,195,431,28293721
8505191476,85,5191476,-1,199.73,65.0648,424.5344,-707.22,244.19,-35.48,7150,6.201E13,6.3159998E13,0.6495,693.1,669.1,4.365,0.0278,0.1674,0.0152,0.3603,0.7838,0.516,0.7432,-0.4811,0.4649,204,66,434,29530720
8505191591,85,5191591,-1,168.3653,146.9355,424.3431,173.91,26.67,-70.55,18026,1.563E14,1.632E14,0.8886,1003.0,924.1,4.992,0.0295,0.2851,0.0172,0.4805,0.732,0.5056,0.7137,0.613,-0.3391,172,150,434,28452512
8505193371,85,5193371,-1,192.7569,141.863,418.0139,237.56,334.07,-420.82,6510,5.646E13,5.9339998E13,0.6361,684.6,638.4,3.97,0.0562,0.234,0.0718,0.3651,0.6071,0.4259,0.9259,0.1856,-0.329,197,145,428,29225890
8505193533,85,5193533,-1,188.3288,71.1909,429.3094,-300.19,85.19,-208.95,21759,1.88699992E14,2.06499998E14,0.9632,1003.0,947.0,3.908,0.0679,0.2561,0.0261,0.5506,0.9596,0.5844,0.4746,0.4652,0.7472,192,72,439,29531721
8505196677,85,5196677,8505193533,188.375,71.5294,428.4222,-350.85,-274.71,-320.42,1716,1.48800002E13,5.6710002E13,0.6252,381.8,329.9,3.889,0.1124,0.5458,0.0189,0.3537,0.7144,0.601,0.5116,0.1144,0.8516,192,73,438,29531727
8505197086,85,5197086,-1,155.7991,130.7007,432.0429,107.88,281.59,32.6,6056,5.2520001E13,5.7169999E13,0.6283,698.5,618.8,3.921,0.0802,0.3672,0.0629,0.3623,0.7961,0.6009,0.4848,0.8715,-0.0744,159,133,442,28560676
8505198542,85,5198542,-1,190.2528,68.2548,436.0011,-354.19,119.63,20.78,6621,5.7420001E13,6.5370002E13,0.6569,728.8,646.0,4.693,0.108,0.3902,0.0812,0.3635,0.7356,0.4626,0.6358,-0.1196,0.7626,194,69,446,29528627
8505201010,85,5201010,-1,156.183,115.1004,435.768,92.6,2.88,-152.43,5490,4.7610002E13,5.0100001E13,0.6011,681.8,639.1,6.1,0.0434,0.2427,0.045,0.3191,0.7297,0.5828,-0.5425,0.8366,-0.0758,159,117,446,30159348
8505282733,85,5282733,-1,212.4762,160.2088,401.3168,-310.86,-33.56,636.66,37248,3.22999996E14,3.52900014E14,1.1506,1291.0,1177.0,5.288,0.0652,0.3801,0.0588,0.6209,0.8812,0.7906,0.8182,-0.2056,-0.5369,217,164,410,29281533
8505283011,85,5283011,-1,214.972,191.3112,402.7102,-96.73,232.88,248.73,6602,5.7250001E13,5.92E13,0.6356,713.0,651.7,4.46,0.0481,0.293,0.0108,0.3521,0.7979,0.7297,0.7525,0.5738,0.3231,220,195,412,27340185
8505284195,85,5284195,-1,205.027,144.8612,408.5325,-316.47,86.26,681.04,7558,6.5540001E13,6.9150001E13,0.6693,759.3,701.5,5.625,0.0552,0.2931,0.0549,0.3615,0.6485,0.581,0.4105,-0.3002,0.861,209,148,418,29215183
8505285882,85,5285882,-1,218.486,162.4139,401.3641,-561.03,-156.38,-176.69,7244,6.2819999E13,6.4570001E13,0.6541,768.4,737.0,7.871,0.0347,0.2574,0.0466,0.3474,0.7063,0.6463,0.9526,-0.2555,0.1651,223,166,410,29281291
8505285906,85,5285906,-1,215.1713,195.213,404.1234,200.43,-111.45,105.55,10857,9.4150003E13,9.86E13,0.7533,848.0,774.3,4.776,0.025,0.3251,0.0751,0.4254,0.8847,0.7117,0.2266,0.6426,-0.7319,220,199,413,27340270
8505287382,85,5287382,-1,209.056,133.9849,412.4225,-451.45,610.64,288.71,8314,7.2100002E13,7.4160001E13,0.6851,780.6,736.3,6.078,0.0189,0.2526,0.0478,0.3589,0.7189,0.6635,0.8843,-0.4054,-0.2316,214,137,422,29220531
8505287415,85,5287415,-1,212.2185,160.4711,403.0943,142.5,-195.63,-1041.34,8123,7.0439997E13,8.1560003E13,0.6651,756.1,706.1,4.43,0.0241,0.2488,0.0249,0.3649,0.6192,0.5595,-0.2475,0.2418,0.9383,217,164,412,29281539
8505287696,85,5287696,-1,202.0304,197.4864,415.3711,442.88,-398.29,36.63,7647,6.6319999E13,7.7419998E13,0.6952,809.8,675.6,4.73,0.0751,0.5442,0.0787,0.3796,0.8505,0.7574,-0.3489,0.7624,0.5449,206,202,425,27436997
8505289248,85,5289248,-1,205.5867,141.5386,412.0335,-346.5,376.51,46.89,15365,1.33199997E14,1.43300007E14,0.8497,955.8,871.2,4.938,0.0356,0.3176,0.043,0.4624,0.6164,0.5503,0.1082,0.9812,0.1599,210,144,421,29214829
8505289740,85,5289740,-1,205.015,117.4201,419.5381,-230.51,846.83,413.63,6203,5.3789998E13,5.8110002E13,0.6317,695.8,665.2,6.238,0.073,0.2072,0.0572,0.3359,0.8173,0.6333,-0.3757,0.9014,0.2154,209,120,429,29500912
8505290595,85,5290595,-1,217.3262,179.4395,413.1333,-185.17,-90.18,-194.72,8805,7.6359997E13,7.7089999E13,0.6941,783.1,762.6,6.563,0.0444,0.172,0.0213,0.3573,0.835,0.7144,0.16,-0.2402,0.9574,222,183,423,29175370
8505290781,85,5290781,-1,200.9795,146.1881,415.0448,639.47,-303.09,489.47,40028,3.47099997E14,4.336E14,1.2308,1450.0,1200.0,5.916,0.038,0.5925,0.0692,0.6583,0.5195,0.4537,0.6875,-0.2442,0.6839,205,149,425,29226259
8505291824,85,5291824,-1,205.1105,119.5725,419.8871,71.41,294.17,-20.26,13074,1.13399996E14,1.154E14,0.7913,929.4,876.2,6.817,0.021,0.2548,0.0274,0.3978,0.7869,0.6428,-0.2782,0.9602,0.0229,210,122,429,29500883
8505283989,85,5283989,-1,269.5656,96.1493,408.168,400.68,175.14,246.63,8990,7.7959998E13,9.15E13,0.735,827.7,704.5,4.321,0.0622,0.5042,0.0493,0.4278,0.5944,0.4281,0.8626,-0.3161,-0.395,276,98,417,37510511
8505284862,85,5284862,-1,350.1031,128.0809,404.3875,62.04,137.57,-50.04,7432,6.4449998E13,6.8859999E13,0.6684,712.0,686.7,5.126,0.0502,0.2258,0.0122,0.3619,0.7743,0.5911,-0.6042,0.5453,0.5811,358,131,414,38600223
8505285224,85,5285224,-1,363.9135,118.8629,404.2042,-382.59,275.6,177.93,6414,5.5619998E13,5.6689999E13,0.6265,708.7,670.1,5.742,0.0234,0.2252,0.0184,0.3337,0.8696,0.6024,-0.6275,0.4462,0.6381,372,121,413,36928548
8505285973,85,5285973,-1,371.8569,56.8631,405.461,-496.92,768.67,191.02,9965,8.6420002E13,1.04600003E14,0.7682,822.5,698.7,2.667,0.1452,0.5201,0.0544,0.4633,0.8193,0.4767,-0.0473,-0.6447,0.7629,380,58,415,36667153
8505287098,85,5287098,-1,321.3033,85.4077,402.6999,90.77,447.85,-145.16,9612,8.3359997E13,8.7040004E13,0.7228,764.1,707.8,2.702,0.1072,0.2611,0.1054,0.4322,0.4847,0.3985,0.8079,0.0053,-0.5892,329,87,412,36783294
8505287912,85,5287912,-1,267.4083,153.4114,412.4432,57.98,-313.8,93.07,7175,6.222E13,7.481E13,0.6871,818.1,637.6,3.517,0.0138,0.7308,0.0183,0.3917,0.6777,0.4906,0.666,-0.7401,0.0934,273,157,422,37986828
8505289926,85,5289926,-1,318.2376,64.059,417.9304,348.26,207.01,33.93,7412,6.4279999E13,6.6759999E13,0.6617,709.4,693.6,5.359,0.0473,0.1508,0.0188,0.3539,0.8376,0.6302,-0.2796,0.9322,-0.23,325,65,427,36802429
8505290409,85,5290409,-1,354.9159,43.9613,413.7021,-177.67,46.24,-67.0,7533,6.5330001E13,6.5739998E13,0.6582,728.4,713.7,6.007,0.0271,0.1611,0.0403,0.3444,0.8418,0.7046,0.4787,0.5451,0.6882,363,45,423,36675749
8505290729,85,5290729,-1,353.7197,98.8479,409.5067,-270.14,275.45,-6.73,6388,5.5399999E13,6.044E13,0.6402,677.6,615.2,2.913,0.073,0.3427,0.0714,0.3788,0.7213,0.4754,0.5512,-0.3576,0.7539,362,101,419,36938468
8505290916,85,5290916,-1,338.4157,45.5775,411.8103,37.41,-296.78,-74.49,9834,8.5279998E13,8.7690003E13,0.7247,806.7,776.9,5.997,0.0232,0.1858,0.0235,0.3835,0.6675,0.5751,-0.2459,0.8652,-0.437,346,46,421,36584499
8505291144,85,5291144,-1,341.0836,29.7354,413.803,-412.48,199.42,-72.65,6899,5.9830002E13,6.0409998E13,0.6401,725.0,690.4,5.893,0.0455,0.2224,0.0302,0.3397,0.7813,0.6684,0.7846,0.3465,-0.5141,349,30,423,36556272
8505292003,85,5292003,-1,340.8409,39.8434,415.7387,440.64,139.21,-264.7,11507,9.979E13,1.20899999E14,0.802,906.5,787.4,5.47,0.0342,0.5712,0.0249,0.4311,0.7707,0.5402,0.8956,0.3907,-0.2128,349,40,425,36585074
8505292584,85,5292584,-1,341.0692,121.436,412.5599,220.35,302.52,-497.57,5222,4.5289998E13,5.232E13,0.6101,791.1,650.6,8.037,0.1038,0.6328,0.0697,0.3075,0.7065,0.6209,0.8255,0.4886,0.2825,349,124,422,36851179
8505292813,85,5292813,-1,362.0602,119.8972,413.5257,-142.6,360.19,-27.1,13110,1.13699998E14,1.21E14,0.8016,933.3,831.7,5.078,0.0364,0.3599,0.0384,0.4325,0.7845,0.6162,0.8489,0.1369,0.5106,370,122,423,36931567
8505293064,85,5293064,-1,256.3856,146.3636,426.5927,117.85,133.42,429.37,5838,5.0630001E13,5.3139999E13,0.6131,679.9,643.6,5.59,0.0296,0.192,0.0212,0.3226,0.7528,0.5473,0.9128,-0.3672,0.1787,262,149,436,37981407
8505293420,85,5293420,-1,337.3013,26.5181,414.1013,242.73,506.12,-99.71,14419,1.24999998E14,1.34799998E14,0.8336,952.4,853.5,4.999,0.0567,0.3914,0.0141,0.4501,0.6912,0.5978,-0.5759,0.2304,0.7844,345,27,424,36556478
8505293583,85,5293583,-1,361.6382,150.5677,419.7444,-103.09,12.74,243.4,8937,7.7500001E13,9.0569997E13,0.7324,898.3,773.1,7.844,0.0483,0.5328,0.0229,0.3667,0.9743,0.7274,0.2732,0.6213,0.7344,370,154,429,38561235
8505294478,85,5294478,8505293420,336.9684,26.7932,414.5953,31.94,444.77,104.73,255,2.21100009E12,5.8999999E13,0.6138,202.6,125.2,2.727,0.1406,0.7776,0.0070,0.3885,0.7572,0.6293,-0.1835,0.5419,0.8201,345,27,424,36556478
8505295447,85,5295447,-1,316.3011,131.325,424.5967,96.35,-12.25,270.93,8045,6.9769999E13,7.46E13,0.6866,760.4,714.1,5.597,0.0317,0.2472,0.0267,0.3704,0.9263,0.6432,-0.4559,0.1672,0.8742,323,134,434,38637821
8505295515,85,5295515,-1,285.4953,179.8535,425.7738,-71.88,48.42,-88.81,6011,5.2130002E13,5.4940001E13,0.62,632.1,603.5,2.608,0.0822,0.1797,0.0467,0.3699,0.7593,0.4973,-0.2465,-0.4717,0.8466,292,184,435,37938153
