#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 40.000000 and 80.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:45:38.998 CEST
#QUERYTIME 326 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8500023440,85,23440,-1,72.8997,40.0978,45.4846,464.47,302.63,209.19,5383,4.6679999E13,5.0289999E13,0.602,627.8,579.5,2.589,0.1033,0.3373,0.0295,0.3671,0.4684,0.326,0.6417,0.4874,0.5922,74,41,46,920563
8500023800,85,23800,8500018260,19.9081,118.5185,49.4476,-469.94,-2020.53,-295.96,72,6.2440001E11,6.4470001E13,0.2554,177.1,202.4,54.69,0.0189,-0.3331,1.0E-4,0.0569,0.7848,0.6992,-0.7327,0.3812,0.5638,20,121,50,1849211
8500024120,85,24120,-1,8.3967,191.0714,50.5203,-234.81,327.41,-111.02,5218,4.5250001E13,5.3110001E13,0.613,668.8,565.8,2.641,0.019,0.5515,0.0685,0.366,0.6365,0.4264,0.3493,-0.1618,0.9229,8,195,51,2619046
8500024268,85,24268,-1,46.6859,93.5024,52.1043,-115.39,-1.0,113.74,5666,4.914E13,5.2339998E13,0.61,668.2,597.6,3.244,0.1403,0.3661,0.0271,0.3543,0.6081,0.4766,0.295,0.7035,0.6465,47,95,53,1901649
8500024437,85,24437,-1,105.9137,43.5904,42.0134,-154.26,138.02,-100.3,6875,5.9620001E13,6.6840001E13,0.662,712.0,675.4,5.767,0.0414,0.2494,0.018,0.3686,0.4906,0.4687,0.9074,0.2857,0.3081,108,44,43,1025689
8500024757,85,24757,-1,85.0502,56.6839,44.3011,-226.78,-692.29,-504.36,6946,6.0239999E13,6.9470001E13,0.6703,718.3,626.2,2.847,0.0866,0.4445,0.0378,0.3962,0.7445,0.4601,0.5159,0.7631,-0.3893,87,58,45,936100
8500025035,85,25035,-1,107.5631,78.243,49.9946,190.24,-287.27,-60.52,5893,5.1099998E13,5.8220001E13,0.6321,714.6,632.1,5.318,0.0984,0.4067,0.0495,0.3414,0.8086,0.6451,0.8757,-0.2344,-0.4222,110,80,51,1058417
8500025299,85,25299,-1,25.5982,69.1514,59.1806,142.67,200.99,188.12,9137,7.9239999E13,8.1780003E13,0.7079,782.7,740.0,5.135,0.0389,0.2192,0.0804,0.3836,0.9327,0.754,0.5343,-0.4806,0.6954,26,70,60,1895444
8500025451,85,25451,-1,111.8647,194.4187,54.3833,-228.3,-7.54,251.57,6304,5.4670001E13,5.5939999E13,0.6238,715.9,654.5,5.118,0.0739,0.2973,0.0499,0.3354,0.6491,0.5974,0.2989,-0.3157,0.9006,114,199,55,3672090
8500025859,85,25859,-1,40.7036,98.8372,53.2974,188.45,27.34,65.32,11502,9.9750003E13,1.05800001E14,0.7715,840.2,762.0,3.528,0.0411,0.2809,0.0173,0.4355,0.5935,0.4008,-0.6583,0.7163,0.2314,41,101,54,1948474
8500025884,85,25884,-1,46.2001,115.5491,49.6265,-233.92,-51.35,64.62,5693,4.9369999E13,5.0619998E13,0.6033,705.6,664.7,6.963,0.0286,0.2456,0.0528,0.3151,0.5652,0.4966,0.903,0.3322,-0.2725,47,118,50,1943069
8500438415,85,438415,-1,875.49,154.2034,44.5289,385.44,184.75,536.26,13556,1.17599996E14,1.26800001E14,0.8136,929.3,790.7,2.558,0.0557,0.4638,0.0137,0.48,0.5154,0.356,-0.3242,0.945,0.0434,896,157,45,421059986
8500443063,85,443063,-1,958.7944,193.5401,47.7031,173.76,319.28,585.34,5910,5.1249999E13,5.4670001E13,0.6191,647.1,599.2,2.641,0.0282,0.275,0.0191,0.3653,0.6811,0.6181,0.0608,0.5599,0.8263,981,198,48,419603759
8500443086,85,443086,-1,962.5743,197.9527,50.5419,-60.39,143.94,306.89,10518,9.1209997E13,1.08199999E14,0.7759,867.8,787.6,6.529,0.0307,0.336,0.0198,0.3964,0.9491,0.7005,-0.1002,-0.2718,0.9571,985,202,51,419604512
8500443742,85,443742,-1,890.3689,141.3026,43.497,281.07,27.87,240.22,11900,1.03200003E14,1.07100001E14,0.7745,879.8,829.4,6.118,0.0184,0.2422,0.013,0.4108,0.6557,0.5686,0.8286,0.0713,-0.5554,911,144,44,421058985
8500444228,85,444228,-1,952.689,132.1798,40.1814,-272.87,198.71,237.56,10124,8.7800003E13,8.8519997E13,0.7269,816.3,766.9,5.048,0.031,0.2395,0.0449,0.3986,0.6851,0.5901,0.5564,0.616,0.5576,975,135,41,421373233
8500444276,85,444276,-1,897.9463,171.5373,48.5669,-38.12,95.67,577.25,7721,6.696E13,7.2699997E13,0.6807,780.9,713.0,6.137,0.027,0.3436,0.0418,0.3579,0.8263,0.7268,0.8154,-0.5229,-0.2486,919,175,49,421071537
8500444309,85,444309,-1,923.7418,181.7413,45.3089,250.69,-349.48,755.94,9351,8.1089998E13,8.5770002E13,0.7193,810.8,761.3,6.041,0.0413,0.274,0.0289,0.3871,0.7373,0.6826,0.5118,-0.6071,0.6079,945,186,46,421128275
8500445793,85,445793,-1,998.5004,191.717,46.6106,-12.6,457.42,357.67,6595,5.7190002E13,5.764E13,0.6299,721.7,705.6,7.26,0.0373,0.1811,0.0286,0.3311,0.6786,0.5871,0.9501,0.0381,0.3095,1022,196,47,419501507
8500445824,85,445824,-1,961.8068,196.8215,49.0092,273.71,418.56,652.81,9805,8.5030001E13,8.9320002E13,0.7291,794.0,786.0,6.601,0.0202,0.1343,0.0615,0.3811,0.7681,0.5804,-0.6038,0.5902,0.5358,984,201,50,419604509
8500448929,85,448929,-1,882.9609,183.6297,52.9139,219.51,-450.0,359.27,10250,8.8890002E13,9.4199999E13,0.7421,851.2,773.8,5.529,0.0593,0.3174,0.0101,0.3989,0.6184,0.5435,0.7521,-0.629,0.1968,904,188,54,421093768
8500450215,85,450215,-1,922.0446,180.0623,49.9614,994.42,569.76,397.01,14007,1.21500003E14,1.37399997E14,0.8374,1012.0,883.1,6.883,0.0192,0.4779,0.062,0.4291,0.8842,0.5795,0.5707,0.8211,0.0066,944,184,51,421107593
8500450226,85,450226,8500448929,883.4663,183.3875,53.117,166.46,-256.05,96.97,1521,1.31899998E13,5.1959998E13,0.5959,368.3,308.0,2.195,0.1893,0.5841,0.026,0.3731,0.6641,0.6202,0.8884,-0.2917,0.3546,904,187,54,421093751
8500450726,85,450726,8500451211,925.9973,181.0533,52.8055,51.27,-133.88,-57.32,23,1.99500005E11,5.4880002E13,0.4681,200.8,44.34,4.057,0.1317,-0.3975,0.0017,0.2909,0.846,0.4982,-0.1647,0.5566,0.8143,948,185,54,421107517
8500450604,85,450604,-1,993.0075,100.485,62.3563,313.74,1646.8,196.95,45591,3.95399991E14,5.07500013E14,1.0999,1457.0,1247.0,2.561,0.0716,0.583,0.066,0.6704,0.3352,0.3446,-0.4533,0.8567,-0.2461,1016,102,63,421571765
8500451211,85,451211,-1,925.6417,180.9721,52.4982,11.75,-36.79,-100.26,20195,1.75099995E14,1.84500001E14,0.9246,1020.0,952.7,4.759,0.0349,0.2321,0.0263,0.5099,0.6756,0.4977,0.7429,-0.0083,0.6694,947,185,53,421107581
8500451224,85,451224,-1,975.1432,198.9217,53.856,17.85,364.08,158.93,13709,1.18900004E14,1.34599997E14,0.8306,1026.0,872.7,6.685,0.082,0.5308,0.0301,0.434,0.7494,0.6966,0.6682,0.264,-0.6956,998,203,55,419518270
8500451358,85,451358,-1,995.9479,105.0932,61.8164,-763.11,-756.81,47.47,13460,1.16699999E14,1.37100003E14,0.8386,881.7,807.2,4.33,0.0211,0.2954,0.0381,0.4683,0.9722,0.6203,0.6047,-0.4942,0.6247,1019,107,63,421569385
8500452688,85,452688,8500451211,925.0863,180.9883,52.1878,509.82,-83.05,580.07,101,8.7589998E11,6.594E13,0.5642,183.7,204.7,107.1,0.0515,-0.2131,7.0E-4,0.1655,0.8273,0.782,0.1435,-0.0916,0.9854,947,185,53,421107581
8500453105,85,453105,-1,953.1257,146.8999,64.1522,-36.18,78.24,255.28,7226,6.2659999E13,6.7559999E13,0.6641,734.4,647.5,3.292,0.1104,0.4298,0.0839,0.3894,0.6995,0.4493,-0.4855,0.8711,-0.0745,976,150,65,420613625
8500453684,85,453684,-1,881.3184,191.4955,58.6372,227.54,-720.14,146.14,7569,6.5640002E13,6.7409998E13,0.6638,773.4,760.2,8.54,0.016,0.1829,0.0384,0.3259,0.7929,0.6615,0.3048,0.7248,0.6179,902,196,60,419861482
8500454190,85,454190,-1,944.1658,195.2793,56.648,135.85,-158.45,82.04,29145,2.52799997E14,2.59099992E14,1.0377,1219.0,1113.0,5.854,0.0268,0.306,0.0122,0.5548,0.5536,0.5154,0.3421,0.9275,0.1508,966,199,58,419599117
8500455621,85,455621,8500451358,996.3853,105.7026,61.5098,-451.98,-801.12,226.96,10865,9.4219998E13,1.29600001E14,0.8073,755.8,710.0,2.465,0.1366,0.6576,0.0944,0.5558,0.619,0.5159,0.2609,0.7768,-0.5732,1020,108,62,421569128
8500455898,85,455898,-1,886.9565,142.2847,67.7489,18.08,283.86,595.68,5934,5.146E13,5.2290002E13,0.6097,653.5,635.6,4.738,0.0323,0.1648,0.0585,0.3341,0.6755,0.5981,0.1426,0.3446,0.9279,908,145,69,420943778
8500456400,85,456400,-1,994.2749,102.3909,62.1068,416.81,-448.64,-192.34,43016,3.72999992E14,4.03499997E14,1.2032,1327.0,1234.0,5.198,0.0132,0.2507,0.0489,0.6537,0.4872,0.4524,0.4289,0.7817,-0.4528,1018,104,63,421569361
8500456617,85,456617,8500450604,993.3085,100.9142,62.3349,1317.8,1835.63,1419.79,46,3.98900003E11,8.8519997E13,0.1163,142.2,170.0,18.11,0.1127,-0.6458,2.0E-4,0.0445,0.9241,0.879,0.8779,-0.0869,0.4709,1017,103,63,421571761
8500458042,85,458042,-1,954.4392,145.6272,64.8452,-513.24,747.79,122.8,5976,5.1820001E13,5.4300001E13,0.6176,664.9,657.0,6.049,0.0188,0.1405,0.0125,0.3343,0.7073,0.5181,0.8742,-0.4783,0.0837,977,149,66,420613580
8500458275,85,458275,8500450604,992.8635,100.7689,62.2507,872.64,524.07,568.34,3935,3.41200003E13,6.8770001E13,0.3119,775.6,715.3,4.315,0.0332,0.3661,0.0131,0.1745,0.7372,0.7227,-0.1348,0.9156,-0.3788,1016,103,63,421571766
8500458940,85,458940,-1,879.3657,191.6452,63.7034,369.98,-158.55,-139.18,6837,5.9290002E13,5.9969999E13,0.6385,758.2,729.4,8.132,0.0211,0.2238,0.0387,0.32,0.7478,0.6767,-0.1216,0.702,0.7017,900,196,65,420047921
8500460482,85,460482,-1,887.3859,142.1287,69.7201,183.79,66.8,77.53,6504,5.6400001E13,5.9350001E13,0.6362,701.7,668.0,5.65,0.0168,0.2289,0.0149,0.3387,0.7713,0.5807,0.2088,-0.0352,0.9773,908,145,71,420943806
8500460491,85,460491,-1,943.3832,150.6197,67.9081,313.03,164.33,124.1,8440,7.3190001E13,8.1370001E13,0.7068,797.9,737.5,6.441,0.0362,0.3379,0.0361,0.3762,0.7268,0.6787,0.9619,-0.2698,-0.0441,966,154,69,420614931
8500460153,85,460153,8500456400,994.3062,103.261,61.7903,455.38,-432.79,946.87,663,5.7500002E12,1.34100002E14,0.8298,324.4,335.8,52.39,0.0438,0.1766,0.0015,0.271,0.898,0.8168,-0.414,0.9011,-0.1291,1018,105,63,421569362
8500017864,85,17864,-1,179.9893,172.964,43.7231,442.21,-406.23,49.24,11552,1.00200002E14,1.02499998E14,0.7632,858.9,836.7,6.727,0.0172,0.1962,0.0141,0.3968,0.9671,0.6409,-0.0489,0.8291,-0.557,184,177,44,4384241
8500018077,85,18077,-1,84.9602,161.0163,41.9955,42.49,509.85,69.19,9041,7.8399997E13,7.9850002E13,0.7023,844.0,740.6,5.214,0.0711,0.4226,0.0186,0.3741,0.6535,0.5751,0.2293,0.4174,0.8793,86,164,43,4013699
8500018126,85,18126,-1,71.5815,186.6237,40.6487,-304.41,-103.17,202.88,8591,7.4499999E13,8.267E13,0.7105,798.9,698.6,4.224,0.1959,0.3659,0.0646,0.4029,0.4326,0.3073,0.0556,0.8111,-0.5823,73,191,41,4003535
8500018583,85,18583,-1,97.6357,172.853,44.7423,-349.5,409.28,110.85,8062,6.992E13,7.7309999E13,0.6949,791.7,724.1,6.292,0.0602,0.3608,0.064,0.3794,0.8711,0.711,0.8523,-0.523,-0.0056,99,177,45,4045405
8500019474,85,19474,-1,195.5647,84.6156,46.3506,113.1,75.95,125.88,7679,6.6589999E13,6.9790002E13,0.6714,737.9,655.1,2.556,0.0905,0.3822,0.0289,0.3953,0.8361,0.6837,0.7922,-0.049,-0.6083,200,86,47,6469813
8500020110,85,20110,-1,148.0876,0.667,40.7309,-154.03,330.43,224.68,15033,1.30399997E14,1.48599996E14,0.8591,1159.0,990.7,10.78,0.0375,0.5965,0.0374,0.4116,0.7948,0.6668,-0.5558,0.1883,0.8097,151,0,41,7002958
8500022677,85,22677,-1,158.6251,26.1644,51.422,244.43,204.92,-56.67,18478,1.60199998E14,1.71399998E14,0.9046,1005.0,903.7,4.045,0.0568,0.334,0.0469,0.5041,0.557,0.4904,0.9573,0.0269,0.2879,162,26,52,6898400
8500023654,85,23654,-1,186.7484,195.2466,48.9184,-17.91,-331.41,56.91,6882,5.9680001E13,6.061E13,0.6406,727.6,682.5,5.531,0.0489,0.2455,0.023,0.3424,0.7746,0.5978,0.8357,0.5426,-0.0851,191,199,50,4614664
8500023865,85,23865,-1,97.8747,176.7888,47.4703,-332.32,-143.15,-226.75,7182,6.228E13,6.481E13,0.655,717.6,672.3,4.611,0.0386,0.2515,0.0319,0.3754,0.624,0.4178,0.8613,0.0016,0.5081,100,181,48,4031783
8500024108,85,24108,-1,171.7963,171.3811,52.7671,325.22,-151.7,303.91,11263,9.7669997E13,9.9929997E13,0.7571,829.4,791.0,4.974,0.0312,0.1831,0.0677,0.4106,0.6556,0.5885,0.5051,0.6317,-0.5881,175,175,54,4372558
8500025697,85,25697,-1,76.0951,179.702,47.4872,-188.01,471.97,-157.43,5925,5.1380002E13,5.3939999E13,0.6164,670.1,643.2,5.398,0.0468,0.1857,0.0183,0.3281,0.7994,0.5897,0.8013,-0.5465,-0.2433,77,184,48,4024391
8500025969,85,25969,-1,73.8511,181.955,47.3843,143.67,-276.67,-274.44,7992,6.9310001E13,7.1059999E13,0.6755,750.5,719.9,5.713,0.025,0.226,0.0535,0.366,0.6756,0.6365,-0.1174,0.9925,0.0351,75,186,48,4024375
8500026448,85,26448,-1,155.6018,82.3388,51.7551,-0.33,-137.61,-313.66,5401,4.6839999E13,5.5320001E13,0.6215,742.7,627.1,6.319,0.074,0.5403,0.0979,0.3241,0.7491,0.5331,-0.0832,0.7638,-0.64,159,84,52,7323225
8500026646,85,26646,-1,181.2087,24.9033,52.9368,-194.59,337.05,65.34,7695,6.6730001E13,7.1460001E13,0.6769,728.4,658.1,3.027,0.1118,0.3155,0.0179,0.3918,0.6876,0.4795,0.3829,0.3349,0.8609,185,25,54,6913228
8500027209,85,27209,-1,142.449,58.9366,56.1172,204.52,44.91,-332.8,8733,7.5729996E13,8.5420004E13,0.7183,909.1,744.2,6.444,0.0803,0.6122,0.0977,0.3722,0.6443,0.5689,-0.6009,0.7888,-0.1292,145,60,57,6952258
8500028140,85,28140,-1,199.4794,154.6519,63.5235,-214.88,249.63,46.44,8216,7.1250001E13,7.5000002E13,0.6877,753.5,712.4,5.161,0.0254,0.1945,0.0404,0.3707,0.8471,0.6068,0.6335,-0.7532,0.1769,204,158,65,5339535
8500028804,85,28804,-1,179.8639,78.7345,62.4237,454.95,49.18,347.05,8491,7.3639999E13,8.278E13,0.7107,800.4,697.7,4.395,0.0832,0.4184,0.0336,0.3911,0.7355,0.4837,0.2565,-0.0434,0.9656,184,80,63,7237833
8500030199,85,30199,-1,151.8603,167.8765,70.029,-145.11,311.23,1018.17,6174,5.3540001E13,5.7229999E13,0.6285,657.6,612.6,3.093,0.1278,0.1859,0.0619,0.3643,0.6154,0.4447,-0.6446,0.7068,0.2915,155,171,71,5108057
8500030489,85,30489,-1,187.1615,166.8239,56.919,-113.91,260.39,-609.33,5613,4.8679998E13,6.798E13,0.6656,929.4,720.3,13.07,0.025,1.02,0.1017,0.3154,0.6638,0.5537,0.1575,-0.2657,0.9511,191,170,58,4367213
8500031227,85,31227,-1,70.5899,168.1739,60.518,8.58,352.05,-179.69,9306,8.0700003E13,8.2540002E13,0.71,810.7,751.1,5.398,0.0332,0.2556,0.0439,0.3774,0.849,0.6666,0.6501,0.7568,-0.0684,72,172,61,4021797
8500031787,85,31787,-1,82.0216,176.5128,58.1436,-194.97,54.45,-376.25,6988,6.06E13,6.168E13,0.6442,695.4,664.6,4.386,0.0416,0.1739,0.0154,0.3687,0.5568,0.3755,0.9195,-0.0072,0.393,83,180,59,4028134
