#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 360.000000 and 400.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:46:21.008 CEST
#QUERYTIME 345 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8503085779,85,3085779,-1,842.1431,149.2076,371.3019,159.49,-170.9,-239.75,13120,1.13799999E14,1.17200002E14,0.792,856.4,790.8,2.773,0.0103,0.2964,0.038,0.4665,0.8677,0.6092,-0.1082,0.778,0.6188,862,152,380,510702104
8503087958,85,3087958,-1,842.7261,28.0324,374.4053,-472.97,-287.97,-610.02,10622,9.2120002E13,9.7480004E13,0.7505,902.8,809.8,6.76,0.056,0.3832,0.0251,0.3848,0.8756,0.7456,-0.0308,0.9408,0.3377,862,28,383,508080707
8503088198,85,3088198,-1,844.4003,19.5196,370.4491,-310.78,-188.13,-551.97,7990,6.9289999E13,7.524E13,0.6886,770.5,678.2,3.881,0.0709,0.4054,0.0836,0.3864,0.6276,0.4323,-0.5883,0.6253,0.5128,864,19,379,508252070
8503088383,85,3088383,-1,815.9128,174.5472,372.4869,20.78,90.73,-265.92,20084,1.74199998E14,1.76999998E14,0.9105,1009.0,945.6,4.304,0.0397,0.2233,0.0231,0.5105,0.6296,0.505,0.6389,-0.7323,0.2355,835,178,381,510657124
8503088889,85,3088889,8503088383,815.5971,174.8931,372.5883,1490.61,-371.23,-573.91,82,7.1110001E11,5.5339999E13,0.4088,185.6,190.1,74.42,0.0324,-0.2217,0.0017,0.0804,0.947,0.8287,-0.1148,0.6909,0.7138,835,179,381,510657125
8503179345,85,3179345,-1,9.492,271.9166,365.2688,-10.34,132.1,-13.48,6933,6.012E13,6.3490002E13,0.6506,678.0,633.5,2.692,0.1591,0.2533,0.0194,0.3941,0.57,0.2415,-0.1446,0.7605,0.633,9,278,374,111134515
8503182000,85,3182000,-1,39.5429,280.5393,364.4827,-127.18,370.55,69.35,8610,7.4670003E13,7.6630001E13,0.6927,778.7,721.9,4.919,0.0572,0.2528,0.0393,0.3854,0.6522,0.4194,0.2487,-0.3217,0.9136,40,287,373,111085706
8503184218,85,3184218,-1,22.867,304.0652,364.5285,118.02,500.11,-350.27,14799,1.28300001E14,1.37000003E14,0.8351,921.4,856.9,4.706,0.0423,0.2515,0.0275,0.4691,0.5934,0.4868,0.3309,0.7238,-0.6055,23,311,373,111047879
8503184437,85,3184437,-1,15.0274,321.0837,360.8249,443.86,408.52,-581.49,5735,4.9739999E13,5.2780002E13,0.6118,684.6,641.3,5.745,0.0489,0.2907,0.0517,0.3217,0.753,0.6055,0.9308,0.3472,-0.1146,15,328,369,110270792
8503184996,85,3184996,-1,66.8925,329.7047,365.2282,-403.78,-228.72,-162.4,10385,9.0060003E13,9.548E13,0.7455,804.8,725.1,2.767,0.0745,0.3161,0.0822,0.4393,0.4082,0.3783,0.9682,-0.1595,-0.1926,68,337,373,110028850
8503185168,85,3185168,-1,15.8422,323.5369,361.3748,19.39,-438.08,-509.67,14334,1.24300003E14,1.32400001E14,0.8277,982.8,900.6,6.966,0.0392,0.327,0.0729,0.4282,0.6384,0.5811,0.2262,0.3987,0.8888,16,331,370,110274183
8503185375,85,3185375,-1,142.6976,319.1475,371.2318,375.05,-418.64,-59.2,30472,2.64300006E14,2.67499992E14,1.0472,1225.0,1127.0,5.64,0.0167,0.2977,0.0282,0.5629,0.7378,0.5835,-0.0058,0.3786,0.9255,146,326,380,108176258
8503185707,85,3185707,-1,166.2588,279.7678,368.0399,461.28,161.31,-478.6,9957,8.6349999E13,9.9699999E13,0.7562,886.4,776.0,6.516,0.0811,0.3931,0.0429,0.3851,0.4711,0.4678,0.3957,0.4398,-0.8062,170,286,376,108990276
8503185873,85,3185873,-1,38.1428,288.2534,372.3615,-106.91,207.78,-372.29,7868,6.8230001E13,7.3239997E13,0.6824,713.2,672.1,3.645,0.0812,0.24,0.015,0.3906,0.622,0.3913,-0.3091,0.5287,0.7905,39,295,381,111083125
8503189906,85,3189906,-1,42.4437,329.2141,370.4977,-244.74,-154.3,-565.46,8601,7.4590001E13,7.7989996E13,0.6967,763.5,697.4,3.758,0.0914,0.2805,0.0237,0.3918,0.7321,0.5111,-0.4206,0.3844,0.8218,43,337,379,110175521
8503190443,85,3190443,-1,195.107,302.02,389.5859,140.62,154.77,-79.1,16522,1.43300007E14,1.52600003E14,0.8644,908.7,846.9,2.559,0.0341,0.3091,0.0468,0.524,0.4178,0.36,0.5939,0.6853,-0.4216,199,309,398,106864372
8503194051,85,3194051,-1,190.1576,300.0905,387.6719,514.41,120.09,-3.15,10215,8.859E13,9.6029999E13,0.7468,862.7,806.3,7.25,0.0344,0.321,0.0075,0.4003,0.7764,0.6974,0.03,0.6332,0.7734,194,307,396,106864593
8503194393,85,3194393,-1,48.359,277.9822,392.5095,61.82,-17.05,-17.71,5792,5.0229999E13,5.076E13,0.6038,683.4,692.4,8.25,0.0108,0.1617,0.0073,0.3235,0.7674,0.6411,0.1633,-0.6478,0.7441,49,284,401,111278704
8503197324,85,3197324,-1,192.8721,300.2456,396.745,376.93,-116.35,-554.24,7855,6.8120002E13,7.1040001E13,0.6754,761.4,727.2,6.405,0.0316,0.2021,0.0447,0.3522,0.701,0.5648,-0.1644,0.1691,0.9718,197,307,406,106864788
8503281994,85,3281994,-1,226.3657,278.0983,360.5028,119.41,-297.7,-487.02,7852,6.809E13,7.9479997E13,0.7012,853.2,705.7,5.995,0.1131,0.5898,0.0977,0.3733,0.6327,0.5492,0.0883,0.8178,0.5688,231,284,369,106975118
8502767504,85,2767504,-1,395.505,161.4696,360.3928,211.05,-485.56,248.97,10604,9.1959998E13,1.05199998E14,0.7699,903.7,723.8,2.988,0.1022,0.6858,0.069,0.4503,0.5526,0.4234,-0.2504,0.4815,0.8399,404,165,369,42803330
8502768704,85,2768704,-1,387.3592,145.7795,363.8495,-156.39,427.07,658.22,11140,9.6609996E13,1.01800003E14,0.7614,838.6,780.7,4.805,0.0439,0.2626,0.0374,0.4176,0.9295,0.8191,0.7093,0.081,-0.7003,396,149,372,42788581
8502770513,85,2770513,-1,395.076,158.8852,361.5195,-136.01,284.13,261.84,6174,5.3540001E13,5.5160001E13,0.6207,671.3,651.4,5.234,0.0386,0.1649,0.0864,0.3378,0.8121,0.6806,-0.3043,0.1275,0.944,404,162,370,42803298
8502772500,85,2772500,-1,294.6373,131.3455,363.3601,-60.95,466.54,-58.62,15728,1.36399999E14,1.38999998E14,0.8427,992.4,943.2,7.308,0.0187,0.2269,0.0283,0.4295,0.766,0.6391,0.9422,0.2156,-0.2564,301,134,372,40853243
8502772760,85,2772760,-1,264.6548,134.822,361.7211,-35.81,549.5,20.14,7632,6.6190001E13,7.0900003E13,0.6749,767.6,704.8,5.767,0.0299,0.3277,0.0175,0.3577,0.7035,0.5593,0.8663,-0.3786,-0.3258,271,138,370,40671609
8502774599,85,2774599,-1,397.8336,135.0766,380.1252,-790.9,707.64,398.47,5593,4.85E13,5.0840002E13,0.6041,671.4,630.8,5.37,0.023,0.239,0.0431,0.33,0.558,0.5373,0.723,0.6491,0.2365,407,138,389,45292324
8502775203,85,2775203,8502777257,332.7769,159.1784,373.4688,-1118.49,150.07,282.18,3992,3.46199991E13,5.6749998E13,0.3298,782.0,677.5,2.903,0.1249,0.5167,0.0324,0.1947,0.7892,0.7263,0.9708,-0.2378,0.0301,340,162,382,40968848
8502775426,85,2775426,-1,283.9087,131.1713,367.6451,-6.79,379.24,-291.83,22971,1.99199996E14,2.03400004E14,0.9556,1145.0,1088.0,7.966,0.0463,0.2832,0.0395,0.4918,0.7376,0.7277,0.8128,-0.0729,-0.578,290,134,376,40850404
8502775741,85,2775741,-1,384.2018,137.5733,372.0842,163.41,379.43,381.84,20375,1.76700004E14,1.77699994E14,0.9141,1034.0,988.7,5.739,0.0352,0.188,0.0091,0.4861,0.9342,0.652,0.3239,0.0232,0.9458,393,140,381,42769056
8502776490,85,2776490,-1,324.9313,162.0152,370.5273,109.91,208.59,-217.05,39785,3.44999992E14,3.66800005E14,1.1622,1260.0,1168.0,3.99,0.0808,0.2886,0.0249,0.6625,0.6475,0.5853,0.6994,-0.2798,0.6577,332,165,379,40967208
8502777001,85,2777001,-1,383.4795,167.7014,376.4271,227.3,33.64,8.53,12551,1.08800002E14,1.11700003E14,0.7818,904.4,820.2,4.909,0.0397,0.3629,0.0554,0.4261,0.6131,0.5525,0.6224,0.6758,0.3949,392,171,385,45130888
8502777257,85,2777257,-1,333.0827,159.0515,373.459,-907.59,-121.06,372.12,18424,1.59799996E14,1.80299992E14,0.918,1146.0,974.9,7.18,0.1097,0.5454,0.0817,0.4646,0.7468,0.6731,0.9917,-0.111,0.0654,341,162,382,40968851
8502777474,85,2777474,-1,318.9097,138.5853,371.0522,230.48,285.03,1.21,10499,9.1050002E13,9.4989997E13,0.7441,840.5,793.4,6.056,0.0135,0.2511,0.0336,0.397,0.6126,0.5603,-0.1764,0.9374,-0.3004,326,141,379,40932610
8502778784,85,2778784,-1,327.0971,158.1056,373.5649,-165.88,249.36,-276.14,20204,1.75200004E14,2.02399998E14,0.9532,1021.0,959.0,5.546,0.0829,0.2899,0.0524,0.5254,0.8442,0.5323,0.6453,0.4432,-0.6222,334,161,382,40967603
8502779346,85,2779346,-1,325.9037,198.4376,371.3015,-15.37,-577.02,-163.26,27305,2.36800002E14,2.53699994E14,1.0267,1140.0,1038.0,4.275,0.0225,0.2981,0.0218,0.5793,0.5769,0.3326,0.8014,0.5747,-0.166,333,203,380,41850520
8502780291,85,2780291,8502776490,324.6838,162.2775,370.4039,-660.89,516.28,-390.6,61,5.29000006E11,6.0459999E13,0.3462,197.5,202.0,105.4,0.0584,-0.18,9.0E-4,0.1266,0.8835,0.8089,-0.2644,0.859,-0.4384,332,166,379,40967207
8502780734,85,2780734,-1,277.7385,132.934,371.4758,229.28,201.98,-322.0,6874,5.9610002E13,6.0310002E13,0.6395,718.6,707.6,6.86,0.0225,0.1685,0.0253,0.3375,0.8103,0.7959,-0.4605,0.6496,0.605,284,136,380,40676224
8502780753,85,2780753,-1,318.1719,144.1377,374.0014,404.76,267.38,-286.97,8928,7.7419998E13,7.9950003E13,0.7027,738.1,695.7,3.026,0.032,0.1938,0.0444,0.4049,0.5371,0.39,0.3737,0.9021,0.2157,325,147,382,40954516
8502780826,85,2780826,8502779346,325.1482,198.0162,371.114,-743.87,-2131.99,493.98,244,2.11600002E12,5.9950001E13,0.6155,245.1,244.5,57.76,0.0306,0.148,0.0019,0.1533,0.8632,0.7442,-0.0684,0.9004,-0.4296,332,202,380,41850526
8502781260,85,2781260,-1,389.3076,142.593,379.3589,-21.91,148.32,-123.13,18995,1.647E14,1.69899998E14,0.8998,1016.0,957.4,5.555,0.0090,0.2393,0.0366,0.4775,0.6427,0.6442,0.3834,0.9042,-0.1884,398,146,388,45308452
8502782223,85,2782223,8502785682,390.6316,130.4728,381.9842,-1693.69,876.3,-1592.92,391,3.39099989E12,9.1890003E13,0.5861,317.1,307.0,52.45,0.0109,0.2662,0.0034,0.1598,0.8779,0.8236,-0.0607,0.8995,-0.4328,400,133,391,45290798
8502782494,85,2782494,-1,395.0694,151.8675,379.8416,410.94,-8.13,13.11,6734,5.84E13,6.2879999E13,0.6484,725.6,655.4,4.674,0.0531,0.3133,0.0343,0.3548,0.7761,0.5642,0.3551,0.5198,-0.777,404,155,388,45296409
8502782467,85,2782467,-1,386.0811,135.2914,380.742,165.14,270.02,-376.77,12025,1.04300001E14,1.11099999E14,0.7773,853.7,791.5,4.283,0.0288,0.2629,0.03,0.431,0.7096,0.6502,0.8632,0.0512,-0.5023,395,138,389,45311204
8502783045,85,2783045,-1,397.8617,175.6151,380.4102,-201.96,-306.36,-640.19,23538,2.041E14,2.16199997E14,0.9755,1159.0,1004.0,4.849,0.0552,0.4157,0.0502,0.5412,0.5047,0.4614,0.5774,-0.2592,0.7742,407,179,389,45147169
8502785682,85,2785682,-1,390.7189,131.0329,382.1714,-444.27,1122.39,-273.33,35259,3.05799994E14,3.22500001E14,1.1152,1229.0,1108.0,3.451,0.1078,0.3163,0.0383,0.6399,0.6004,0.3366,0.6674,0.481,0.5685,400,134,391,45290801
8502786875,85,2786875,-1,394.3024,136.5187,382.5654,-154.64,221.12,-397.79,5638,4.8889999E13,5.0840002E13,0.6042,710.3,669.2,7.44,0.0223,0.265,0.0255,0.31,0.7789,0.6632,0.671,0.7306,-0.1262,403,139,391,45292265
8502868886,85,2868886,-1,481.2099,170.2646,365.8783,-165.45,-61.65,643.36,6305,5.468E13,5.5480001E13,0.622,721.9,691.6,7.109,0.0178,0.2332,0.0148,0.3271,0.8092,0.7137,-0.1998,0.978,-0.06,492,174,374,43178482
8502872706,85,2872706,-1,472.5126,166.3925,373.6569,-300.43,403.44,884.21,14415,1.24999998E14,1.49299992E14,0.8581,988.5,860.1,5.815,0.0845,0.4225,0.033,0.4598,0.7109,0.5082,-0.6142,-0.0676,0.7862,483,170,382,43177071
8502873945,85,2873945,-1,420.157,194.6823,361.1891,-329.67,8.6,-34.24,14848,1.28799996E14,1.34499996E14,0.8322,901.1,829.6,3.317,0.0458,0.324,0.035,0.4832,0.433,0.407,0.5197,0.8528,-0.0517,430,199,369,42038788
8502874132,85,2874132,-1,417.351,174.0671,369.5654,-107.38,368.04,324.45,23492,2.03699998E14,2.25499993E14,0.9916,1145.0,1003.0,5.157,0.0554,0.4506,0.0453,0.5428,0.8178,0.6149,0.6727,0.276,0.6865,427,178,378,42902815
8502876814,85,2876814,8502874132,417.1259,173.8791,369.3423,-1281.4,-279.69,1087.24,950,8.238E12,5.1469999E13,0.3676,406.5,380.9,10.8,0.097,0.3487,0.0073,0.1679,0.8585,0.7594,-0.0138,-0.0427,0.999,427,178,378,42902815
8502777797,85,2777797,8502783755,327.1665,186.043,377.6175,-956.48,79.51,2214.93,139,1.20499995E12,5.7740001E13,0.445,220.0,210.1,52.49,0.0307,0.04535,6.0E-4,0.1066,0.831,0.7136,0.6645,-0.089,0.742,335,190,386,38704569
8502779071,85,2779071,8502783755,327.2044,186.5225,377.5017,-1383.35,844.89,1700.36,84,7.2850001E11,6.5800002E13,0.3022,204.4,236.7,87.12,0.0207,-0.2517,2.0E-4,0.0662,0.9102,0.8515,-0.2213,0.401,0.8889,335,190,386,38704569
8502780469,85,2780469,-1,368.9168,109.4621,381.5336,-270.02,440.6,-93.69,5845,5.0690001E13,5.2169999E13,0.6094,655.4,606.0,3.15,0.0478,0.2626,0.0378,0.354,0.552,0.4073,0.4404,0.8693,0.2243,377,112,390,36922361
8502781344,85,2781344,-1,343.6683,16.0289,391.4022,-226.27,-157.94,226.72,48198,4.18000008E14,4.33000014E14,1.2311,1485.0,1348.0,6.794,0.0164,0.3707,0.0336,0.6384,0.6602,0.6195,-0.7638,0.2337,0.6016,351,16,400,36517449
8502781902,85,2781902,-1,356.5364,50.8139,392.1573,-508.73,-82.75,462.21,10676,9.258E13,9.7659998E13,0.751,844.8,808.5,6.62,0.031,0.2256,0.0535,0.4028,0.6296,0.5098,0.6692,0.7246,0.1645,365,52,401,36637600
8502782536,85,2782536,-1,351.5503,195.8394,377.8096,-317.23,-272.23,-138.31,9010,7.8140001E13,8.1770003E13,0.7081,867.1,763.2,6.534,0.0238,0.4179,0.0153,0.3618,0.7853,0.5748,-0.669,0.4493,0.5921,359,200,386,38855495
8502782634,85,2782634,-1,316.2076,82.6719,387.5679,330.44,705.62,182.95,8949,7.761E13,8.2650002E13,0.7104,804.8,736.0,5.379,0.0664,0.3194,0.0167,0.3901,0.8541,0.6432,-0.476,0.8625,-0.1719,323,84,396,36790169
8502782754,85,2782754,-1,295.0942,161.5441,379.5724,396.6,247.34,-181.18,6281,5.447E13,5.5669999E13,0.6228,747.4,698.2,7.581,0.0189,0.2962,0.0192,0.3221,0.6928,0.6093,0.3021,0.2748,0.9128,302,165,388,37815147
8502783082,85,2783082,8502781344,343.4982,16.2389,391.5653,-1219.23,783.47,661.4,769,6.669E12,8.256E13,0.3109,583.1,509.9,33.44,0.0842,0.6987,0.0035,0.0972,0.9093,0.842,0.1328,0.3089,0.9418,351,16,400,36517449
8502783109,85,2783109,-1,351.4788,45.9385,392.4934,-274.0,165.48,457.53,5935,5.1469999E13,5.2670002E13,0.6112,702.5,674.0,6.949,0.0202,0.2403,0.0388,0.3306,0.6994,0.616,0.3567,0.3519,0.8654,359,47,401,36648887
8502783755,85,2783755,-1,327.241,186.5051,377.8829,-66.22,9.86,-126.24,76504,6.6349997E14,6.7570003E14,1.4289,1664.0,1480.0,4.482,0.0256,0.3564,0.0202,0.7864,0.5817,0.4955,0.1184,-0.0178,0.9928,335,190,386,38704569
8502783766,85,2783766,-1,312.4568,199.7511,373.1674,527.95,-313.22,-408.99,8855,7.6789997E13,7.8350001E13,0.6978,760.6,705.0,3.642,0.0259,0.2301,0.0314,0.3935,0.6024,0.5025,-0.1454,0.3056,0.941,319,204,382,39938645
8502784054,85,2784054,-1,342.2743,45.2477,392.6747,156.41,327.32,462.25,5720,4.9600002E13,5.264E13,0.6112,662.5,633.0,5.298,0.0358,0.2168,0.0149,0.3356,0.8958,0.6497,-0.06,0.9855,-0.1587,350,46,402,36620730
8502784289,85,2784289,-1,342.0331,47.2394,393.0239,399.43,-151.54,493.84,5717,4.9579999E13,5.14E13,0.6066,683.4,679.4,7.845,0.0071,0.1462,0.0533,0.3072,0.7981,0.6358,0.2646,0.958,-0.1108,350,48,402,36632144
8502784934,85,2784934,-1,355.1058,127.2092,393.1817,-299.42,579.45,393.51,9534,8.2679999E13,8.7940001E13,0.7252,796.1,737.2,4.663,0.032,0.2772,0.0379,0.3949,0.7188,0.6651,-0.4209,0.7806,0.462,363,130,402,38597167
8502785039,85,2785039,-1,341.8195,15.6399,391.0825,1205.54,68.16,614.69,9474,8.2159998E13,8.9039999E13,0.7027,787.1,741.3,4.402,0.0135,0.2258,0.0643,0.3896,0.8633,0.6427,0.8434,0.5117,0.1637,350,16,400,36517454
8502786575,85,2786575,-1,307.2719,85.4534,397.2909,358.05,356.29,352.94,5773,5.006E13,5.1419999E13,0.6065,707.9,643.6,5.595,0.0415,0.3263,0.0594,0.3192,0.7788,0.5168,0.7305,-0.2474,0.6365,314,87,406,37664525
8502787033,85,2787033,-1,343.917,49.7637,395.346,250.85,-259.0,-11.32,6955,6.0320001E13,6.1500002E13,0.6438,753.2,708.5,6.815,0.0298,0.2544,0.0251,0.3383,0.6759,0.5626,0.943,0.2258,-0.2447,352,50,404,36636778
8502787043,85,2787043,-1,339.9536,61.9218,390.13,-142.22,2.06,204.77,5363,4.651E13,5.2379999E13,0.6102,754.4,610.4,5.117,0.2218,0.6029,0.1024,0.3311,0.6403,0.4627,0.3386,0.7522,0.5653,348,63,399,36630502
8502788155,85,2788155,-1,327.1639,191.4648,382.7679,-328.51,-308.35,-798.1,20309,1.76100001E14,1.985E14,0.9486,1065.0,910.9,3.422,0.0688,0.4629,0.0894,0.5408,0.8465,0.7088,-0.2965,0.7332,0.6119,335,196,391,38890198
