#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 120.000000 and 160.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:45:48.697 CEST
#QUERYTIME 308 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8500075286,85,75286,-1,148.2935,126.1611,142.3008,41.39,306.63,-289.29,9459,8.203E13,9.1659996E13,0.7352,818.7,726.8,4.539,0.0353,0.3744,0.0199,0.4041,0.6608,0.5046,0.5374,0.8316,-0.1406,151,129,145,11740495
8500077237,85,77237,-1,166.1142,68.2464,144.2019,163.78,-66.29,-274.37,10758,9.3300002E13,9.4390001E13,0.7425,897.1,866.5,9.007,0.0241,0.2286,0.0167,0.3722,0.629,0.5921,-0.3101,0.9501,0.0354,170,69,147,9296612
8500077848,85,77848,-1,191.6345,165.9764,145.8008,-30.59,400.21,33.4,13646,1.183E14,1.24599996E14,0.8098,895.9,828.2,4.378,0.035,0.2759,0.0418,0.4489,0.7641,0.5436,0.5402,0.3045,-0.7845,196,169,149,11516674
8500079391,85,79391,8500084454,56.1039,139.8564,159.7111,2105.3,205.59,523.65,78,6.7640001E11,6.9069999E13,0.2833,184.3,191.1,47.79,0.0663,-0.2357,2.0E-4,0.0756,0.8712,0.6872,0.8011,0.5586,0.2148,57,143,163,13701239
8500079644,85,79644,-1,67.0572,147.8299,155.0327,-951.37,195.81,-366.37,15891,1.37799999E14,1.66400002E14,0.8932,930.8,822.0,2.943,0.0661,0.3137,0.0551,0.5147,0.5297,0.3947,0.8755,-0.3823,0.2956,68,151,158,13569905
8500080021,85,80021,-1,186.5551,48.7664,149.4845,53.8,126.77,-129.87,6563,5.6920002E13,5.9790001E13,0.6377,694.1,651.8,4.639,0.0336,0.2187,0.0607,0.347,0.7415,0.5254,-0.6765,0.0783,0.7323,191,49,153,8928333
8500080254,85,80254,-1,198.7458,40.2256,153.3956,-237.93,-18.3,29.1,19630,1.70200008E14,1.75299996E14,0.9075,1006.0,939.7,4.432,0.039,0.2632,0.0256,0.5026,0.8137,0.5693,0.4168,0.9017,-0.115,203,41,157,8896107
8500080924,85,80924,-1,75.0106,157.1634,149.7159,-456.4,345.57,179.48,10073,8.7349996E13,9.7539999E13,0.7508,858.7,733.8,4.117,0.1341,0.4856,0.0964,0.4238,0.6642,0.4298,0.3196,0.1108,0.941,76,160,153,13611249
8500080934,85,80934,-1,61.6842,163.8732,156.6936,142.9,-48.81,-189.18,10098,8.7569996E13,8.8609999E13,0.7271,803.1,781.9,5.806,0.0139,0.1831,0.0537,0.3846,0.7725,0.6301,-0.1653,0.8714,-0.462,63,167,160,13742592
8500081027,85,81027,-1,195.2066,29.4555,157.8971,-295.52,-270.97,197.97,11753,1.01900003E14,1.126E14,0.7819,873.8,778.7,4.213,0.03,0.348,0.0222,0.4338,0.7374,0.6816,0.5341,0.7553,-0.3799,199,30,161,8847156
8500081059,85,81059,-1,181.6485,54.3449,152.8118,218.73,-536.57,-276.37,5757,4.9919998E13,5.13E13,0.606,649.0,623.1,4.45,0.0248,0.2135,0.042,0.3379,0.8852,0.6655,0.8467,-0.4734,0.243,186,55,156,8928519
8500081282,85,81282,-1,183.1276,26.4325,159.1597,330.88,130.4,184.4,8237,7.1430004E13,7.3009998E13,0.6816,740.5,686.3,3.541,0.041,0.2355,0.0502,0.3904,0.683,0.5355,0.0549,0.3742,0.9257,187,27,162,8978586
8500081290,85,81290,-1,194.3055,27.6832,158.5835,257.01,512.21,92.37,15702,1.36199998E14,1.43399999E14,0.8508,939.7,870.0,4.518,0.0451,0.2511,0.0318,0.4777,0.5776,0.5357,0.6008,0.6784,-0.4229,198,28,162,8847106
8500081412,85,81412,8500081943,137.4787,116.8833,154.7744,450.62,856.12,-562.14,1462,1.26799997E13,5.824E13,0.4736,417.8,390.5,8.01,0.0286,0.3269,0.0042,0.2467,0.7685,0.6759,0.3039,0.8198,-0.4853,140,119,158,9218535
8500081446,85,81446,-1,17.9071,137.6237,154.7383,233.04,343.64,236.25,14473,1.25500001E14,1.42199992E14,0.8467,936.4,824.8,3.954,0.0518,0.4633,0.0496,0.4783,0.8215,0.6068,0.0241,0.9978,-0.0612,18,140,158,13836338
8500081943,85,81943,-1,137.681,117.2911,154.6414,129.62,174.67,-248.65,19239,1.66800004E14,1.72400004E14,0.9048,1009.0,945.7,4.978,0.0144,0.2727,0.0485,0.4919,0.6314,0.5427,0.5276,0.8493,0.0183,140,120,158,9218574
8500082258,85,82258,-1,22.4796,155.6326,152.1588,252.03,-445.99,-294.57,7953,6.8969998E13,6.9530001E13,0.6706,763.1,755.3,7.486,0.0265,0.1608,0.0222,0.3471,0.853,0.7528,-0.2644,0.9473,0.1811,23,159,155,13841545
8500082899,85,82899,-1,183.959,52.6459,152.7365,93.28,-91.76,-159.37,8334,7.2269997E13,7.309E13,0.6819,747.0,724.4,5.352,0.0269,0.1642,0.0185,0.3632,0.735,0.6711,-0.0552,0.6233,0.78,188,53,156,8928609
8500083752,85,83752,-1,3.442,144.3376,153.842,31.08,-193.81,-272.43,9085,7.8790001E13,8.6339999E13,0.7208,779.2,714.8,4.302,0.0658,0.2665,0.0331,0.4027,0.9623,0.5676,0.809,0.1342,-0.5723,3,147,157,13832151
8500084454,85,84454,-1,55.7918,140.2185,159.5744,179.85,-239.08,190.8,45495,3.94499994E14,4.24599997E14,1.2216,1450.0,1224.0,4.151,0.0755,0.5334,0.0205,0.6886,0.7028,0.4704,0.4776,0.4342,0.7638,57,143,163,13701239
8500382492,85,382492,8500390312,635.8045,184.265,124.8013,584.79,229.8,463.27,1598,1.386E13,5.2269999E13,0.5187,416.2,362.1,5.192,0.1488,0.5065,0.0355,0.3046,0.8116,0.6572,0.8812,0.4464,-0.1554,651,188,127,437612054
8500385709,85,385709,-1,660.2514,160.8533,122.1784,-119.38,-213.51,-140.45,12307,1.06699998E14,1.11400001E14,0.7804,925.4,826.2,5.497,0.0357,0.3585,0.0163,0.4216,0.7243,0.5438,0.2332,0.0939,0.9679,676,164,125,437629905
8500389122,85,389122,8500390312,634.9591,184.1526,123.3485,-285.74,-112.76,168.0,301,2.61000004E12,5.7890002E13,0.6292,229.0,135.3,3.13,0.1375,0.9361,0.0045,0.3758,0.8807,0.8144,0.7249,0.0314,0.6881,650,188,126,437612052
8500390312,85,390312,-1,635.4069,184.0697,123.9874,-319.46,-111.47,673.95,35106,3.04400002E14,3.31500004E14,1.124,1303.0,1086.0,2.794,0.1037,0.5708,0.063,0.6819,0.3927,0.325,0.3513,-0.1823,0.9183,650,188,126,437612052
8500483913,85,483913,-1,803.1561,198.632,121.5528,259.78,99.08,103.91,9471,8.213E13,8.4800002E13,0.7165,786.6,753.8,5.373,0.0541,0.1955,0.0213,0.3807,0.6925,0.6223,0.4894,0.6535,-0.5774,822,203,124,435162391
8500487865,85,487865,-1,844.0743,163.8867,120.6794,74.77,236.81,271.56,6231,5.404E13,6.1660002E13,0.6442,757.2,651.1,5.727,0.1076,0.4736,0.069,0.3385,0.816,0.5068,-0.7504,0.4423,0.4912,864,167,123,434831062
8500596304,85,596304,-1,19.5981,287.1168,139.0253,-94.49,-99.69,278.83,8145,7.0629999E13,7.2300003E13,0.6795,794.7,730.8,6.028,0.0308,0.2975,0.0378,0.3621,0.7838,0.5432,0.2306,0.8745,0.4267,20,294,142,120305520
8500596794,85,596794,8500605426,100.8384,369.2941,137.5387,149.2,315.43,830.35,8407,7.2909997E13,1.01700002E14,0.761,713.1,681.6,4.974,0.1204,0.2611,0.0315,0.4131,0.7487,0.6651,0.2115,0.7718,0.5996,103,378,140,120804615
8500598098,85,598098,-1,94.0707,369.0001,134.768,915.51,244.6,392.8,10110,8.7680004E13,1.01500001E14,0.7608,821.5,707.6,2.707,0.0584,0.4329,0.0524,0.4447,0.7726,0.5147,0.3452,0.4185,0.8401,96,377,138,120804363
8500599688,85,599688,-1,108.0735,357.484,136.2033,-184.86,351.37,-166.54,5880,5.0989999E13,5.6159998E13,0.6247,663.1,608.2,3.708,0.1334,0.2293,0.1132,0.3554,0.6397,0.4031,0.5879,-0.7722,0.2408,110,366,139,120801195
8500600332,85,600332,-1,19.0956,289.7024,142.3974,-105.96,-567.07,205.36,6642,5.7599999E13,5.8700002E13,0.6338,734.2,703.0,7.099,0.0301,0.2278,0.0232,0.3295,0.8317,0.7404,-0.3856,0.4628,0.7982,19,296,145,120301224
8500601088,85,601088,-1,76.9035,297.612,141.4476,-351.21,-255.11,19.18,6627,5.7470001E13,6.4919999E13,0.6555,812.2,698.5,7.553,0.0148,0.5171,0.0559,0.3353,0.7215,0.5495,0.7296,0.6516,0.2077,78,304,144,120972878
8500601381,85,601381,-1,12.8319,395.7949,144.1836,-186.54,430.95,169.99,7757,6.7270001E13,6.863E13,0.6678,723.0,680.5,3.99,0.0347,0.215,0.0473,0.3754,0.8218,0.7329,0.8944,-0.1447,-0.4231,13,405,147,119212587
8500602958,85,602958,-1,117.3884,381.3292,142.3032,-136.66,-17.62,-30.29,5866,5.087E13,5.2090001E13,0.6091,678.4,634.4,4.858,0.0588,0.234,0.06,0.331,0.5726,0.5451,0.5737,0.803,0.1617,120,390,145,118787787
8500602961,85,602961,8500605426,100.1091,369.8209,138.0492,552.69,222.22,-1377.18,160,1.38800005E12,8.6159997E13,0.653,202.4,239.3,106.8,0.082,-0.09075,0.0010,0.23,0.8924,0.833,0.1135,0.9658,-0.2331,102,378,141,120804613
8500603379,85,603379,-1,4.5699,267.6053,144.6974,350.8,-471.47,211.57,22063,1.91300008E14,1.95999994E14,0.9458,1080.0,1015.0,5.856,0.0164,0.2686,0.0137,0.4971,0.839,0.6695,0.6206,0.0633,0.7816,4,274,148,120277144
8500603696,85,603696,-1,105.5721,372.2744,140.8118,-341.8,-205.46,-77.06,14175,1.22900003E14,1.26800001E14,0.8153,930.4,890.3,6.456,0.0382,0.2488,0.0484,0.4282,0.7328,0.6043,0.7137,0.4605,0.5278,108,381,144,120792455
8500603737,85,603737,-1,8.1985,262.8285,144.1069,-94.94,-61.65,-250.12,32082,2.78199997E14,2.88099997E14,1.0728,1138.0,1089.0,3.879,0.0511,0.1843,0.049,0.6012,0.6607,0.5279,0.3751,0.9201,0.1124,8,269,147,120281432
8500605426,85,605426,-1,100.6746,370.2063,138.258,127.52,-546.97,-362.61,41239,3.57599984E14,3.84599994E14,1.1852,1312.0,1157.0,3.262,0.037,0.3767,0.0385,0.6801,0.7397,0.5188,0.6433,0.7128,-0.2793,103,379,141,120804609
8500606100,85,606100,-1,51.8283,343.701,149.6783,297.23,52.28,24.06,6425,5.5719999E13,5.8390001E13,0.6327,716.5,654.7,5.039,0.0548,0.3396,0.0246,0.3526,0.7797,0.4969,0.6793,0.3398,-0.6504,53,351,153,120566029
8500607069,85,607069,8500603737,8.1401,263.6566,143.9138,-106.54,-812.94,-13.26,150,1.30099996E12,5.9720002E13,0.6059,202.5,244.9,112.2,0.0413,-0.1499,3.0E-4,0.1772,0.7841,0.7461,0.3195,-0.75,0.5792,8,269,147,120281432
8500610272,85,610272,-1,121.6935,280.7965,156.2503,769.43,-111.24,-101.24,9076,7.8709998E13,8.1419997E13,0.707,789.0,705.4,3.424,0.0266,0.3405,0.0128,0.404,0.709,0.5284,0.4839,0.6355,0.6016,124,287,160,121064841
8500610301,85,610301,-1,153.2074,299.4828,158.6884,-172.35,104.23,56.0,22677,1.96700006E14,2.10199994E14,0.9653,1060.0,959.9,3.668,0.043,0.3144,0.0135,0.5442,0.8875,0.6237,-0.5612,-0.0501,0.8261,156,306,162,122169956
8500610388,85,610388,-1,92.4804,373.8505,151.2978,326.05,-180.35,-85.87,8955,7.7659996E13,7.9110001E13,0.7001,776.2,758.0,6.181,0.0271,0.1679,0.0251,0.3725,0.8991,0.5868,-0.6062,0.3845,0.6962,94,382,154,120640428
8500611657,85,611657,-1,143.3173,305.2441,159.799,340.04,-154.72,176.14,15743,1.365E14,1.48599996E14,0.8596,927.9,832.6,2.852,0.1088,0.3924,0.0463,0.5167,0.3738,0.3516,-0.2484,0.9233,0.293,146,312,163,122168193
8500612033,85,612033,8500606211,135.4366,286.4832,156.3426,1121.3,631.52,1056.64,131,1.13599998E12,5.3920001E13,0.3303,266.4,262.5,70.74,0.0601,0.1814,5.0E-4,0.0625,0.8752,0.8343,0.9583,-0.0784,-0.2748,138,293,160,122184557
8500612800,85,612800,8500606211,136.015,287.1203,156.3467,-46.33,-1145.68,-450.12,56,4.85600002E11,1.95299998E14,0.8476,146.1,200.1,368.9,0.0418,-0.5456,2.0E-4,0.179,0.8746,0.7125,0.747,0.6461,0.157,139,294,160,122184561
8500615696,85,615696,-1,13.0045,271.0536,158.0586,-427.22,-110.12,-409.12,9075,7.8699999E13,8.3060003E13,0.7116,832.3,746.0,5.646,0.0486,0.3513,0.0264,0.3726,0.7786,0.6068,-0.0858,0.3695,0.9253,13,277,161,120110643
8500684620,85,684620,8500690875,263.7276,391.7611,120.3867,-653.53,-15.28,-646.05,650,5.6369999E12,9.6230001E13,0.6899,301.1,339.5,42.29,0.0255,0.07004,0.0017,0.2403,0.8482,0.7385,0.0393,0.4701,0.8817,270,401,123,78439876
8500686301,85,686301,-1,261.109,390.2921,121.5837,582.46,244.2,32.63,33399,2.89600015E14,3.10000002E14,1.0982,1142.0,1073.0,2.864,0.0485,0.318,0.056,0.6678,0.4274,0.3824,-0.2531,0.6102,0.7507,267,399,124,78420608
8500687457,85,687457,8500686301,260.8314,390.6184,122.0285,1200.33,170.4,1293.94,437,3.7900001E12,6.33E13,0.5058,339.8,352.5,53.84,0.0326,0.2542,0.0026,0.1656,0.9072,0.8929,0.7683,-0.64,0.0104,267,399,124,78420608
8500066504,85,66504,-1,24.2842,124.6947,125.6537,-122.11,-110.82,-50.76,6048,5.2449998E13,5.3590001E13,0.615,697.5,667.8,6.358,0.015,0.222,0.0101,0.3259,0.7737,0.6509,-0.4034,0.0179,0.9149,24,127,128,14986569
8500068803,85,68803,-1,112.9992,51.4493,128.8476,-158.18,614.93,-283.38,4810,4.171E13,5.275E13,0.6116,709.3,602.7,6.702,0.1248,0.5259,0.0329,0.3178,0.7466,0.5481,0.7734,-0.4919,0.3999,115,52,131,16082022
8500072034,85,72034,8500072043,76.8839,102.794,136.1886,-568.17,-68.75,287.67,146,1.26599994E12,6.7540001E13,0.6028,181.6,216.1,81.95,0.0458,-0.161,9.0E-4,0.1975,0.7784,0.7652,0.8618,-0.1283,-0.4907,78,105,139,15263426
8500072043,85,72043,-1,76.2346,102.9028,136.2641,-245.51,-56.45,-277.09,27920,2.42100008E14,2.48099994E14,1.0233,1188.0,1115.0,6.437,0.0161,0.2802,0.0311,0.5364,0.7793,0.6113,0.96,0.1656,-0.2257,78,105,139,15263426
8500072082,85,72082,-1,22.5425,124.3769,135.4408,321.77,-223.81,-174.95,10340,8.967E13,9.1099998E13,0.7338,845.1,827.9,7.704,0.0223,0.1711,0.0144,0.3802,0.8412,0.594,0.4322,0.2075,0.8776,23,127,138,14983598
8500073771,85,73771,-1,60.5711,89.1514,138.2109,57.7,358.23,-254.62,9311,8.0749999E13,8.8069999E13,0.7256,788.5,729.1,4.702,0.0143,0.2723,0.0183,0.3984,0.6446,0.5621,-0.2474,0.572,0.7821,62,91,141,15134484
8500074262,85,74262,-1,5.4098,99.5103,135.8723,130.61,155.84,-459.73,5682,4.9280002E13,5.2630001E13,0.6112,688.2,619.4,4.63,0.0519,0.3144,0.0634,0.3321,0.7325,0.5899,0.1698,0.9854,0.0145,5,101,139,15003295
8500074737,85,74737,8500072043,75.6138,102.7322,136.3305,-1245.71,-354.03,-535.65,72,6.2440001E11,7.5579999E13,0.3496,161.4,183.3,64.69,0.0482,-0.3979,2.0E-4,0.0768,0.9074,0.7678,0.9194,-0.3627,-0.1525,77,105,139,15263485
8500075246,85,75246,-1,19.7354,95.7112,135.1744,123.73,347.72,-357.2,5899,5.1160002E13,5.2449998E13,0.6104,717.3,669.5,6.781,0.0239,0.2646,0.0178,0.314,0.6795,0.584,0.6165,0.0013,0.7874,20,98,138,14999138
8500076515,85,76515,-1,64.5375,91.1497,144.8908,-304.13,125.71,82.56,6018,5.2190001E13,5.3430001E13,0.6143,686.1,661.1,6.054,0.0232,0.1991,0.0285,0.3234,0.8021,0.6032,-0.2784,-0.2774,0.9195,66,93,148,15273885
8500076551,85,76551,-1,41.4202,119.7948,152.356,163.51,321.97,18.45,14543,1.26099997E14,1.35300001E14,0.8328,941.2,827.9,3.684,0.0329,0.3935,0.034,0.4709,0.7056,0.5623,0.4612,0.8847,-0.0675,42,122,156,15158114
8500077680,85,77680,-1,110.1196,48.1576,147.7661,157.86,397.48,-182.97,6472,5.6130001E13,5.7719998E13,0.6304,691.1,649.8,4.569,0.0445,0.2288,0.027,0.3417,0.7436,0.6158,-0.5625,-0.0057,0.8268,112,49,151,16086344
8500078562,85,78562,-1,46.9082,124.0427,154.6364,123.9,-47.86,321.23,11797,1.02299997E14,1.06699998E14,0.7734,868.4,791.9,4.563,0.0216,0.2717,0.0479,0.4272,0.7541,0.5016,-0.1004,0.6539,0.7499,48,127,158,15169969
8500080295,85,80295,-1,0.2425,82.8469,145.8254,92.62,263.06,-220.6,6070,5.264E13,5.4340002E13,0.6179,679.8,635.0,4.533,0.0579,0.2237,0.0112,0.3444,0.679,0.4601,-0.7559,0.1183,0.6439,0,84,149,15011109
8500080835,85,80835,-1,64.0499,89.2222,147.0196,68.92,533.5,-161.54,12571,1.09000004E14,1.15800002E14,0.7905,910.7,807.4,4.508,0.1149,0.3561,0.1134,0.4389,0.6282,0.4315,0.6378,0.4868,-0.5969,65,91,150,15273556
8500082891,85,82891,-1,64.8653,45.4156,155.8232,-88.83,474.09,-223.53,13590,1.17799997E14,1.19199997E14,0.7976,916.2,885.2,6.619,0.0101,0.1926,0.0253,0.4197,0.7475,0.6714,0.5027,0.6689,0.5476,66,46,159,16186799
8500084691,85,84691,-1,51.9962,119.9978,156.2003,-473.14,252.18,-195.94,7523,6.524E13,7.0160002E13,0.6728,744.8,681.8,4.766,0.0745,0.2934,0.0277,0.3704,0.8386,0.6527,0.9997,0.0054,0.0239,53,122,159,15169828
8500085574,85,85574,-1,56.8101,197.1873,156.603,453.78,148.05,-469.44,7156,6.206E13,6.4559998E13,0.6542,714.9,675.2,4.813,0.0538,0.2179,0.0453,0.3566,0.6922,0.6002,0.748,0.641,0.1721,58,201,160,14029243
8500085869,85,85869,-1,27.2787,20.1785,157.8376,-203.95,75.86,-276.17,14882,1.29099998E14,1.38E14,0.8388,1008.0,868.7,5.181,0.1279,0.4227,0.0116,0.4507,0.5443,0.4903,0.8854,-0.2141,-0.4127,27,20,161,16491230
8500087775,85,87775,-1,61.3483,106.1728,157.4436,-169.65,24.88,-348.73,6961,6.0370002E13,6.1479999E13,0.6436,718.6,685.0,5.541,0.0636,0.2433,0.0223,0.3516,0.8139,0.7012,0.5511,-0.6936,0.4639,62,108,161,15185323
8500086954,85,86954,-1,69.9468,97.1346,157.5678,-367.44,184.52,-500.09,5885,5.1039999E13,5.286E13,0.6121,692.8,619.7,4.024,0.0552,0.3374,0.0181,0.3457,0.59,0.4479,-0.0269,-0.0535,0.9982,71,99,161,15224305
