#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 320.000000 and 360.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:46:15.880 CEST
#QUERYTIME 330 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8503165593,85,3165593,-1,71.1292,361.1063,322.9067,-114.23,-73.07,-283.3,9389,8.1419997E13,8.5069998E13,0.7172,816.2,766.7,6.172,0.0269,0.2606,0.0655,0.383,0.9541,0.6629,0.1175,0.6546,-0.7468,72,369,330,110097721
8503166569,85,3166569,-1,43.7016,320.9037,335.0155,-275.06,444.64,267.57,5815,5.043E13,5.2009999E13,0.6088,662.5,622.8,4.337,0.06,0.2157,0.0326,0.3364,0.7592,0.6353,-0.0238,0.9231,-0.3839,44,328,343,110228671
8503166585,85,3166585,-1,10.4097,327.0299,336.7714,303.23,357.71,417.27,14047,1.21799996E14,1.31699996E14,0.8261,945.9,887.2,6.742,0.0039,0.2835,0.0202,0.431,0.7855,0.5986,0.3949,0.5306,0.75,10,334,344,110262982
8503166760,85,3166760,-1,133.1246,301.0005,330.8526,394.65,-530.95,-213.27,7603,6.593E13,6.6940001E13,0.6622,741.2,696.4,5.054,0.0322,0.2315,0.0255,0.3574,0.7619,0.6647,0.7846,-0.2483,0.5681,136,308,338,108914670
8503168286,85,3168286,-1,49.0785,353.3782,327.5271,42.77,-317.21,-291.04,24640,2.13700007E14,2.24599996E14,0.9878,1083.0,999.2,4.062,0.0435,0.2684,0.0502,0.5478,0.8744,0.5319,0.9719,-0.2281,-0.0577,50,361,335,110115142
8503169348,85,3169348,-1,41.859,345.0534,336.8637,-167.14,-603.18,-308.09,12634,1.09599999E14,1.14799996E14,0.7888,900.5,833.1,5.52,0.0637,0.2967,0.0324,0.4163,0.8433,0.7979,-0.4931,-0.2249,0.8404,42,353,344,110121227
8503169498,85,3169498,-1,55.7359,316.7153,335.9978,-278.73,89.28,-217.64,5792,5.0229999E13,5.0819999E13,0.604,714.5,666.2,6.743,0.0276,0.2669,0.0364,0.3092,0.8592,0.7097,-0.3434,0.5939,0.7276,57,324,344,110199153
8503169973,85,3169973,-1,36.8493,301.8055,343.6608,259.07,283.61,78.71,11139,9.6599997E13,1.02099996E14,0.7624,844.9,741.5,2.667,0.0594,0.3544,0.0684,0.4484,0.5355,0.4278,-0.4703,0.862,0.1891,37,309,351,110969563
8503170161,85,3170161,-1,74.0164,312.8585,338.0379,-289.78,20.43,-131.57,6799,5.8959998E13,5.99E13,0.638,716.2,689.8,6.069,0.0228,0.1964,0.0237,0.3323,0.7513,0.6697,0.9876,-0.1005,-0.1208,75,320,346,110001445
8503170335,85,3170335,-1,38.3161,313.5094,340.4611,-307.34,447.69,52.01,16664,1.44499997E14,1.604E14,0.881,1028.0,874.3,4.246,0.1724,0.4478,0.0422,0.493,0.4722,0.4045,0.5852,0.2679,0.7654,39,321,348,110231100
8503170704,85,3170704,-1,94.6808,302.3614,335.112,243.31,-63.83,-168.63,9087,7.88E13,8.0779997E13,0.705,808.6,774.6,6.85,0.0082,0.238,0.0268,0.3744,0.641,0.5811,0.6513,-0.6375,0.4117,96,309,343,109184008
8503170949,85,3170949,-1,12.8732,330.8861,343.862,111.66,-334.76,-94.05,12463,1.08099998E14,1.11999996E14,0.7804,835.7,809.0,4.504,0.0286,0.1922,0.0412,0.4305,0.9247,0.8023,0.171,0.4774,0.8619,13,338,352,110295643
8503172211,85,3172211,-1,80.6022,372.3912,338.942,100.81,218.3,-349.23,11032,9.5670002E13,9.8079999E13,0.7521,853.9,831.1,7.073,0.0369,0.1842,0.01,0.3812,0.7609,0.6154,0.557,0.6865,0.4674,82,381,347,110072032
8503172309,85,3172309,-1,158.3857,297.5089,344.0602,333.66,-144.0,-180.08,7595,6.5860002E13,6.7480001E13,0.6638,745.3,716.0,6.136,0.0493,0.191,0.0237,0.3504,0.6944,0.5974,0.0593,0.6655,0.744,162,304,352,108969400
8503172336,85,3172336,-1,63.0734,318.6062,341.8748,-478.84,-303.0,-135.7,8676,7.524E13,7.6119999E13,0.6912,789.0,764.8,6.869,0.0191,0.1894,0.0112,0.3546,0.7902,0.6418,-0.5226,0.747,0.411,64,326,350,110001968
8503172533,85,3172533,-1,43.0986,324.0163,347.9333,-1426.61,-48.0,-207.8,24895,2.15900003E14,2.43299999E14,1.0154,1124.0,1015.0,4.966,0.0699,0.3529,0.0585,0.5588,0.6132,0.4423,0.8695,-0.4037,-0.2844,44,331,356,110183705
8503172639,85,3172639,-1,154.2847,266.3786,342.5931,244.41,31.56,109.34,8076,7.0039999E13,7.4480001E13,0.6863,761.3,714.6,5.543,0.0205,0.2332,0.0503,0.3626,0.8629,0.8068,0.2088,0.8131,0.5435,157,272,350,108813743
8503172700,85,3172700,8503165142,165.2199,301.4319,339.5861,-178.96,-937.9,-1422.38,9965,8.6420002E13,1.83400002E14,0.7215,823.7,789.5,6.27,0.0187,0.2168,0.0088,0.3764,0.8656,0.7284,0.1999,0.4893,0.8489,169,308,347,108872060
8503173383,85,3173383,-1,63.001,316.2467,344.4116,-184.26,27.54,-347.56,8011,6.9470001E13,7.428E13,0.6858,777.2,707.4,5.311,0.0515,0.3215,0.0118,0.3722,0.7205,0.5755,0.9351,-0.2184,0.279,64,323,352,110002185
8503173514,85,3173514,-1,148.952,275.7193,343.0912,432.34,576.77,206.8,17415,1.50999994E14,1.63699994E14,0.8893,952.3,860.9,2.849,0.0658,0.3131,0.072,0.5212,0.5499,0.346,-0.4631,0.7814,0.4182,152,282,351,108811125
8503173620,85,3173620,-1,81.9081,374.6663,338.8677,-46.9,284.7,17.33,11700,1.01500001E14,1.449E14,0.8447,995.1,727.1,3.07,0.1652,0.8664,0.0822,0.4853,0.7983,0.562,0.3065,0.7186,-0.6242,83,383,347,110072041
8503173674,85,3173674,-1,151.2251,270.4247,342.5913,309.34,300.07,-186.44,7013,6.082E13,6.2459998E13,0.6471,678.2,652.6,3.707,0.0328,0.1607,0.0806,0.3646,0.9058,0.7815,-0.5418,0.6847,0.4875,154,276,350,108813456
8503173711,85,3173711,-1,147.3106,279.1279,343.1167,390.72,-325.53,-416.84,19411,1.68300005E14,1.78400006E14,0.9151,1044.0,951.0,5.224,0.1415,0.317,0.0719,0.4976,0.5815,0.4093,-0.5847,0.787,0.1966,150,285,351,108811378
8503173852,85,3173852,-1,157.9034,262.57,345.8616,183.11,193.28,-122.4,6895,5.9790001E13,6.2140002E13,0.6459,739.8,676.7,5.336,0.1468,0.2849,0.0544,0.3439,0.6086,0.5144,0.7543,0.3387,0.5624,161,268,354,109003375
8503174048,85,3174048,-1,166.5846,259.6659,351.8329,-41.88,142.88,-136.6,5653,4.9020001E13,5.1739999E13,0.6075,676.1,617.5,4.505,0.0372,0.2825,0.0278,0.3367,0.8336,0.5289,0.8348,-0.0742,0.5455,170,265,360,109004601
8503174949,85,3174949,-1,177.2368,263.9772,356.019,187.67,16.08,-45.52,17406,1.50999994E14,1.58899999E14,0.8799,1040.0,939.5,6.056,0.0208,0.3844,0.0213,0.463,0.768,0.6776,0.5977,-0.5892,0.5437,181,270,364,109009357
8503175142,85,3175142,-1,101.6037,285.0062,344.9356,351.14,259.7,-327.19,7089,6.1479999E13,6.383E13,0.6516,758.0,729.8,7.838,0.022,0.2238,0.0251,0.33,0.7306,0.6473,0.8326,0.5018,-0.2343,104,291,353,109170206
8503175156,85,3175156,-1,155.8684,299.8237,349.1572,803.12,-414.7,-374.26,26828,2.32700003E14,2.38999998E14,1.0088,1143.0,1040.0,4.368,0.0686,0.2942,0.0307,0.5537,0.6526,0.5597,0.8076,0.354,0.4717,159,307,357,108922401
8503175166,85,3175166,8503175512,24.6374,325.9563,350.6734,-47.61,-705.19,-1364.19,115,9.9729998E11,5.1589998E13,0.2496,203.5,237.5,42.35,0.0452,-0.2533,6.0E-4,0.0775,0.9984,0.896,0.4052,0.0964,0.9091,25,333,359,110279707
8503175325,85,3175325,-1,44.8124,322.5908,347.2963,-660.79,1047.2,-46.0,12120,1.05099997E14,1.23599998E14,0.8096,869.8,773.6,4.042,0.0395,0.3307,0.0428,0.4475,0.648,0.4576,0.4805,0.5777,0.6598,45,330,355,110183778
8503175485,85,3175485,-1,187.4336,298.9166,354.9366,281.87,-483.49,228.64,5513,4.7809999E13,6.0050001E13,0.6386,709.9,606.5,5.214,0.1004,0.493,0.0944,0.3471,0.5442,0.4115,0.7477,-0.3687,0.5523,191,306,363,108963182
8503175512,85,3175512,-1,24.7255,325.7248,350.3115,-98.79,115.95,-213.26,63466,5.50399992E14,5.8960002E14,1.3623,1482.0,1336.0,3.172,0.1046,0.4037,0.0409,0.8154,0.8288,0.4261,0.8122,-0.565,-0.1452,25,333,358,110279708
8503175657,85,3175657,-1,37.3794,305.5307,349.1697,7.94,415.54,-492.4,5431,4.71E13,5.0189998E13,0.6014,683.4,632.3,5.91,0.0147,0.2727,0.0444,0.3194,0.7623,0.6212,0.3301,0.1775,0.9271,38,312,357,111063819
8503175833,85,3175833,-1,144.1045,280.8582,344.8932,925.8,-212.63,-536.46,11295,9.7950001E13,1.03200003E14,0.7648,884.4,836.2,7.176,0.0246,0.257,0.0201,0.389,0.7969,0.7369,0.8108,0.2139,-0.5449,147,287,353,109029975
8503176044,85,3176044,8503175512,25.4321,325.4756,349.6137,-43.16,-95.87,-179.87,307,2.66199997E12,5.6500001E13,0.5262,274.9,288.2,53.06,0.019,0.2373,0.0031,0.1952,0.9398,0.8811,-0.6266,0.7565,0.1872,26,333,358,110279699
8503178094,85,3178094,8503175512,24.6777,325.7992,349.9493,-229.93,41.84,186.59,66,5.7240001E11,6.3540002E13,0.3597,149.5,163.7,55.13,0.0617,-0.4771,4.0E-4,0.1178,0.7686,0.6177,0.3459,-0.1432,0.9273,25,333,358,110279708
8503178116,85,3178116,-1,85.4542,362.4141,346.3033,-464.15,145.53,-491.94,6208,5.3839999E13,5.609E13,0.6242,683.6,615.8,3.041,0.049,0.3533,0.0516,0.3639,0.7544,0.4739,0.295,0.1389,0.9454,87,371,354,110052472
8503178272,85,3178272,8503172533,43.3894,323.5478,348.0008,-654.28,60.86,-381.87,66,5.7240001E11,5.474E13,0.4849,162.2,223.3,194.1,0.0408,-0.5114,3.0E-4,0.122,0.8812,0.7619,0.3927,0.8177,-0.4208,44,331,356,110183705
8503178438,85,3178438,-1,17.3255,321.2635,359.2091,-46.68,521.16,-72.06,24571,2.13100003E14,2.22199999E14,0.9837,1069.0,1004.0,4.238,0.0118,0.2269,0.0254,0.5508,0.8185,0.5809,-0.1662,0.8739,-0.4567,17,328,367,110278730
8503178822,85,3178822,8503178438,17.1283,320.8341,359.507,59.85,-523.66,341.78,46,3.98900003E11,5.005E13,0.4383,154.8,160.1,113.4,0.0609,-0.5145,2.0E-4,0.1223,0.8031,0.7355,-0.0717,0.9176,-0.3911,17,328,368,110274225
8503179539,85,3179539,-1,65.9103,276.9063,356.6412,49.66,163.59,-262.16,6329,5.4890001E13,5.6340001E13,0.6251,775.1,697.7,7.477,0.0702,0.3853,0.0297,0.3142,0.7851,0.548,0.819,-0.283,0.4991,67,283,365,109108321
8503179603,85,3179603,-1,39.0797,325.71,348.299,583.86,-182.59,-970.25,26782,2.323E14,2.65600006E14,1.0465,1107.0,1055.0,5.573,0.053,0.1884,0.0388,0.5557,0.8648,0.6237,0.1246,0.9702,-0.2077,40,333,356,110183461
8503180973,85,3180973,-1,152.7536,254.8625,357.953,503.8,0.59,-350.37,6457,5.5999998E13,5.6130001E13,0.6244,696.0,684.9,6.361,0.0198,0.1356,0.0533,0.3211,0.9151,0.7032,-0.3373,0.4461,0.829,156,260,366,109023356
8502648358,85,2648358,-1,37.1978,140.5475,326.2915,807.72,-464.51,-90.32,7088,6.147E13,6.4009999E13,0.6522,716.0,672.1,4.762,0.0237,0.2138,0.0366,0.3576,0.7097,0.5384,0.9215,-0.2588,-0.2897,38,143,334,24110585
8502649851,85,2649851,-1,42.9289,138.8019,325.0838,353.46,322.82,-178.91,9911,8.5949996E13,8.892E13,0.728,816.1,772.3,5.721,0.0088,0.2265,0.0372,0.385,0.6471,0.5883,0.8918,0.0539,-0.4493,43,142,332,24110631
8502649865,85,2649865,-1,39.2547,140.8684,324.5539,630.02,-452.02,-224.52,5809,5.038E13,5.7509998E13,0.6295,804.3,684.5,8.576,0.077,0.5264,0.0622,0.3093,0.6801,0.5984,0.7504,0.5693,-0.3358,40,144,332,24107494
8502650870,85,2650870,-1,67.9554,135.4151,321.9984,-713.38,141.8,-304.48,8039,6.9719999E13,7.3749999E13,0.6839,710.5,664.5,2.598,0.072,0.2594,0.0876,0.4168,0.7703,0.4035,0.956,-0.2145,0.2004,69,138,329,24118508
8502651923,85,2651923,-1,35.9017,131.607,328.1705,301.56,453.35,-181.96,6153,5.3359998E13,5.49E13,0.6198,695.4,650.5,5.219,0.0163,0.2232,0.0115,0.3321,0.7499,0.5398,-0.0465,0.7672,0.6397,36,134,336,24089916
8502652234,85,2652234,8502658780,67.1402,180.9599,337.656,1088.93,-1229.6,413.47,236,2.04700005E12,7.3270003E13,0.5353,268.0,304.3,92.26,0.0497,0.005051,7.0E-4,0.1375,0.9229,0.8005,0.7079,-0.5008,0.4981,68,185,345,24215892
8502653154,85,2653154,-1,45.3461,139.0817,325.7798,-566.36,346.65,-215.11,9682,8.396E13,8.9310003E13,0.7291,806.6,714.2,3.224,0.0752,0.3544,0.0235,0.4214,0.6777,0.4815,0.6033,-0.7509,0.2688,46,142,333,24110707
8502653472,85,2653472,8502658780,67.6228,181.1054,337.203,-1033.31,-1876.83,358.27,135,1.171E12,6.1830001E13,0.2202,221.9,253.7,33.41,0.0471,-0.2043,8.0E-4,0.0658,0.9268,0.8168,-0.1157,0.8727,-0.4743,69,185,345,24215891
8502654203,85,2654203,-1,50.1803,142.9364,329.8888,-423.0,-350.96,-272.08,21675,1.87999996E14,1.95900001E14,0.9428,1067.0,972.5,4.574,0.0534,0.3131,0.034,0.5204,0.6253,0.6046,0.6481,0.4435,0.619,51,146,337,24099202
8502654480,85,2654480,-1,7.0139,180.2938,327.769,-16.55,10.53,-408.18,6070,5.264E13,5.3600001E13,0.6148,716.2,660.1,5.853,0.025,0.2863,0.0351,0.3241,0.7378,0.7155,0.9655,0.1742,0.1936,7,184,335,23957686
8502655424,85,2655424,-1,21.7353,138.1523,336.5651,400.89,223.79,-32.78,6454,5.5970001E13,5.9599999E13,0.6372,686.8,647.4,4.683,0.0516,0.2322,0.0172,0.3561,0.7417,0.4067,-0.7518,0.1417,0.644,22,141,344,23879993
8502655454,85,2655454,-1,119.3441,156.827,339.0512,-71.78,419.25,326.74,14301,1.24000001E14,1.27399996E14,0.8149,910.5,854.2,4.77,0.0131,0.2312,0.0559,0.4528,0.7325,0.5342,-0.6142,0.5599,0.5561,122,160,347,24268069
8502657477,85,2657477,-1,94.2314,171.7509,342.066,177.57,-340.29,167.57,7294,6.3249999E13,6.9619998E13,0.6708,769.0,670.1,4.646,0.0205,0.4137,0.0126,0.3729,0.4539,0.4215,0.8136,-0.2708,0.5144,96,175,350,24262071
8502658780,85,2658780,-1,67.7792,180.8848,337.4545,-265.6,-208.66,-2.99,46756,4.05500009E14,4.23200006E14,1.2203,1314.0,1229.0,3.778,0.0129,0.2531,0.0372,0.6852,0.6938,0.5054,0.8791,-0.2187,0.4235,69,185,345,24215891
8502658964,85,2658964,-1,10.9632,139.9841,348.541,352.88,-160.79,280.75,12579,1.09099996E14,1.169E14,0.7924,949.0,826.9,5.41,0.0754,0.4674,0.0568,0.4264,0.6957,0.5876,-0.0432,0.1834,0.9821,11,143,356,23889046
8502659259,85,2659259,-1,101.9565,176.5803,343.4789,-57.59,-418.04,443.47,10517,9.1199998E13,9.9650002E13,0.756,784.6,728.6,3.068,0.0877,0.3505,0.0644,0.4607,0.3274,0.2028,0.9088,0.3592,-0.2121,104,180,351,24249353
8502664161,85,2664161,-1,32.7754,178.5213,353.8843,94.32,-40.93,-161.92,5810,5.038E13,5.6149999E13,0.6245,658.8,599.9,3.38,0.1301,0.3647,0.0355,0.3683,0.6331,0.4082,0.7501,-0.3143,0.5819,33,182,362,24034899
8502664904,85,2664904,-1,77.9529,151.1335,352.8332,-118.6,199.42,72.44,6142,5.3260002E13,5.5360002E13,0.6217,652.5,620.8,3.562,0.0342,0.2018,0.0474,0.3547,0.498,0.4555,0.6198,0.4982,0.6063,79,154,361,24180678
8502667053,85,2667053,-1,0.4144,150.481,356.1603,25.59,-254.14,38.04,5764,4.9990001E13,5.1589998E13,0.6072,702.5,656.3,6.371,0.0228,0.2718,0.0645,0.3236,0.6694,0.5654,-0.6641,0.3349,0.6684,0,154,364,23917000
8502854720,85,2854720,-1,574.8273,187.5827,325.2462,133.97,-133.23,180.57,5663,4.9109998E13,5.1700002E13,0.6074,650.6,611.4,4.094,0.038,0.2438,0.0131,0.3431,0.5413,0.3851,0.3878,0.8243,0.4124,588,192,333,494298513
