#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 600.000000 and 640.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:46:52.669 CEST
#QUERYTIME 378 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8507748368,85,7748368,-1,86.7325,137.0081,617.4246,178.08,463.43,-464.01,6727,5.834E13,6.5800002E13,0.6584,751.9,710.2,8.002,0.027,0.3788,0.082,0.3622,0.7298,0.591,0.7029,0.6067,-0.3714,88,140,632,1051911142
8507749663,85,7749663,-1,66.2451,160.7979,627.6849,-5.58,-126.0,238.89,7221,6.2619998E13,6.4069998E13,0.6527,721.4,671.0,4.374,0.0155,0.2461,0.033,0.3595,0.8378,0.7676,-0.0769,0.9131,0.4004,67,164,642,1049554023
8507750142,85,7750142,-1,120.6014,152.6909,619.2807,-732.15,-342.5,-215.41,5874,5.0939998E13,5.7009999E13,0.6277,672.6,593.3,2.647,0.1402,0.4703,0.062,0.391,0.3243,0.2555,0.9502,-0.3113,0.0122,123,156,634,1051939797
8507750146,85,7750146,8507752071,88.3005,150.2153,622.4687,-1220.7,16.11,-204.19,2445,2.12000005E13,6.362E13,0.6174,453.6,392.8,3.536,0.1532,0.457,0.0203,0.3724,0.7797,0.681,0.8137,-0.5509,0.1855,90,153,637,1051906908
8507751823,85,7751823,-1,112.0437,158.2973,614.103,-1033.1,-317.93,-272.33,22107,1.91699993E14,2.04000008E14,0.9532,1034.0,934.1,2.656,0.1502,0.3313,0.074,0.5806,0.5221,0.335,0.7514,0.514,0.4139,114,162,628,1051765200
8507752071,85,7752071,-1,87.7685,150.5198,622.3227,-866.41,-201.68,133.42,16175,1.40299997E14,1.50200006E14,0.862,907.7,846.3,3.074,0.0442,0.3199,0.0166,0.5095,0.5247,0.5142,0.9198,-0.3449,0.1869,89,154,637,1051906938
8507754345,85,7754345,-1,74.6252,172.7674,633.8356,-313.04,-830.67,-232.81,7526,6.5270001E13,6.7960002E13,0.6656,725.8,652.3,2.661,0.0347,0.3694,0.0632,0.3906,0.8108,0.6283,0.8811,0.4458,-0.1581,76,176,649,1049532917
8507755871,85,7755871,-1,105.2158,196.341,635.4402,-521.98,-495.58,-101.62,10072,8.7349996E13,8.9569999E13,0.7298,838.3,812.4,7.369,0.041,0.1912,0.0287,0.3784,0.7506,0.675,0.6387,0.5856,-0.4992,107,201,650,1048677152
8507758017,85,7758017,-1,67.332,128.8487,638.2879,254.51,291.34,-157.03,8732,7.5719997E13,8.267E13,0.7104,786.3,689.4,3.372,0.0774,0.466,0.0409,0.4182,0.4444,0.3326,-0.2624,0.7701,0.5815,68,131,653,1049587610
8507758315,85,7758315,8507761401,72.3373,152.7755,636.8209,-1212.43,2042.29,-1134.0,241,2.09000006E12,6.3159998E13,0.3378,256.1,262.7,29.28,0.0368,0.1236,8.0E-4,0.1109,0.8743,0.8311,0.6332,-0.7065,0.3161,74,156,652,1049567128
8507759061,85,7759061,-1,83.4143,150.0728,629.7435,-393.6,-78.31,-724.23,36040,3.12500009E14,3.39200008E14,1.1361,1304.0,1172.0,5.497,0.0109,0.3463,0.0305,0.6019,0.6894,0.5921,-0.7,0.5072,0.5028,85,153,644,1049568034
8507759314,85,7759314,8507759061,83.0333,149.9767,629.4969,-2083.99,516.19,-222.67,848,7.3540001E12,6.0260002E13,0.4531,458.8,397.3,23.32,0.0215,0.6311,0.0041,0.164,0.8774,0.7439,0.0412,0.4688,0.8823,85,153,644,1049568034
8507759617,85,7759617,-1,97.3778,184.3903,634.9333,-505.59,42.34,-296.17,6547,5.678E13,6.1770002E13,0.6448,659.5,617.3,2.555,0.0221,0.3053,0.0519,0.3848,0.6682,0.5599,0.2539,0.8743,0.4136,99,188,650,1049448919
8507760879,85,7760879,-1,72.1049,149.766,637.0228,346.75,791.0,-618.36,13420,1.16399997E14,1.21700004E14,0.803,944.6,863.8,6.068,0.0504,0.3215,0.0463,0.4306,0.7535,0.7084,-0.3732,0.894,0.2478,73,153,652,1049567060
8507761166,85,7761166,8507761401,72.8781,153.0027,636.6771,-133.51,-849.43,-400.06,373,3.23500009E12,6.809E13,0.5475,345.9,397.6,105.8,0.0143,0.03908,0.0010,0.1485,0.9671,0.9049,0.6314,0.6326,0.4486,74,156,651,1049566823
8507761401,85,7761401,-1,72.2917,152.8734,636.4655,-416.74,-72.21,-133.28,46449,4.02799985E14,4.19599984E14,1.2179,1386.0,1283.0,5.448,0.0289,0.286,0.0232,0.6482,0.8377,0.7166,-0.1051,0.7069,0.6995,74,156,651,1049566823
8507762758,85,7762758,-1,85.6477,153.4616,633.5398,-942.46,-544.83,-873.77,6150,5.3330001E13,5.5640001E13,0.6228,667.1,608.9,2.575,0.0345,0.2688,0.0123,0.364,0.6477,0.4561,-0.5103,0.7535,0.4144,87,157,648,1049567626
8507763017,85,7763017,8507761401,71.8534,152.8987,635.9606,-76.63,-414.77,703.6,175,1.51800001E12,1.13899999E14,0.6566,223.9,251.1,108.6,0.0146,-0.1044,6.0E-4,0.1304,0.8724,0.7384,0.6492,-0.1962,0.7349,73,156,651,1049566824
8508143180,85,8143180,-1,991.3567,25.4079,605.0779,-385.02,374.64,192.11,9250,8.0219998E13,8.1440004E13,0.707,823.5,807.3,8.184,0.0115,0.1853,0.0197,0.3535,0.7264,0.6719,0.7886,-0.5528,0.2693,1015,26,619,557515994
8508143311,85,8143311,-1,917.507,52.8024,600.53,-61.69,203.23,-50.58,23358,2.02599999E14,2.153E14,0.9722,1061.0,963.2,3.339,0.0414,0.274,0.0342,0.552,0.7267,0.6079,0.9026,-0.1799,0.3912,939,54,614,557307709
8507738841,85,7738841,-1,163.3385,39.7184,604.0558,648.29,112.25,354.86,5204,4.5129998E13,5.7119999E13,0.628,826.9,674.8,10.3,0.0565,0.8195,0.0782,0.3244,0.7139,0.6051,0.378,0.3406,0.8609,167,40,618,1043253447
8507744024,85,7744024,-1,172.8022,46.8373,616.2344,127.89,-268.11,161.65,5280,4.5790001E13,5.0460002E13,0.6027,713.9,636.9,6.748,0.0573,0.4682,0.013,0.3067,0.7212,0.5759,0.0797,0.7365,-0.6717,176,47,631,1043244544
8507744949,85,7744949,-1,151.9307,196.0202,612.3132,-589.08,-147.63,-368.93,11590,1.00500003E14,1.06799999E14,0.7735,890.7,834.4,6.815,0.0359,0.2773,0.019,0.4011,0.9821,0.6553,0.3771,0.6479,0.6619,155,200,627,1045487766
8507748424,85,7748424,-1,174.4194,179.283,620.3033,-441.95,535.99,3.94,5947,5.1569999E13,6.6979998E13,0.6624,788.1,618.5,5.213,0.1611,0.7594,0.121,0.3604,0.7732,0.5833,0.6473,0.7618,0.0258,178,183,635,1045338878
8507752320,85,7752320,-1,175.4973,177.3546,623.2335,162.64,547.48,-356.05,6064,5.259E13,6.0370002E13,0.6397,724.1,615.4,4.029,0.1429,0.4785,0.0933,0.3603,0.5289,0.4427,0.0654,-0.4078,0.9107,179,181,638,1045338772
8507842381,85,7842381,-1,215.3107,83.6272,609.4498,252.27,-35.26,386.7,5384,4.6689998E13,5.0979999E13,0.6048,687.7,598.3,4.152,0.0809,0.4192,0.0618,0.3376,0.8752,0.6702,0.196,0.9787,-0.0616,220,85,624,1044314021
8507842709,85,7842709,-1,208.6276,118.0969,606.2757,333.08,167.86,149.67,6050,5.2470001E13,6.2250002E13,0.6465,703.6,607.3,3.763,0.1051,0.4285,0.055,0.3687,0.7602,0.4455,-0.1861,0.6139,0.7671,213,120,620,1044260113
8507842771,85,7842771,8507844493,201.0482,16.2898,608.1047,497.74,148.13,-798.33,1249,1.08300002E13,1.00799997E14,0.3174,539.3,484.0,12.22,0.0764,0.488,0.0012,0.1503,0.7965,0.7374,0.6549,0.3291,-0.6804,205,16,622,1042412975
8507844384,85,7844384,-1,241.1503,104.4044,613.912,-430.73,-224.89,158.23,5406,4.688E13,5.0939998E13,0.6045,668.5,650.7,7.178,0.0238,0.2026,0.0156,0.3162,0.7297,0.5672,0.7575,0.0152,-0.6526,246,106,628,1044351776
8507844493,85,7844493,-1,201.2629,16.3832,607.8464,-160.13,-102.55,29.88,84500,7.3280001E14,7.794E14,1.4984,1719.0,1564.0,5.534,0.0164,0.351,0.0242,0.8078,0.6258,0.5053,0.5957,0.3053,-0.7429,206,16,622,1042412976
8507846797,85,7846797,-1,230.8837,17.0425,613.2191,-477.1,-76.42,-322.1,6665,5.7800001E13,5.899E13,0.6348,728.4,701.2,6.965,0.0339,0.2259,0.0237,0.3367,0.7483,0.6442,0.4337,0.3675,0.8227,236,17,627,1042302588
8507847758,85,7847758,8507844493,202.1101,16.4386,607.1771,964.2,1582.29,-1559.51,639,5.5419999E12,5.9840001E13,0.5844,354.6,316.4,26.76,0.0752,0.4138,0.0070,0.1775,0.8086,0.7046,-0.3325,0.9181,-0.2156,206,16,621,1042412987
8507848006,85,7848006,-1,229.3203,13.7968,614.0367,-174.99,174.05,-427.99,5961,5.1700002E13,5.544E13,0.622,734.9,687.8,8.003,0.0186,0.3095,0.0307,0.3293,0.6377,0.5552,-0.041,0.9163,-0.3984,234,14,628,1042299170
8507848236,85,7848236,-1,235.4941,189.5286,609.848,39.82,576.36,-211.29,7938,6.884E13,6.9349998E13,0.67,763.4,760.9,7.798,0.0169,0.1345,0.0235,0.342,0.9217,0.603,0.4993,0.8643,-0.0609,241,194,624,1046439355
8507848556,85,7848556,8507844493,201.3732,16.4693,607.6962,-384.0,-145.43,197.59,164,1.422E12,5.8889999E13,0.2035,314.5,173.4,2.164,0.1978,1.357,0.0036,0.1359,0.7948,0.7361,0.6628,0.4061,-0.6291,206,16,622,1042412976
8507850115,85,7850115,-1,236.4656,196.5335,614.8312,-92.42,475.56,-218.67,13888,1.20399996E14,1.23000003E14,0.8051,876.7,850.0,4.901,0.0186,0.1938,0.0217,0.4376,0.8694,0.5991,0.9797,0.0684,0.1883,242,201,629,1046439916
8507850194,85,7850194,-1,243.1627,44.3916,616.1994,-335.39,73.49,-196.0,9116,7.9059996E13,8.5650003E13,0.7189,830.5,737.7,5.345,0.0907,0.3823,0.0589,0.3874,0.7065,0.5897,0.2129,0.8111,-0.5447,248,45,630,1042319629
8507850679,85,7850679,-1,229.8043,36.9005,626.499,-64.33,-263.89,-211.47,7078,6.1379998E13,6.1820002E13,0.6448,749.5,702.8,6.209,0.0127,0.2362,0.0111,0.3309,0.7726,0.6515,0.9818,-0.0333,-0.1867,235,37,641,1042164587
8507850805,85,7850805,-1,204.2556,146.297,620.7369,48.09,-12.12,-54.47,16734,1.45100001E14,1.54399997E14,0.8676,938.6,873.4,3.836,0.0137,0.2415,0.0337,0.4978,0.4968,0.4503,0.6442,-0.4739,0.6004,209,149,635,1044494285
8507851244,85,7851244,-1,223.3816,95.9468,619.7547,471.34,-153.08,-228.66,6037,5.2350002E13,5.4649999E13,0.6187,689.5,647.0,5.338,0.0411,0.2555,0.0385,0.3335,0.7665,0.5735,0.6594,0.149,-0.7368,228,98,634,1044362194
8507852705,85,7852705,-1,230.6406,92.0858,620.6573,-256.67,246.87,-404.05,28030,2.43099998E14,2.52599995E14,1.0284,1169.0,1082.0,5.364,0.0382,0.2877,0.0449,0.5675,0.6205,0.6103,-0.3431,0.8075,0.4798,236,94,635,1044317089
8507852734,85,7852734,-1,223.0845,109.7107,624.7585,118.33,-116.22,-149.6,5443,4.72E13,5.1340001E13,0.606,627.4,580.5,2.554,0.126,0.2865,0.0882,0.3742,0.404,0.2982,-0.2071,0.879,-0.4295,228,112,639,1044366249
8507853464,85,7853464,8507852705,230.8987,91.5602,620.9477,-1016.9,190.66,-1297.07,155,1.34399997E12,5.3409999E13,0.4108,213.5,243.4,61.17,0.0191,-0.2026,0.0011,0.1016,0.8674,0.7812,0.7362,-0.2042,0.6453,236,93,635,1044317086
8507854139,85,7854139,-1,236.7957,33.1271,626.0787,-235.05,-73.31,-189.96,14720,1.27599997E14,1.31899998E14,0.8238,909.4,845.1,4.037,0.0451,0.3049,0.047,0.4636,0.6956,0.5904,0.6535,0.1916,-0.7323,242,33,641,1042175404
8507855258,85,7855258,-1,235.259,114.742,623.4027,-242.33,-480.52,-127.68,5319,4.613E13,5.221E13,0.6095,705.5,601.2,4.699,0.1236,0.4554,0.1205,0.3373,0.5836,0.4565,-0.5458,0.8378,0.0086,240,117,638,1044380221
8507858021,85,7858021,8507852705,230.8029,91.5832,620.2414,1191.02,-676.85,-461.9,451,3.911E12,7.3600002E13,0.5817,306.9,301.7,39.74,0.0307,0.2137,0.0026,0.1604,0.9101,0.8805,0.6387,-0.0077,0.7694,236,93,635,1044317086
8508047369,85,8047369,-1,654.5216,170.8554,605.0934,1.8,201.29,-61.87,20000,1.73399993E14,1.76900006E14,0.91,1025.0,949.2,4.508,0.0842,0.2354,0.0271,0.497,0.7448,0.5762,0.5744,-0.6858,0.4469,670,174,619,571816875
8508047780,85,8047780,-1,719.1002,187.1048,607.7369,161.17,182.95,240.29,11202,9.7139997E13,1.00300002E14,0.7577,865.1,799.3,5.47,0.021,0.2612,0.0099,0.4018,0.7006,0.5343,-0.5926,0.7265,0.3478,736,191,622,571538871
8508048196,85,8048196,-1,645.198,113.2755,602.8351,-214.85,209.93,7.89,7214,6.2559999E13,6.5689998E13,0.658,730.7,648.8,3.217,0.087,0.3341,0.0203,0.3799,0.4807,0.3673,0.6996,0.3338,0.6318,660,115,617,573777788
8508049190,85,8049190,-1,652.068,176.1935,601.9274,49.0,439.74,-199.1,15440,1.33900001E14,1.37699999E14,0.84,938.6,906.9,6.109,0.0081,0.1837,0.0427,0.4402,0.8939,0.6575,0.7279,-0.4945,0.4751,667,180,616,571819225
8508049620,85,8049620,-1,650.9517,177.0471,600.9988,394.98,-513.26,250.02,11783,1.02199997E14,1.11999996E14,0.7821,872.1,815.5,5.858,0.0322,0.2678,0.0313,0.408,0.9088,0.685,0.5883,-0.5257,0.6144,666,181,615,571818788
8507737539,85,7737539,-1,105.2885,99.8553,605.7718,-363.87,1493.14,320.04,7544,6.5419998E13,6.717E13,0.663,766.6,727.6,6.843,0.0295,0.2383,0.0199,0.345,0.8202,0.776,0.0658,0.9251,0.3739,107,102,620,1053606049
8507739376,85,7739376,-1,8.5456,184.9454,605.8216,-278.68,-14.2,-356.58,12257,1.06299996E14,1.09599999E14,0.7757,877.8,831.4,5.691,0.0551,0.2292,0.0306,0.4092,0.7626,0.6635,-0.7229,0.6864,0.0788,8,189,620,1052728199
8507741306,85,7741306,-1,104.6585,103.4752,607.2626,377.32,900.48,-322.45,8428,7.309E13,8.1609999E13,0.7075,747.6,684.1,3.704,0.0454,0.2478,0.0304,0.3984,0.742,0.5108,0.9877,-0.0874,0.1296,107,105,621,1053607775
8507741833,85,7741833,-1,106.4854,103.3886,607.2747,-523.89,1149.47,91.65,23827,2.06600007E14,2.16500007E14,0.9736,1105.0,960.5,2.725,0.0381,0.4646,0.0534,0.5803,0.4483,0.4089,0.8432,-0.3512,0.407,109,105,621,1053607587
8507744620,85,7744620,-1,112.5562,120.7129,612.164,-524.59,-223.07,366.9,25670,2.22600001E14,2.59499995E14,1.0374,1147.0,1061.0,6.41,0.0414,0.3097,0.0581,0.5438,0.883,0.6303,0.4658,-4.0E-4,0.8849,115,123,626,1053595544
8507745876,85,7745876,-1,112.8472,120.2949,613.5312,-1249.75,198.38,-985.11,10607,9.1979996E13,1.09699999E14,0.4239,1128.0,982.4,3.318,0.0054,0.5174,0.0268,0.246,0.5738,0.5277,0.7819,-0.2288,0.5799,115,123,628,1053595606
8507748326,85,7748326,-1,112.1774,102.952,617.3465,-969.37,678.95,-300.1,6726,5.8330001E13,5.9919999E13,0.6382,712.0,692.9,6.442,0.064,0.1717,0.0497,0.34,0.7515,0.6547,-0.4353,0.21,0.8755,114,105,632,1053598989
8507753515,85,7753515,-1,110.2538,117.8322,623.5002,-92.31,292.23,-619.41,9254,8.0249996E13,8.4910002E13,0.7168,771.0,706.3,3.358,0.0885,0.2636,0.0382,0.4077,0.7338,0.5022,-0.0678,0.9862,-0.1507,112,120,638,1053594952
8507852698,85,7852698,-1,388.6152,69.4598,625.7271,-244.04,-297.72,39.7,6991,6.0629998E13,6.6070002E13,0.6593,737.1,651.7,4.077,0.0649,0.3254,0.0605,0.3652,0.6928,0.473,-0.1395,0.6399,0.7557,397,71,640,1024946094
8507952908,85,7952908,-1,458.0968,81.0355,625.3246,494.77,211.79,755.5,3962,3.43600005E13,5.2730001E13,0.6115,822.1,555.9,7.319,0.0499,1.396,0.034,0.3079,0.7713,0.6657,0.3019,0.2101,0.9299,469,82,640,1024608733
8508047183,85,8047183,-1,764.964,157.8996,600.3846,686.35,10.7,208.59,19370,1.67999995E14,1.84099998E14,0.9221,1003.0,899.1,3.266,0.1062,0.2999,0.0432,0.5266,0.5876,0.4412,0.3095,-0.0539,0.9494,783,161,614,569323312
8508047362,85,8047362,-1,767.8852,155.7368,601.9447,-263.01,492.68,69.77,17353,1.50499999E14,1.62199994E14,0.8832,983.9,861.5,2.794,0.1614,0.3791,0.0887,0.5249,0.6557,0.5546,0.5094,0.6603,0.5519,786,159,616,569163857
8508050020,85,8050020,-1,765.8912,190.3071,615.6035,458.88,68.15,228.64,6146,5.3299999E13,5.495E13,0.62,702.6,651.4,5.295,0.0345,0.2744,0.0375,0.3339,0.7576,0.679,0.1442,-0.5834,0.7993,784,194,630,569413108
8508052231,85,8052231,-1,638.1031,189.3588,607.3867,40.15,-188.01,-130.61,7705,6.6819998E13,7.03E13,0.6733,763.2,720.0,6.335,0.0326,0.2601,0.0547,0.3679,0.7763,0.482,0.0121,0.989,0.1474,653,193,621,571121715
8508052070,85,8052070,-1,762.0958,55.7127,612.3676,306.69,17.21,422.15,14716,1.27599997E14,1.42199992E14,0.8441,924.0,810.7,2.727,0.1882,0.3633,0.0943,0.5061,0.6378,0.3433,-0.2506,-0.4974,0.8306,780,57,627,566495722
8508053598,85,8053598,-1,775.3745,136.0957,604.9916,59.07,512.32,-463.16,6608,5.7300002E13,6.1159999E13,0.6425,765.1,704.3,7.538,0.02,0.311,0.034,0.3276,0.6903,0.63,-0.6245,0.7424,0.2427,793,139,619,569178883
8508056254,85,8056254,-1,762.1794,54.7653,613.6612,-112.66,259.27,-349.48,8187,7.1000004E13,7.7460004E13,0.6954,772.6,708.8,5.242,0.0109,0.3268,0.0437,0.3785,0.8535,0.8376,0.1955,-0.6633,0.7224,780,56,628,566495510
8508056884,85,8056884,-1,750.738,173.5116,612.0192,246.46,-338.6,-427.83,4966,4.3069999E13,5.5050001E13,0.6205,640.7,549.4,2.743,0.1916,0.5046,0.1081,0.3788,0.7489,0.3709,0.2336,0.5083,0.8289,768,177,626,569337261
8508060655,85,8060655,-1,779.8809,168.0804,622.8379,201.12,298.48,-146.78,17083,1.48199994E14,1.50600008E14,0.864,1006.0,945.7,6.31,0.0114,0.2234,0.0394,0.4449,0.6483,0.5807,0.5666,0.2239,0.793,798,172,637,569330283
8508062108,85,8062108,-1,798.5491,66.8349,635.5781,424.16,292.01,-143.93,9386,8.1399999E13,8.2220002E13,0.7091,807.2,785.3,6.867,0.0333,0.1919,0.0582,0.3734,0.8617,0.6331,-0.2162,0.8462,-0.4871,817,68,650,566075115
