#OK
#SQL= select * from MDR1..BDMW where snapnum = 85 and z between 920.000000 and 960.000000 and Mtot > 5e13
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2013-07-25 18:47:34.164 CEST
#QUERYTIME 293 millisec
#COLUMN 1 name=bdmId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=NInCat JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=hostFlag JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mtot JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Rvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Vrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=Vcir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=conc JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=Xoff JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=virialRatio JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=spin JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Rrms JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=axisratio_2_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=axisratio_3_1 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=axis1_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=axis1_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 26 name=axis1_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 27 name=ix JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 28 name=iy JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 29 name=iz JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 30 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
bdmId,snapnum,NInCat,hostFlag,x,y,z,vx,vy,vz,np,Mvir,Mtot,Rvir,Vrms,Vcir,conc,Xoff,virialRatio,spin,Rrms,axisratio_2_1,axisratio_3_1,axis1_x,axis1_y,axis1_z,ix,iy,iz,phkey
8510409648,85,10409648,-1,110.7528,21.1041,940.2792,141.57,-312.64,407.62,11315,9.8119996E13,1.03699997E14,0.7662,857.0,797.4,5.4,0.0606,0.2629,0.03,0.4075,0.7039,0.647,0.9325,0.353,-0.0761,113,21,962,1072947692
8510409751,85,10409751,-1,67.1948,99.3314,931.6868,89.73,-256.43,51.7,6697,5.808E13,5.926E13,0.6357,749.4,678.4,5.668,0.0182,0.3884,0.0441,0.3452,0.7175,0.5373,0.7256,0.5795,0.3711,68,101,954,1072182045
8510410135,85,10410135,-1,105.5341,2.6212,937.2715,521.85,-144.16,122.13,6723,5.8299999E13,6.0320001E13,0.6397,721.1,639.6,3.514,0.0356,0.36,0.0621,0.364,0.7279,0.548,0.9788,0.0082,0.2048,108,2,959,1072959541
8510410218,85,10410218,-1,56.4374,83.9484,937.3544,32.87,19.26,122.67,17671,1.53200007E14,1.60100006E14,0.8809,958.9,895.7,4.05,0.037,0.2524,0.0547,0.49,0.8349,0.5438,-0.1796,0.1027,0.9784,57,85,959,1072061581
8510411178,85,10411178,-1,29.3227,135.6548,931.4266,-187.32,300.61,-25.26,6362,5.517E13,5.673E13,0.6266,723.5,680.2,6.448,0.0226,0.2758,0.0224,0.3288,0.8369,0.7045,-0.2615,-0.1966,0.945,30,138,953,1070771955
8510411587,85,10411587,-1,19.3502,54.7151,938.1519,-48.43,-48.2,114.99,6397,5.5480001E13,5.6390001E13,0.6255,671.7,665.8,5.521,0.0218,0.1402,0.0495,0.3409,0.7404,0.5748,-0.03,0.8525,0.5218,19,56,960,1073539593
8510411599,85,10411599,-1,21.0336,59.5285,936.8651,89.27,-413.35,85.86,14776,1.281E14,1.29700001E14,0.8229,927.4,897.8,6.169,0.0147,0.1638,0.0378,0.4318,0.9794,0.7454,-0.4357,0.2361,0.8686,21,60,959,1073353838
8510412157,85,10412157,-1,76.5978,178.7847,931.3927,65.11,-261.82,-18.75,6703,5.813E13,6.3340001E13,0.65,689.1,665.6,5.363,0.0471,0.1739,0.086,0.3455,0.9505,0.6748,-0.0142,0.8651,-0.5014,78,183,953,1070491652
8510412333,85,10412333,-1,165.5851,131.2778,940.6921,323.63,-62.16,99.47,13040,1.13100003E14,1.18999996E14,0.7985,897.9,826.0,4.856,0.0411,0.2607,0.0606,0.4291,0.8381,0.7786,0.4765,0.6858,0.5501,169,134,963,1069453140
8510412799,85,10412799,-1,154.3636,138.3358,946.4484,521.92,-535.89,288.44,7744,6.7160001E13,8.4319998E13,0.7152,796.6,687.5,5.652,0.0125,0.4745,0.0703,0.3815,0.809,0.5348,0.5029,-0.0315,0.8638,158,141,969,1069448122
8510412874,85,10412874,-1,2.5743,11.1593,943.028,261.61,-140.53,273.55,13117,1.13799999E14,1.16699999E14,0.7941,902.1,851.0,5.734,0.0262,0.2329,0.0145,0.4233,0.7046,0.5483,-0.519,0.5445,0.6589,2,11,965,1073480418
8510412885,85,10412885,-1,10.2646,21.2242,945.6443,-385.65,-906.26,766.56,8382,7.2689998E13,7.8540003E13,0.6984,840.7,759.3,7.46,0.0354,0.3889,0.0257,0.3527,0.8026,0.7211,-0.0986,-0.6424,0.76,10,21,968,1073509625
8510413092,85,10413092,-1,19.1882,10.8977,946.8373,-366.67,-176.03,127.22,9506,8.2440001E13,9.3019999E13,0.739,809.3,729.9,4.697,0.1129,0.3706,0.0518,0.4141,0.6757,0.4892,-0.6279,0.7764,-0.0546,19,11,969,1073494037
8510413423,85,10413423,-1,81.8486,79.8586,934.2902,156.81,308.79,-2.29,6554,5.684E13,6.8940001E13,0.6688,792.0,647.8,5.303,0.0334,0.614,0.0557,0.3606,0.7523,0.6341,0.8188,0.3255,0.4729,83,81,956,1072290398
8510413815,85,10413815,-1,106.4321,10.0497,941.587,373.98,-161.93,148.42,6721,5.8280001E13,6.0270001E13,0.6394,731.7,668.4,5.167,0.1296,0.3281,0.0362,0.3462,0.7313,0.4557,-0.0417,0.9938,-0.1034,108,10,964,1072941098
8510413875,85,10413875,-1,118.4735,64.6627,951.8038,224.76,150.39,658.9,6656,5.7719998E13,5.8810002E13,0.6343,728.6,655.3,4.475,0.0162,0.3431,0.0051,0.3491,0.6784,0.5549,0.7879,-0.59,0.1764,121,66,974,1072692339
8510415026,85,10415026,-1,16.5337,49.1503,942.4587,-131.38,-292.9,-41.81,7291,6.3230001E13,6.959E13,0.6709,704.6,638.6,2.556,0.0761,0.3561,0.0542,0.405,0.5898,0.47,0.8522,0.474,-0.2216,16,50,965,1073539163
8510415582,85,10415582,-1,50.5321,86.7586,938.4182,231.59,-86.27,-153.08,9748,8.4539997E13,8.8690001E13,0.7274,818.9,771.3,5.96,0.0346,0.2495,0.0616,0.3962,0.7425,0.4779,-0.1139,0.2833,0.9522,51,88,960,1071809215
8510416230,85,10416230,-1,10.2912,15.0833,947.666,-93.49,39.66,523.89,25808,2.23800008E14,2.44700007E14,1.0165,1119.0,1022.0,4.564,0.0185,0.2983,0.0176,0.5615,0.5992,0.5261,0.7855,0.5899,0.1873,10,15,970,1073482605
8510416266,85,10416266,-1,11.3778,41.3225,945.3123,148.94,-334.45,-13.15,14726,1.27699998E14,1.31400003E14,0.8258,948.8,904.8,6.587,0.0108,0.224,0.04,0.43,0.8935,0.6428,-0.0095,-0.3451,0.9385,11,42,967,1073515738
8510807237,85,10807237,-1,926.874,8.064,920.0292,100.01,120.5,49.13,15358,1.33199997E14,1.352E14,0.8334,996.5,934.8,7.206,0.0169,0.2695,0.0306,0.433,0.6351,0.6098,0.4778,0.5229,0.7059,949,8,942,650713103
8510808198,85,10808198,-1,949.4835,123.2474,920.6556,166.64,478.36,-254.15,7008,6.077E13,6.2289999E13,0.6466,736.6,660.8,4.187,0.0666,0.3105,0.0259,0.3551,0.6972,0.5762,-0.2337,-0.3782,0.8958,972,126,942,650211906
8510808697,85,10808697,-1,939.0706,76.8473,924.0001,-189.17,-152.56,-329.77,6637,5.7559998E13,6.131E13,0.6431,713.3,675.4,5.879,0.0178,0.2636,0.0182,0.3483,0.7784,0.6638,-0.3941,0.7162,0.576,961,78,946,650289139
8510808852,85,10808852,-1,930.2111,13.6806,924.9627,78.27,243.07,155.59,21914,1.90000008E14,2.01799995E14,0.9517,1138.0,984.9,5.008,0.1334,0.473,0.1331,0.5234,0.5646,0.4685,0.453,0.8819,0.1308,952,14,947,650733687
8510809364,85,10809364,-1,999.7477,31.7268,935.685,110.98,-499.79,464.97,5834,5.059E13,5.162E13,0.6072,684.0,642.5,5.364,0.0685,0.2614,0.0263,0.3371,0.7735,0.6354,0.4795,0.7463,-0.4616,1023,32,958,650477571
8510809838,85,10809838,-1,958.3013,17.5817,933.1952,-269.29,-210.95,105.11,5957,5.1660001E13,5.5229999E13,0.6211,705.5,680.7,7.568,0.0131,0.2386,0.0398,0.3182,0.8871,0.6554,-0.065,0.7361,0.6737,981,18,955,650557280
8510810574,85,10810574,-1,948.419,6.4351,926.9836,-160.09,99.5,-199.44,11789,1.02199997E14,1.03999999E14,0.7671,880.7,830.5,6.16,0.0266,0.233,0.0277,0.4053,0.7716,0.5883,-0.5082,0.8303,-0.2287,971,6,949,650550036
8510811176,85,10811176,-1,921.7673,63.8292,922.9515,203.17,-207.04,-184.32,8338,7.2310002E13,7.5259999E13,0.6886,790.2,715.5,5.071,0.0285,0.3116,0.0683,0.368,0.7637,0.5724,0.8435,0.2619,0.4689,943,65,945,651057743
8510811687,85,10811687,-1,931.4106,19.7706,930.0671,117.78,-357.02,-48.28,9187,7.9669999E13,8.2049998E13,0.7087,790.1,754.8,5.776,0.0256,0.2083,0.0303,0.3756,0.8352,0.7164,-0.4746,0.2615,0.8405,953,20,952,650735937
8510823113,85,10823113,-1,929.678,42.7565,955.0119,153.35,-330.51,291.1,5708,4.9500001E13,5.3519999E13,0.6145,733.0,668.9,7.513,0.0629,0.3756,0.0715,0.3147,0.7279,0.5883,-0.2745,0.1987,0.9408,951,43,977,651577283
8510823310,85,10823310,-1,920.3068,34.1617,957.8162,253.22,159.14,259.39,6211,5.3860001E13,5.635E13,0.6253,701.3,669.8,6.284,0.0206,0.239,0.0246,0.3274,0.7725,0.678,0.1309,-0.1253,0.9835,942,34,980,651574176
8510825310,85,10825310,-1,927.4904,15.7137,956.456,3.05,-228.18,117.05,6110,5.2990002E13,5.9940002E13,0.6382,747.4,639.8,5.278,0.1444,0.4271,0.0342,0.3452,0.4946,0.4191,-0.015,-0.386,0.9224,949,16,979,651621466
8510828164,85,10828164,-1,927.8181,37.0964,958.1198,-310.76,30.62,-1.17,5813,5.0410002E13,5.1789999E13,0.608,641.2,607.5,3.337,0.0522,0.2561,0.0915,0.354,0.4978,0.4615,0.9948,-0.0272,0.0982,950,37,981,651576570
8510830412,85,10830412,-1,933.7897,13.36,959.1776,-211.5,92.75,-257.89,5789,5.0200001E13,5.1650002E13,0.6074,701.8,641.7,5.462,0.0814,0.28,0.0393,0.3163,0.7595,0.661,-0.1931,-0.2885,0.9378,956,13,982,651618655
8511437641,85,11437641,-1,30.413,446.5373,923.9319,357.12,-27.45,13.6,7215,6.2569998E13,6.3419999E13,0.6504,719.4,696.1,5.664,0.0329,0.1762,0.0080,0.3483,0.8176,0.682,0.5538,-0.5308,0.6415,31,457,946,939909200
8511439227,85,11439227,-1,159.9389,562.4236,924.8517,302.94,-238.17,-74.67,13092,1.13499997E14,1.19800001E14,0.7997,884.0,831.9,5.068,0.023,0.2358,0.0403,0.431,0.6903,0.5893,0.8846,-0.3675,0.287,163,575,947,935505865
8511439522,85,11439522,-1,42.9459,596.8845,923.5614,202.98,-97.65,-82.54,8455,7.3319999E13,7.5450001E13,0.6892,750.2,715.0,4.808,0.0121,0.2144,0.0184,0.3884,0.8502,0.527,0.0789,0.9946,0.067,43,611,945,938932775
8511440149,85,11440149,-1,172.9964,565.3913,927.7866,-482.59,152.71,205.61,8615,7.471E13,7.5560001E13,0.6895,797.7,749.6,6.199,0.0274,0.2717,0.016,0.3606,0.7547,0.635,0.8573,0.4196,0.2982,177,578,950,936274259
8511442029,85,11442029,-1,90.4666,533.7394,923.0641,209.81,-327.7,-346.35,22514,1.95200006E14,2.04300001E14,0.9566,1117.0,1046.0,6.813,0.0167,0.3092,0.0258,0.4978,0.8809,0.6929,0.9069,0.3512,0.233,92,546,945,938346077
8511442100,85,11442100,-1,163.7282,599.771,931.2285,-91.46,-214.4,445.57,6712,5.8209998E13,6.588E13,0.6587,752.1,694.7,7.183,0.0837,0.3105,0.0201,0.3421,0.8446,0.6549,0.5767,-0.7234,0.3797,167,614,953,936358708
8511442453,85,11442453,-1,13.8855,548.3734,936.0579,-209.85,-264.15,328.62,6715,5.8230001E13,6.2389999E13,0.6469,751.1,690.4,6.592,0.0689,0.3362,0.0159,0.3406,0.7304,0.5973,0.7692,0.239,-0.5926,14,561,958,938633651
8511442496,85,11442496,-1,194.6267,598.7674,923.6372,-435.99,-115.49,-38.28,9231,8.0050003E13,8.1499999E13,0.707,839.5,779.1,6.826,0.0405,0.2874,0.0309,0.364,0.6849,0.5109,0.3359,0.5252,0.7819,199,613,945,935992335
8511442802,85,11442802,-1,162.7507,547.6192,928.4449,-399.56,-2.09,-159.3,16583,1.43800001E14,1.47000004E14,0.8561,967.0,896.9,4.744,0.042,0.2626,0.0453,0.4666,0.785,0.5917,0.6226,0.7771,-0.0918,166,560,950,935503878
8511444806,85,11444806,-1,140.5365,519.9583,923.6385,67.7,123.35,-558.95,7783,6.75E13,7.2840003E13,0.6811,806.1,730.9,6.932,0.0063,0.3502,0.0218,0.3583,0.7142,0.536,0.5247,0.8513,0.0018,143,532,945,935388808
8511445117,85,11445117,-1,155.6945,565.662,936.9407,455.74,-166.69,6.6,7859,6.8149999E13,6.9840002E13,0.6716,752.8,703.1,5.056,0.0399,0.2736,0.065,0.3618,0.803,0.6995,0.6866,0.0477,-0.7255,159,579,959,936280073
8511446102,85,11446102,-1,146.7184,522.2886,923.2626,33.41,-278.33,-527.08,7260,6.2960001E13,6.5160002E13,0.6563,721.6,698.0,5.817,0.0821,0.2063,0.043,0.3428,0.8792,0.7172,0.7863,-0.1109,0.6078,150,534,945,935385267
8511447716,85,11447716,-1,143.8361,524.0158,925.4496,266.78,-529.03,-794.49,5815,5.043E13,5.1789999E13,0.6079,702.4,674.7,7.277,0.0304,0.2325,0.0228,0.3223,0.8146,0.7689,0.9152,0.3286,0.2333,147,536,947,935386880
8511447946,85,11447946,8511449214,167.1672,593.6003,936.7748,437.42,347.87,610.46,112,9.7130001E11,6.2630002E13,0.4866,194.3,213.0,84.47,0.036,-0.1831,4.0E-4,0.1216,0.874,0.8062,0.2477,-0.2965,0.9223,171,607,959,936267273
8511448577,85,11448577,-1,166.9778,584.1477,938.2407,-163.58,179.51,-132.77,27529,2.38700005E14,2.65400005E14,1.0445,1099.0,1044.0,4.686,0.0616,0.2409,0.0461,0.575,0.8454,0.5243,0.0385,0.7854,0.6178,170,598,960,936490692
8511448637,85,11448637,-1,65.2858,530.7874,938.952,29.34,-166.59,-219.63,17629,1.52899997E14,1.60499992E14,0.883,1044.0,932.4,5.607,0.0888,0.3732,0.0246,0.4733,0.5443,0.4652,-0.3525,0.8494,0.3928,66,543,961,937513540
8511449093,85,11449093,-1,108.2113,511.8998,934.1028,176.45,-355.69,-565.01,13540,1.17400003E14,1.24999998E14,0.8109,910.7,828.3,4.552,0.0217,0.2863,0.0186,0.4431,0.534,0.4732,-0.2491,0.8974,0.3641,110,524,956,938303466
8511023590,85,11023590,-1,255.2755,389.8037,935.5567,-425.32,231.86,-58.4,6765,5.867E13,6.2459998E13,0.647,692.0,628.0,2.745,0.0653,0.3543,0.0499,0.3802,0.6823,0.5302,-0.5793,-0.0526,0.8134,261,399,958,995358800
8511031981,85,11031981,8511031982,365.7605,393.5524,959.7371,762.13,750.57,444.59,3385,2.93600001E13,7.4529997E13,0.6048,554.0,546.2,9.618,0.0094,0.182,0.0184,0.2915,0.8788,0.73,0.6101,0.7736,0.1712,374,402,982,994810042
8511031982,85,11031982,-1,365.9112,394.1397,959.7452,83.67,-409.26,316.41,14837,1.28700004E14,1.39800003E14,0.8428,913.0,826.4,3.44,0.0852,0.2867,0.0052,0.4807,0.8774,0.4702,0.7836,0.5636,0.2615,374,403,982,994810045
8511033035,85,11033035,-1,257.7799,396.2781,946.7737,-405.6,359.7,-16.63,6559,5.6880001E13,5.9080001E13,0.6352,723.3,647.8,4.35,0.0475,0.3079,0.0257,0.3506,0.5867,0.5138,0.5404,0.3765,0.7524,263,405,969,995366715
8511034473,85,11034473,-1,352.6545,385.0289,959.349,381.24,281.67,103.29,20809,1.80499994E14,1.86899998E14,0.93,1081.0,981.3,5.395,0.0339,0.3664,0.0274,0.4999,0.6862,0.5988,0.6442,0.7294,-0.2304,361,394,982,994818245
8511125522,85,11125522,-1,413.6333,387.4165,938.8129,195.31,-37.28,351.13,6150,5.3330001E13,5.6259999E13,0.6248,689.2,620.7,3.626,0.0998,0.3293,0.0237,0.3536,0.6625,0.4705,-0.3077,0.8874,-0.3432,423,396,961,993372840
8511129450,85,11129450,-1,404.3292,379.0081,943.2128,322.05,19.17,361.7,7578,6.572E13,6.9939998E13,0.672,761.5,704.0,5.778,0.04,0.3044,0.0267,0.3528,0.8145,0.5869,0.5327,0.812,-0.2385,414,388,965,993276637
8511219325,85,11219325,-1,640.8415,301.0771,920.2258,424.87,187.9,66.19,5555,4.817E13,5.8799998E13,0.6342,677.9,619.3,5.707,0.0257,0.3475,0.0096,0.3416,0.885,0.8256,0.3968,-0.3173,0.8613,656,308,942,613033528
8511220316,85,11220316,-1,690.2148,311.3181,924.6631,-277.52,250.18,663.86,7629,6.6159999E13,7.6850001E13,0.6934,801.0,685.5,5.256,0.0825,0.4594,0.0353,0.3719,0.823,0.6985,0.7198,-0.0131,-0.694,706,318,946,612786796
8511220688,85,11220688,-1,701.5886,325.3795,923.6573,-341.4,62.61,192.76,5723,4.963E13,5.199E13,0.6087,670.6,634.2,5.284,0.0158,0.2382,0.0575,0.3306,0.7285,0.6405,0.2385,0.8743,-0.4228,718,333,945,612538796
8511221126,85,11221126,-1,687.0408,332.9861,925.8641,164.73,111.29,948.57,10192,8.8389999E13,9.7579996E13,0.7508,776.9,717.7,2.919,0.0823,0.3271,0.0225,0.4549,0.4081,0.2692,-0.3264,0.4154,0.8491,703,340,948,613315289
8511222650,85,11222650,-1,673.4713,309.2729,933.6484,463.96,-47.22,248.04,17618,1.52800005E14,1.65799998E14,0.8917,1090.0,916.4,5.169,0.1054,0.4935,0.113,0.4789,0.6003,0.5578,0.5267,0.7335,0.4296,689,316,956,612996483
8511223045,85,11223045,-1,673.9057,306.4192,930.9059,205.31,95.64,660.06,7770,6.7380001E13,7.0439997E13,0.6735,764.3,702.9,5.305,0.0199,0.2698,0.0301,0.3623,0.5371,0.5323,-0.7823,0.5502,0.292,690,313,953,612996364
8511223245,85,11223245,-1,629.1289,321.6681,925.9565,-8.26,14.91,70.62,11502,9.9750003E13,1.05099997E14,0.7695,874.5,794.7,5.06,0.0345,0.3668,0.0566,0.4222,0.6388,0.5799,0.2445,-0.3231,0.9143,644,329,948,613413655
8511223456,85,11223456,-1,682.9706,336.2556,932.815,101.15,-193.58,68.66,6034,5.2329999E13,5.5860001E13,0.6235,709.3,676.9,7.18,0.0451,0.2392,0.0413,0.3269,0.6487,0.5283,0.8434,-0.5359,0.0388,699,344,955,613318294
8511223611,85,11223611,-1,695.5618,322.2236,925.7184,-25.11,203.4,102.56,6002,5.205E13,5.372E13,0.6152,696.0,641.1,5.01,0.0632,0.2791,0.0288,0.3342,0.6571,0.6101,0.6378,0.0787,0.7662,712,329,947,612538556
8511224150,85,11224150,-1,677.0803,290.224,928.3908,-27.32,331.13,111.07,5839,5.0640001E13,5.3189999E13,0.6134,694.9,676.0,7.449,0.02,0.175,0.0202,0.3031,0.9287,0.7487,-0.1272,-0.5884,0.7985,693,297,950,612993850
8511224558,85,11224558,-1,677.9578,295.1209,929.1583,-174.29,76.19,268.52,8949,7.761E13,7.9300003E13,0.7008,810.0,790.9,7.847,0.0143,0.1732,0.0535,0.3555,0.804,0.5563,-0.1049,0.994,0.0315,694,302,951,612994045
8511226161,85,11226161,-1,701.3325,334.5745,928.5391,-232.87,-115.42,37.03,20404,1.76999998E14,1.815E14,0.9194,1025.0,955.7,4.583,0.0127,0.2384,0.092,0.5223,0.586,0.3783,0.6365,0.7586,0.1389,718,342,950,612542458
8511227001,85,11227001,-1,649.0208,284.2423,939.0002,65.15,-47.18,285.45,5630,4.882E13,5.8870001E13,0.6343,659.3,592.1,3.812,0.087,0.3147,0.0719,0.3607,0.9625,0.6008,0.35,0.6241,-0.6986,664,291,961,613809724
